countryCode,monitoringSiteIdentifier,waterBodyIdentifier,waterBodyName,specialisedZoneType,lon,lat,statusCode,eeaIndicator,phenomenonTimeReferenceYear,resultMeanValue,resultNumberOfSamples
IT,IT05GW735,ITAGW00006400VN,PIAVE SUD MONTELLO,groundWaterBody,12.14902,45.75359,stable,Total phosphorus,2022,0.02,2
IT,IT05GW738,ITAGW00005600VN,ALTA PIANURA TREVIGIANA,groundWaterBody,12.07216,45.72668,stable,Total phosphorus,2022,0.02,2
IT,IT05GW739,ITAGW00005600VN,ALTA PIANURA TREVIGIANA,groundWaterBody,12.11818,45.71513,stable,Total phosphorus,2022,0.02,2
IT,IT05GW741,ITAGW00006400VN,PIAVE SUD MONTELLO,groundWaterBody,12.23263,45.80681,stable,Total phosphorus,2022,0.02,2
IT,IT05GW742,ITAGW00005600VN,ALTA PIANURA TREVIGIANA,groundWaterBody,12.01555,45.71082,stable,Total phosphorus,2022,0.02,2
IT,IT05GW746,ITAGW00006800VN,QUARTIERE DEL PIAVE,groundWaterBody,12.095,45.8471,stable,Total phosphorus,2022,0.02,2
IT,IT05GW750,ITAGW00007300VN,ALTA PIANURA DEL PIAVE,groundWaterBody,12.26173,45.74098,stable,Total phosphorus,2022,0.02,2
IT,IT05GW754,ITAGW00006800VN,QUARTIERE DEL PIAVE,groundWaterBody,12.16998,45.8657,stable,Total phosphorus,2022,0.02,2
IT,IT05GW756,ITAGW00006800VN,QUARTIERE DEL PIAVE,groundWaterBody,12.12991,45.85369,stable,Total phosphorus,2022,0.04,2
IT,IT05GW765,ITAGW00005600VN,ALTA PIANURA TREVIGIANA,groundWaterBody,11.97642,45.69724,stable,Total phosphorus,2022,0.02,2
IT,IT05GW766,ITAGW00005600VN,ALTA PIANURA TREVIGIANA,groundWaterBody,12.11198,45.69271,stable,Total phosphorus,2022,0.02,2
IT,IT05GW769,ITAGW00005000VN,ALTA PIANURA DEL BRENTA,groundWaterBody,11.83225,45.68191,stable,Total phosphorus,2022,0.02,1
IT,IT05GW771,ITAGW00005600VN,ALTA PIANURA TREVIGIANA,groundWaterBody,11.85899,45.71034,stable,Total phosphorus,2022,0.02,2
IT,IT05GW772,ITAGW00005600VN,ALTA PIANURA TREVIGIANA,groundWaterBody,11.93457,45.73216,stable,Total phosphorus,2022,0.02,2
IT,IT05GW773,ITAGW00007300VN,ALTA PIANURA DEL PIAVE,groundWaterBody,12.21774,45.77898,stable,Total phosphorus,2022,0.02,2
IT,IT05GW777,ITAGW00006900VN,MEDIA PIANURA TRA MUSON DEI SASSI E SILE,groundWaterBody,11.96616,45.61812,stable,Total phosphorus,2022,0.02,1
IT,IT05GW778,ITAGW00006900VN,MEDIA PIANURA TRA MUSON DEI SASSI E SILE,groundWaterBody,11.95462,45.64242,stable,Total phosphorus,2022,0.02,3
IT,IT05GW781,ITAGW00007500VN,MEDIA PIANURA TRA SILE E PIAVE,groundWaterBody,12.35646,45.7365,stable,Total phosphorus,2022,0.02,2
IT,IT05GW789,ITAGW00007700VN,MEDIA PIANURA MONTICANO E LIVENZA,groundWaterBody,12.41352,45.86655,stable,Total phosphorus,2022,0.02,2
IT,IT05GW790,ITAGW00007400VN,PIAVE ORIENTALE E MONTICANO,groundWaterBody,12.31427,45.84247,stable,Total phosphorus,2022,0.02,2
IT,IT05GW791,ITAGW00007400VN,PIAVE ORIENTALE E MONTICANO,groundWaterBody,12.3332,45.86167,stable,Total phosphorus,2022,0.02,2
IT,IT05GW792,ITAGW00007400VN,PIAVE ORIENTALE E MONTICANO,groundWaterBody,12.29275,45.90234,stable,Total phosphorus,2022,0.02,2
IT,IT05GW80,ITAGW00004400VN,BASSA PIANURA SETTORE ADIGE,groundWaterBody,11.68093,45.15126,stable,Total phosphorus,2022,0.1885,2
IT,IT05GW806,ITAGW00007400VN,PIAVE ORIENTALE E MONTICANO,groundWaterBody,12.3667,45.97486,stable,Total phosphorus,2022,0.02,2
IT,IT05GW807,ITAGW00007800VN,MEDIA PIANURA TRA PIAVE E MONTICANO,groundWaterBody,12.44462,45.72468,stable,Total phosphorus,2022,0.02,2
IT,IT05GW808,ITAGW00006900VN,MEDIA PIANURA TRA MUSON DEI SASSI E SILE,groundWaterBody,12.08869,45.63143,stable,Total phosphorus,2022,0.02,2
IT,IT05GW809,ITAGW00007500VN,MEDIA PIANURA TRA SILE E PIAVE,groundWaterBody,12.38099,45.69248,stable,Total phosphorus,2022,0.07,2
IT,IT05GW810,ITAGW00006400VN,PIAVE SUD MONTELLO,groundWaterBody,12.1855,45.76484,stable,Total phosphorus,2022,0.02,2
IT,IT05GW811,ITAGW00007300VN,ALTA PIANURA DEL PIAVE,groundWaterBody,12.37137,45.78787,stable,Total phosphorus,2022,0.02,2
IT,IT05GW812,ITAGW00007800VN,MEDIA PIANURA TRA PIAVE E MONTICANO,groundWaterBody,12.43699,45.77109,stable,Total phosphorus,2022,0.02,2
IT,IT05GW815,ITAGW00005600VN,ALTA PIANURA TREVIGIANA,groundWaterBody,12.03549,45.68959,stable,Total phosphorus,2022,0.035,2
IT,IT05GW86,ITAGW00004400VN,BASSA PIANURA SETTORE ADIGE,groundWaterBody,11.55788,45.12626,stable,Total phosphorus,2022,0.0895,2
IT,IT05GW88,ITAGW00006900VN,MEDIA PIANURA TRA MUSON DEI SASSI E SILE,groundWaterBody,12.18787,45.63572,stable,Total phosphorus,2022,0.02,1
IT,IT05GW90,ITAGW00006200VN,COLLINE TREVIGIANE,groundWaterBody,12.11814,45.94822,stable,Total phosphorus,2022,0.02,2
IT,IT05GW900,ITAGW00005800VN,ACQUIFERI CONFINATI BASSA PIANURA,groundWaterBody,11.73407,44.95962,stable,Total phosphorus,2022,0.03,2
IT,IT05GW901,ITAGW00005800VN,ACQUIFERI CONFINATI BASSA PIANURA,groundWaterBody,11.25404,45.06276,stable,Total phosphorus,2022,0.03,2
IT,IT05GW903,ITAGW00004400VN,BASSA PIANURA SETTORE ADIGE,groundWaterBody,11.49488,45.09518,stable,Total phosphorus,2022,0.03,2
IT,IT05GW904,ITAGW00004400VN,BASSA PIANURA SETTORE ADIGE,groundWaterBody,11.49488,45.09518,stable,Total phosphorus,2022,0.03,2
IT,IT05GW905,ITAGW00004400VN,BASSA PIANURA SETTORE ADIGE,groundWaterBody,11.49415,45.01455,stable,Total phosphorus,2022,0.03,2
IT,IT05GW906,ITAGW00004400VN,BASSA PIANURA SETTORE ADIGE,groundWaterBody,11.49415,45.01455,stable,Total phosphorus,2022,0.03,2
IT,IT05GW907,ITAGW00004400VN,BASSA PIANURA SETTORE ADIGE,groundWaterBody,11.24609,45.06353,stable,Total phosphorus,2022,0.2475,2
IT,IT05GW908,ITAGW00004400VN,BASSA PIANURA SETTORE ADIGE,groundWaterBody,11.24609,45.06353,stable,Total phosphorus,2022,0.2575,2
IT,IT05GW909,ITAGW00004400VN,BASSA PIANURA SETTORE ADIGE,groundWaterBody,11.51016,45.03646,stable,Total phosphorus,2022,0.03,2
IT,IT05GW91,ITAGW00007800VN,MEDIA PIANURA TRA PIAVE E MONTICANO,groundWaterBody,12.40009,45.74767,stable,Total phosphorus,2022,0.02,1
IT,IT05GW910,ITAGW00004400VN,BASSA PIANURA SETTORE ADIGE,groundWaterBody,11.51016,45.03646,stable,Total phosphorus,2022,0.03,2
IT,IT05GW911,ITAGW00004400VN,BASSA PIANURA SETTORE ADIGE,groundWaterBody,11.32861,45.05984,stable,Total phosphorus,2022,0.1575,2
IT,IT05GW914,ITAGW00004400VN,BASSA PIANURA SETTORE ADIGE,groundWaterBody,11.62754,44.96427,stable,Total phosphorus,2022,0.03,2
IT,IT05GW915,ITAGW00004400VN,BASSA PIANURA SETTORE ADIGE,groundWaterBody,11.4117,45.04919,stable,Total phosphorus,2022,0.03,2
IT,IT05GW916,ITAGW00004400VN,BASSA PIANURA SETTORE ADIGE,groundWaterBody,11.4117,45.04919,stable,Total phosphorus,2022,0.03,2
IT,IT05GW917,ITAGW00004400VN,BASSA PIANURA SETTORE ADIGE,groundWaterBody,11.45227,45.02723,stable,Total phosphorus,2022,0.1575,2
IT,IT05GW918,ITAGW00004400VN,BASSA PIANURA SETTORE ADIGE,groundWaterBody,11.45227,45.02723,stable,Total phosphorus,2022,0.0575,2
IT,IT05GW919,ITAGW00004400VN,BASSA PIANURA SETTORE ADIGE,groundWaterBody,11.64807,45.05987,stable,Total phosphorus,2022,0.03,2
IT,IT05GW92,ITAGW00005800VN,ACQUIFERI CONFINATI BASSA PIANURA,groundWaterBody,12.51982,45.75822,stable,Total phosphorus,2022,0.02,1
IT,IT05GW920,ITAGW00004400VN,BASSA PIANURA SETTORE ADIGE,groundWaterBody,11.64807,45.05987,stable,Total phosphorus,2022,0.03,2
IT,IT05GW921,ITAGW00004400VN,BASSA PIANURA SETTORE ADIGE,groundWaterBody,11.70014,45.01413,stable,Total phosphorus,2022,0.03,2
IT,IT05GW922,ITAGW00004400VN,BASSA PIANURA SETTORE ADIGE,groundWaterBody,11.70014,45.01413,stable,Total phosphorus,2022,0.03,2
IT,IT05GW926,ITAGW00004400VN,BASSA PIANURA SETTORE ADIGE,groundWaterBody,11.60041,45.07909,stable,Total phosphorus,2022,0.0625,2
IT,IT05GW95,ITAGW00005000VN,ALTA PIANURA DEL BRENTA,groundWaterBody,11.72237,45.75447,stable,Total phosphorus,2022,0.03,2
IT,IT05GW951,ITAGW00005100VN,MEDIA PIANURA TRA BRENTA E MUSON DEI SASSI,groundWaterBody,11.78659,45.60042,stable,Total phosphorus,2022,0.011,1
IT,IT05GW952,ITAGW00005100VN,MEDIA PIANURA TRA BRENTA E MUSON DEI SASSI,groundWaterBody,11.75701,45.63537,stable,Total phosphorus,2022,0.005,1
IT,IT05GW954,ITAGW00004800VN,MEDIA PIANURA TRA TESINA E BRENTA,groundWaterBody,11.70343,45.6311,stable,Total phosphorus,2022,0.005,1
IT,IT05GW955,ITAGW00005100VN,MEDIA PIANURA TRA BRENTA E MUSON DEI SASSI,groundWaterBody,11.8238,45.56056,stable,Total phosphorus,2022,0.057,1
IT,IT05GW959,ITAGW00004800VN,MEDIA PIANURA TRA TESINA E BRENTA,groundWaterBody,11.73426,45.6118,stable,Total phosphorus,2022,0.011,1
IT,IT05GW962,ITAGW00005700VN,BASSA PIANURA SETTORE BRENTA,groundWaterBody,11.79453,45.533,stable,Total phosphorus,2022,0.017,1
IT,IT05GW963,ITAGW00005700VN,BASSA PIANURA SETTORE BRENTA,groundWaterBody,11.87666,45.5338,stable,Total phosphorus,2022,0.146,1
IT,IT05GW965,ITAGW00004800VN,MEDIA PIANURA TRA TESINA E BRENTA,groundWaterBody,11.66983,45.62329,stable,Total phosphorus,2022,0.017,1
IT,IT05GW967,ITAGW00005700VN,BASSA PIANURA SETTORE BRENTA,groundWaterBody,11.94642,45.45514,stable,Total phosphorus,2022,0.061,1
IT,IT05GW969,ITAGW00005700VN,BASSA PIANURA SETTORE BRENTA,groundWaterBody,11.83654,45.48021,stable,Total phosphorus,2022,0.085,1
IT,IT05GW975,ITAGW00005700VN,BASSA PIANURA SETTORE BRENTA,groundWaterBody,11.69245,45.40709,stable,Total phosphorus,2022,0.025,1
IT,IT05GW976,ITAGW00005700VN,BASSA PIANURA SETTORE BRENTA,groundWaterBody,11.86602,45.31678,stable,Total phosphorus,2022,0.0475,2
IT,IT05GW977,ITAGW00004400VN,BASSA PIANURA SETTORE ADIGE,groundWaterBody,11.8801,45.22659,stable,Total phosphorus,2022,0.144,2
IT,IT05GW978,ITAGW00004400VN,BASSA PIANURA SETTORE ADIGE,groundWaterBody,11.74807,45.23637,stable,Total phosphorus,2022,0.0795,2
IT,IT05GW979,ITAGW00004400VN,BASSA PIANURA SETTORE ADIGE,groundWaterBody,11.45672,45.23176,stable,Total phosphorus,2022,0.0615,2
IT,IT05GW980,ITAGW00004400VN,BASSA PIANURA SETTORE ADIGE,groundWaterBody,11.47552,45.18974,stable,Total phosphorus,2022,0.04,2
IT,IT05GW99,ITAGW00006900VN,MEDIA PIANURA TRA MUSON DEI SASSI E SILE,groundWaterBody,12.17537,45.65766,stable,Total phosphorus,2022,0.08,2
IT,IT06M0070,ITAGW00010500FR,ALTA PIANURA FRIULANA ORIENTALE - AREALE MERIDIONALE,groundWaterBody,13.32152,45.94196,stable,Total phosphorus,2022,0.016,2
IT,IT06M0083,ITAGW00011200FR,ALTA PIANURA FRIULANA CIVIDALESE,groundWaterBody,13.41972,46.06478,stable,Total phosphorus,2022,0.016,1
IT,IT06PN102,ITARW09LM01100020VF,FIUME REGHENA,riverWaterBody,12.8051,45.84027,stable,Total phosphorus,2022,0.0175,4
IT,IT06PN103,ITARW10TG00400050FR,TORRENTE COSA,riverWaterBody,12.88325,46.25114,stable,Total phosphorus,2022,0.01,4
IT,IT06PN106,ITARW10TG00700020FR,RIO MARSIGLIA,riverWaterBody,12.90873,46.1826,stable,Total phosphorus,2022,0.01,4
IT,IT06PN110,ITARW08LI01300020FR,FIUME MEDUNA,riverWaterBody,12.61641,45.90231,stable,Total phosphorus,2022,0.025,4
IT,IT06PN120,ITARW10TG00400010FR,TORRENTE COSA,riverWaterBody,12.87419,46.09093,stable,Total phosphorus,2022,0.01,1
IT,IT06PN129,ITARW08LI06100010FR,ROGGIA RIDUAN,riverWaterBody,12.59733,46.07406,stable,Total phosphorus,2022,0.01,4
IT,IT06PN140,ITARW09LM02000010FR,CANALE SEQUALS ISTRAGO,riverWaterBody,12.84478,46.04465,stable,Total phosphorus,2022,0.01,4
IT,IT06PNLW201FIT1,ITALW08LI0300FR,LAGO DI BARCIS,lakeWaterBody,12.57324,46.18941,stable,Total phosphorus,2022,0.008692,13
IT,IT06PNLW302FIT1,ITALW08LI0200FR,LAGO DI RAVEDIS,lakeWaterBody,12.6509,46.16757,stable,Total phosphorus,2022,0.005211,19
IT,IT06UD102,ITARW10TG00300010FR,FIUME VARMO,riverWaterBody,12.9826,45.86667,stable,Total phosphorus,2022,0.0125,4
IT,IT06UD104,ITARW10TG02800020FR,RIO BARMAN,riverWaterBody,13.29639,46.35885,stable,Total phosphorus,2022,0.01,4
IT,IT06UD124,ITARW13IS01800010FR,RIO NERO,riverWaterBody,13.39875,46.25399,stable,Total phosphorus,2022,0.01,3
IT,IT06UD136,ITARW10TG04200030FR,TORRENTE BUT,riverWaterBody,13.00959,46.53743,stable,Total phosphorus,2022,0.01,3
IT,IT06UD146,ITARW10TG03100010FR,TORRENTE DOGNA,riverWaterBody,13.31894,46.44794,stable,Total phosphorus,2022,0.01,4
IT,IT06UD153,ITARW10TG01700010FR,TORRENTE LEALE,riverWaterBody,13.0525,46.26709,stable,Total phosphorus,2022,0.01,4
IT,IT06UD167,ITARW10TG02600020FR,TORRENTE RESIA,riverWaterBody,13.39002,46.34844,stable,Total phosphorus,2022,0.01,3
IT,IT06UD179,ITARW10TG02800010FR,RIO BARMAN,riverWaterBody,13.29488,46.36833,stable,Total phosphorus,2022,0.01,4
IT,IT06UD186,ITARW10TG00100080FR,FIUME TAGLIAMENTO,riverWaterBody,13.09215,46.36312,stable,Total phosphorus,2022,0.01375,4
IT,IT06UD230,ITARW11MG00500050FR,TORRENTE CORNO,riverWaterBody,13.03449,46.15276,stable,Total phosphorus,2022,0.01,4
IT,IT06UD263,ITARW11MG01700010FR,TORRENTE URANA,riverWaterBody,13.17235,46.16821,stable,Total phosphorus,2022,0.0675,4
IT,IT06UD273,ITARWTGMG03100010FR,ROGGIA S. ODORICO,riverWaterBody,12.98044,45.95625,stable,Total phosphorus,2022,0.0325,4
IT,IT06UD281,ITARW13IS01000020FR,TORRENTE NATISONE,riverWaterBody,13.3842,46.03607,stable,Total phosphorus,2022,0.0175,4
IT,IT06UD285,ITARW10TG01200040FR,FIUME LEDRA,riverWaterBody,13.12715,46.23727,stable,Total phosphorus,2022,0.0275,4
IT,IT06UD293,ITARW10TG05900050VF,TORRENTE PESARINA,riverWaterBody,12.68215,46.51113,stable,Total phosphorus,2022,0.01,4
IT,IT06UD314,ITARW11MG00500040FR,TORRENTE CORNO,riverWaterBody,13.02271,46.12507,stable,Total phosphorus,2022,0.0125,4
IT,IT06UDLW404FIT1,ITALW10TG0100FR,LAGO DI CAVAZZO,lakeWaterBody,13.07753,46.33159,stable,Total phosphorus,2022,0.010706,17
IT,IT06UDLW608FIT1,ITALW11MG0100FR,LAGO DI RAGOGNA,lakeWaterBody,13.00325,46.1766,stable,Total phosphorus,2022,0.036375,16
IT,IT07AGAG01,IT07RW6732LI,T. ARGENTINA,riverWaterBody,7.80598,43.97453,stable,Total phosphorus,2022,0.08375,4
IT,IT07AGAG01M,IT07RW6731LI,T. ARGENTINA,riverWaterBody,7.74683,43.99035,stable,Total phosphorus,2022,0.05,4
IT,IT07AGAG02,IT07RW6733LI,T. ARGENTINA,riverWaterBody,7.8436,43.90523,stable,Total phosphorus,2022,0.05,4
IT,IT07AGAG03M,IT07RW6734LI,T. ARGENTINA,riverWaterBody,7.85262,43.87669,stable,Total phosphorus,2022,0.05,4
IT,IT07AGAG04,IT07RW6736LI,T. ARGENTINA,riverWaterBody,7.85912,43.83596,stable,Total phosphorus,2022,0.079167,6
IT,IT07BIBI05,IT07RW0565LI,T. BISAGNO,riverWaterBody,8.95201,44.4086,stable,Total phosphorus,2022,0.045,2
IT,IT07BOMA01M,IT07RW5810312LI,F. BORMIDA DI MALLARE 2,riverWaterBody,8.32509,44.34309,stable,Total phosphorus,2022,0.05,4
IT,IT07BOMA02,IT07RW5810314LI,F. BORMIDA DI MALLARE 4,riverWaterBody,8.31697,44.37213,stable,Total phosphorus,2022,0.0925,4
IT,IT07BOMIAV,IT07RW5889IR,F. BORMIDA DI MILLESIMO 9,riverWaterBody,8.17945,44.39652,stable,Total phosphorus,2022,0.12,3
IT,IT07BOPA02,IT07RW5810322LI,F. BORMIDA DI PALLARE 2,riverWaterBody,8.29001,44.35844,stable,Total phosphorus,2022,0.0925,4
IT,IT07BOSP03V,IT07RW5811LI,F. BORMIDA DI SPIGNO 1,riverWaterBody,8.2823,44.38496,stable,Total phosphorus,2022,0.0925,4
IT,IT07BOSP06,IT07RW5813LI,F. BORMIDA DI SPIGNO 3,riverWaterBody,8.28545,44.43523,stable,Total phosphorus,2022,0.05125,4
IT,IT07BOSP41,IT07RW5812LI,F. BORMIDA DI SPIGNO 2,riverWaterBody,8.28227,44.41783,stable,Total phosphorus,2022,0.071667,3
IT,IT07CECE04,IT07RW0232LI,T. CERUSA,riverWaterBody,8.74218,44.42938,stable,Total phosphorus,2022,0.044,5
IT,IT07CHCA01V,IT07RW0380031LI,R. CASSINELLE,riverWaterBody,8.85691,44.44689,stable,Total phosphorus,2022,0.01,4
IT,IT07CTAR01,IT07RW4550043LI,T. ARROSCIA,riverWaterBody,7.94534,44.03937,stable,Total phosphorus,2022,0.0525,4
IT,IT07CTAR03,IT07RW4550046LI,T. ARROSCIA,riverWaterBody,8.17895,44.05196,stable,Total phosphorus,2022,0.05,5
IT,IT07CTAR03M,IT07RW4550045LI,T. ARROSCIA,riverWaterBody,8.14093,44.04996,stable,Total phosphorus,2022,0.05,6
IT,IT07CTCT02M,IT07RW4551LI,F. CENTA,riverWaterBody,8.20413,44.05151,stable,Total phosphorus,2022,0.054167,6
IT,IT07CTNE01M,IT07RW4550051LI,T. NEVA,riverWaterBody,8.12715,44.09532,stable,Total phosphorus,2022,0.05,4
IT,IT07CTNE02,IT07RW4550052LI,T. NEVA,riverWaterBody,8.18394,44.05612,stable,Total phosphorus,2022,0.103333,3
IT,IT07CTPE01,IT07RW4550050102LI,R. PENNAVAIRA,riverWaterBody,8.12545,44.08996,stable,Total phosphorus,2022,0.05,4
IT,IT07CTPE01M,IT07RW4550050101LI,R. PENNAVAIRA,riverWaterBody,8.01856,44.11294,stable,Total phosphorus,2022,0.05,4
