monitoringSiteIdentifier,eeaIndicator,phenomenonTimeReferenceYear,resultMeanValue,resultNumberOfSamples
LVE2250100,Total organic carbon (TOC),2009,16.925,4
FRBSS002AFGV,Nitrate,2009,35.0,8
FISW_743,BOD5,2009,1.293102,1
PL01S0901_1396,Total phosphorus,2009,0.06,12
CZVP7519,Nitrate,2009,0.1375,2
FRDR06084000,Chlorophyll a,2009,0.75,4
EESJA3851000,Ammonium,2009,0.0295,4
ATFW31100057,Nitrate,2009,2.471353,12
FRFR05156950,Total organic carbon (TOC),2009,3.9,16
NL89_SASVGT,Total phosphorus,2009,0.518462,13
ES014ESPF14-RW-15-050,Nitrite,2009,0.0043,6
FRGR04027210,BOD5,2009,0.904167,12
FRCR02085325,BOD5,2009,2.61667,12
DEGM_DERP_2395164700,Ammonium,2009,0.03,2
NO083-38548,Total phosphorus,2009,0.0045,4
FRBSS000UKGS,Nitrite,2009,0.21,3
FRBSS001ZERT,Nitrate,2009,2.833333,6
FRDR06170000,Chlorophyll a,2009,0.75,4
FRFR05197200,Nitrite,2009,0.016516,6
BG3MA00213MS0090,Nitrate,2009,2.546106,8
FRGR04067700,BOD5,2009,1.21667,12
ES091R0300,Nitrate,2009,2.869019,2
RSRW00017,Total organic carbon (TOC),2009,9.74,10
ES020ESPF004300079,BOD5,2009,1.2028,12
FRBSS001MUZY,Ammonium,2009,0.05,6
FRAR01100000,Nitrite,2009,0.030689,12
ES030ESPFTA65808001,BOD5,2009,1.1666,2
FRGR04167750,Nitrite,2009,0.037283,12
FRFR05178000,Total phosphorus,2009,0.015,12
FRBSS002MNDU,Ammonium,2009,0.05,2
FRB2LD0155013,Nitrate,2009,0.421523,6
FRGR04190650,Nitrite,2009,0.007101,12
CZPO0017,Nitrite,2009,0.005,2
FRDR06152700,Chlorophyll a,2009,1.0,4
BG1YN00319MS030,Ammonium,2009,0.087945,12
ES030ESPFTA51401001,Nitrate,2009,3.275736,4
ES064ESPFAA0000807,Total organic carbon (TOC),2009,21.7,1
FRBSS002FFVM,Nitrate,2009,1.65,4
FRGR04093800,Nitrite,2009,0.009638,12
FRHR03125000,BOD5,2009,2.61875,24
FISW_408,Secchi depth,2009,1.15,6
SE622467-133458,Phosphate,2009,0.011,11
FRDR06129000,BOD5,2009,0.516667,6
ES020ESPF004300105,Nitrate,2009,2.521105,1
FRBSS002CGUB,Ammonium,2009,0.05,3
ES030ESPFTA48604005,Nitrate,2009,2.65441,4
FRBSS002AUWS,Ammonium,2009,0.05,2
DEGM_DEBY_4110704000002,Nitrate,2009,53.0,1
FISW_25,Total phosphorus,2009,0.005,3
DEGM_DERP_2377230900,Nitrite,2009,0.01,2
SIV2199,Total phosphorus,2009,0.04996,25
SE655209-126937,Phosphate,2009,0.001,4
PT273C39,Nitrate,2009,28.0,1
FRBSS001QCRE,Ammonium,2009,0.03,2
ES091R0573,Nitrite,2009,0.0198,2
FRHR03156350,Nitrate,2009,3.556598,12
FISW_184,Phosphate,2009,0.0078,2
FRDR06820073,Phosphate,2009,0.012346,6
ES100ESPF100063000,Total organic carbon (TOC),2009,4.2,3
FRDR06110400,Nitrite,2009,0.023333,6
ES091R0432,Nitrate,2009,2.108488,3
SKIDK101,Phosphate,2009,0.327633,12
ES030ESPFTA57909003,Ammonium,2009,0.006296,2
ES060ESPFMA1416,BOD5,2009,3.819,7
ATPG31200162,Nitrite,2009,0.002,1
FRCR02077200,Phosphate,2009,0.042693,12
IT06UD040,Nitrate,2009,2.557606,4
CZPB0305,Nitrate,2009,22.75,2
FISW_602,Ammonium,2009,0.024685,3
FRDR06000997,Nitrite,2009,0.008623,6
ES020ESPF004300099,Total phosphorus,2009,0.0286,7
FRGR04214495,Nitrate,2009,3.978875,10
ES030ESPFTA67714102,Total phosphorus,2009,0.0167,4
SIV8010,Total phosphorus,2009,0.024125,4
SE617797-135339,Ammonium,2009,0.013991,4
FRHR03014000,Nitrite,2009,0.012808,24
RO45600,Phosphate,2009,0.1003,12
CZPOD_1154,Nitrate,2009,3.001656,6
FRCR02067800,Total phosphorus,2009,0.138333,12
FRDR06042500,Ammonium,2009,0.207278,6
FRGR04067400,Total phosphorus,2009,0.030333,12
PLGW200055_011,Nitrite,2009,0.01,1
PT308TC82,Ammonium,2009,0.2,1
FRGR04076000,Ammonium,2009,0.021052,12
FISW_410,Chlorophyll a,2009,5.75,2
ES070ESPFLCRE,Chlorophyll a,2009,0.3,2
SE639800-143050,Total organic carbon (TOC),2009,13.0,1
FRBSS000WHPY,Nitrate,2009,20.9,2
FRFR05145300,Ammonium,2009,0.019432,12
FRDR06118000,BOD5,2009,1.90833,6
CZPMO_1196,Total organic carbon (TOC),2009,6.1625,12
FRFR05176150,Total phosphorus,2009,0.021667,6
RSRW00019,Chlorophyll a,2009,6.1717,6
FRHR03226540,Total phosphorus,2009,0.090833,12
FRHR03022000,Total phosphorus,2009,0.010833,12
PT30F02,Ammonium,2009,0.42893,6
FRCR02005700,Nitrite,2009,0.007736,12
ESUIB106,Nitrite,2009,0.0039,3
ES020ESPF004300037,Ammonium,2009,0.086946,6
BG3G000000QMP050,Ammonium,2009,0.02,4
ATPG92000022,Nitrate,2009,23.525,1
RSLW00058,Total phosphorus,2009,0.01,1
FRGR04049800,Ammonium,2009,0.249706,12
FRBSS001MWAC,Nitrite,2009,0.02,5
ES100ESPF100025000,Nitrite,2009,0.0396,3
NO234-38533,Phosphate,2009,0.0015,4
LV905A10_24554,Ammonium,2009,0.03,1
FRDR06300121,Nitrite,2009,0.007609,6
FRBSS002NBMC,Ammonium,2009,0.05,2
ES060ESPFMA613,Nitrite,2009,0.0032,2
ATKK32000322,Ammonium,2009,0.003,1
ES100ESPF100041000,Nitrite,2009,0.100101,3
ATKK30500752,Nitrate,2009,5.255,1
FRFR05006900,Chlorophyll a,2009,2.18333,6
FRGR04097050,Total phosphorus,2009,0.0665,12
RO114220,BOD5,2009,4.09,12
FRER06219590,Chlorophyll a,2009,0.25,4
RSLW00055,Chlorophyll a,2009,7.69667,1
LVD4000100,Total phosphorus,2009,0.066,3
ES063ESPFAA0000813,BOD5,2009,2.275,4
ES030ESPFTA50805005,Ammonium,2009,0.162999,1
FRHR03145985,Nitrite,2009,0.027138,12
SIV4818,Phosphate,2009,0.015,3
FRBSS002CZJS,Ammonium,2009,0.05,4
SIJ0701,Nitrate,2009,0.651627,4
SE617797-135339,Secchi depth,2009,1.8,3
FRBSS001SNNL,Nitrate,2009,31.75,4
ATPG60117282,Nitrite,2009,0.005,1
ES091E0019,Total phosphorus,2009,0.0092,1
PL02S1201_1032,Nitrate,2009,1.818896,12
FRAR01028000,Total phosphorus,2009,0.244167,12
RO11400,Total phosphorus,2009,0.2235,13
FRBSS000FJPT,Ammonium,2009,0.05,11
ATPG30800672,Nitrite,2009,0.455,1
ATPG32101022,Ammonium,2009,0.0505,1
FRFR05052000,Nitrite,2009,0.004936,12
FRHR03115000,Nitrite,2009,0.058103,11
ES100ESPF100036000,Total organic carbon (TOC),2009,4.1667,3
DEGM_BB_39525002,Phosphate,2009,0.026,2
FRGR04205500,Nitrite,2009,0.026377,12
FRHR03025919,Total phosphorus,2009,0.02,12
FRBSS001RZVN,Ammonium,2009,0.05,2
XKRV02_023,Total phosphorus,2009,0.3444,10
DESM_DENI_92862534,Phosphate,2009,0.036316,19
FISW_940,Chlorophyll a,2009,3.5,4
FISW_200,Nitrate,2009,0.028,2
PT52NN1,Nitrate,2009,2.0,2
FRGR04003645,Nitrate,2009,0.880682,12
FRBSS002FBUM,Ammonium,2009,0.05,2
FRBSS000LZRR,Nitrate,2009,24.5,4
IT12F136,BOD5,2009,2.08571,7
FRFR05060900,BOD5,2009,3.0,6
IEMRRS12D020700,Ammonium,2009,0.033479,17
ES064ESPFAA0000809,BOD5,2009,0.4,2
FRBSS001DRHW,Nitrite,2009,0.02,5
FISW_1804,Total phosphorus,2009,0.0131,13
DESM_DEST_310070,Total organic carbon (TOC),2009,5.19167,12
DESM_DEBY_3306,Nitrite,2009,0.0464,25
DESM_DETH_2371,Nitrite,2009,0.0455,12
BERW_03880,Phosphate,2009,0.1045,12
LV901D6_24550,Ammonium,2009,0.03,1
FRGR04003200,Nitrate,2009,0.568304,12
CZPVL_1048,Total organic carbon (TOC),2009,9.06667,12
CZVP9500,Ammonium,2009,0.018,2
FRGR04174520,Nitrate,2009,15.218133,12
ES050ESPF51212,Total phosphorus,2009,0.1925,4
ATFW80404027,BOD5,2009,2.305,12
IT06UD080,Phosphate,2009,0.0225,2
ES100ESPF100026000,Total organic carbon (TOC),2009,6.65,2
CHNTG40,Nitrate,2009,20.85,4
FRFR05045250,BOD5,2009,2.92,5
CZPOH_1036,Nitrite,2009,0.013001,12
FRBSS001ZQPW,Nitrate,2009,10.25,2
LTR325,Total phosphorus,2009,0.050417,12
FRBSS001HMNX,Ammonium,2009,0.15,2
ES100ESPF210006000,Total organic carbon (TOC),2009,2.0417,12
IEMRRS30B020100,BOD5,2009,0.5538,13
FRBSS002MAYC,Ammonium,2009,0.05,3
FRBSS000VTCA,Nitrate,2009,26.96,5
FISW_481,Chlorophyll a,2009,2.2,1
FRGR04173200,BOD5,2009,1.40833,12
DESM_BB_80001583587_HM,Nitrate,2009,0.047502,10
FRB1R02117575,Chlorophyll a,2009,3.37917,12
FRCR02072700,Phosphate,2009,0.048194,13
CZVB9660,Ammonium,2009,0.05,2
FRGR04024000,Phosphate,2009,0.035025,12
FRBSS002LGMG,Nitrate,2009,1.9,2
ES020ESPF004300101,BOD5,2009,0.4972,12
XKRV02_032,Total phosphorus,2009,0.299,10
ESURO520,Nitrite,2009,0.0332,3
ES030ESPFTA59909007,Total phosphorus,2009,0.0442,12
HR29111,Total organic carbon (TOC),2009,1.9669,13
DEGM_42420397,Phosphate,2009,0.09,1
BG3AR00471MS0130,Nitrate,2009,0.193008,7
DEGM_DEBW_600-261-2,Ammonium,2009,0.01,2
EESJA1046000,Ammonium,2009,0.01425,4
DEGM_DENI_400080022,Nitrate,2009,0.4427,1
DEGM_DERP_2547100800,Ammonium,2009,0.02,2
FISW_521,Secchi depth,2009,4.7,4
PT31H02,Phosphate,2009,0.012455,9
DESM_DEST_420345_A,Total phosphorus,2009,0.232727,22
FRFR05063950,Total organic carbon (TOC),2009,2.14833,6
DESM_DEST_2201101_A,Chlorophyll a,2009,4.66667,6
FRAR01090000,Chlorophyll a,2009,4.5,8
HR40103,Nitrite,2009,0.0017,12
FRGR04016800,BOD5,2009,1.4625,12
NL92_KETMWT,Phosphate,2009,0.075154,13
LVL1590200,BOD5,2009,1.1075,4
IT05206,BOD5,2009,1.2273,11
FRCR02094700,Total phosphorus,2009,0.141667,12
ES100ESPF110028000,Nitrite,2009,0.0381,9
CZPOD_1146,Nitrite,2009,0.048833,6
SE629026-147562,Total phosphorus,2009,0.019,4
FRBSS001JJZK,Nitrite,2009,0.02,2
XKRV01_012,Nitrate,2009,0.815894,10
XKRV02_012,Total phosphorus,2009,0.2575,10
ATFW92001017,Nitrate,2009,1.877578,12
ES080ESPFES080-JU158,Ammonium,2009,0.006496,5
CZVP2021,Nitrate,2009,1.0,2
ES030ESPFTA59909076,Ammonium,2009,0.006496,3
LVD4130200,Chlorophyll a,2009,11.0,3
IEMRRS28C021400,Ammonium,2009,0.078151,12
ATPG70324072,Nitrite,2009,0.01,1
BEVL_VMM_121200,Total phosphorus,2009,0.1677,12
DESM_SH_129073,Ammonium,2009,0.026184,5
CHNTG07,Total phosphorus,2009,0.07,1
FRDR06040400,BOD5,2009,1.28333,6
FRHR03152000,Ammonium,2009,0.069956,12
SIV865,Total organic carbon (TOC),2009,3.4261,4
SKP001973,Ammonium,2009,0.006875,4
IEMRRS32B010200,Nitrate,2009,0.4807,14
DESM_DEST_310030_A,Nitrate,2009,4.512028,11
FRBSS002NFAL,Nitrate,2009,6.15,4
FRGR04130500,Nitrite,2009,0.036776,12
CZPP0753,Nitrate,2009,59.85,2
ATSE20501000,Total organic carbon (TOC),2009,1.55666,5
FRBSS002NCJA,Nitrate,2009,23.0,2
FRGR04013000,Ammonium,2009,0.102343,12
CZPOH_1037,Total phosphorus,2009,0.03583,12
FRDR06580300,Phosphate,2009,0.003698,6
PT04E07,Phosphate,2009,0.03357,11
FRFR05094810,BOD5,2009,1.27083,12
CZPP0852,Nitrate,2009,11.0,2
ES030ESPFTA59710005,Total phosphorus,2009,0.0567,6
IT06PN011,Nitrite,2009,0.066,1
FRBSS000RELS,Nitrate,2009,34.55,4
RSRW00020,Phosphate,2009,0.033,11
CZPP0043,Nitrite,2009,0.002,2
FRDR06017200,Total phosphorus,2009,0.016667,6
SII12040,Phosphate,2009,0.005,2
SIV815,Total organic carbon (TOC),2009,3.0785,4
IEMRRS09L012100,Phosphate,2009,0.0287,11
IT06UD026,Phosphate,2009,0.560833,3
FRER06219590,Total phosphorus,2009,0.1,6
DESM_DEST_410720_A,Ammonium,2009,0.074368,12
IT06UD066,Ammonium,2009,0.049969,2
PT296C56,Nitrate,2009,11.0,1
ES050ESPF40307,Ammonium,2009,0.012892,2
ES063ESPFAA0000810,Total organic carbon (TOC),2009,9.375,4
FRDR06211700,Phosphate,2009,0.005493,6
LTR133,BOD5,2009,2.112067,12
ES100ESPF200025000,Ammonium,2009,0.025884,4
ES091R0291,Total phosphorus,2009,0.0055,3
IT12F2_16,BOD5,2009,1.20833,12
RSRW00038,Nitrite,2009,0.0098,12
ES050ESPF40616,Ammonium,2009,0.30621,4
DEGM_DEBY_4110823400032,Phosphate,2009,0.02,1
DEGM_DERP_2546150300,Nitrite,2009,0.01,2
CZPLA_23,Total phosphorus,2009,0.07583,12
RSLW00030,Total phosphorus,2009,0.026333,1
NO001-38541,Ammonium,2009,0.005431,4
LTGWM19_291,Ammonium,2009,0.05,1
PT365T470,Nitrate,2009,66.45,2
NO194-41067,Total phosphorus,2009,0.003333,1
SE626827-132577,Total organic carbon (TOC),2009,16.3,11
FISW_547,Chlorophyll a,2009,2.2,2
RO31100,Total phosphorus,2009,0.0748,6
DEGM_DESN_52406001,Phosphate,2009,0.046,1
DESM_SH_126029,Total organic carbon (TOC),2009,8.95,12
FRFR05096400,Total phosphorus,2009,0.039833,6
FRDR06940940,Nitrate,2009,1.245752,6
ES080ESPFES080-JU213,Total phosphorus,2009,0.078,3
DESM_BWUS1,Nitrate,2009,0.856036,24
PT509A17,Ammonium,2009,0.08,2
FRFR05115000,Nitrate,2009,3.594239,12
ES050ESPF41902,Phosphate,2009,2.3785,3
FISW_142,Nitrate,2009,0.133,4
FRBSS000YKEB,Ammonium,2009,0.03,4
ES050ESPF41414,Ammonium,2009,0.221862,3
DESM_DEMV_TREBEL_3,Ammonium,2009,0.088487,24
RSRW00018,Phosphate,2009,0.2287,11
BERWE034_4434142,Total organic carbon (TOC),2009,0.5,1
FRBSS000QTPE,Nitrite,2009,0.01,5
CZPB0148,Nitrate,2009,3.85,2
PT29L01,Ammonium,2009,0.031101,6
ATSE70301000,Total phosphorus,2009,0.005004,4
RSLW00019,Secchi depth,2009,0.9,1
FISW_452,Phosphate,2009,0.0018,3
ATPG80404752,Nitrate,2009,12.0,1
IT06UD069,Nitrate,2009,2.718113,5
IT12F3_51,Phosphate,2009,0.017917,12
FISW_1804,Nitrate,2009,0.0321,13
FRGR04101400,BOD5,2009,4.39167,12
LTR150,BOD5,2009,2.92385,12
FRDR06114450,Chlorophyll a,2009,1.125,4
FRBSS000ZJAH,Nitrite,2009,0.02,9
FRBSS000YGKS,Nitrite,2009,0.02,1
ES100ESPF210007000,Nitrite,2009,0.0279,4
ES080ESPFES080-JU101,Nitrite,2009,0.0005,4
FRBSS002HYFN,Nitrite,2009,0.03,2
DESM_DESN_OBF00200,Nitrite,2009,0.026827,26
FRDR06147840,Chlorophyll a,2009,1.0,4
FRBSS000SDGN,Nitrate,2009,21.833333,6
XKRV01_043,Total organic carbon (TOC),2009,5.605,10
RO21200,Phosphate,2009,0.1893,12
CZPP0852,Nitrite,2009,0.005,2
FISW_750,BOD5,2009,1.810343,1
FRCR02077200,Total organic carbon (TOC),2009,7.31667,12
FRGR04152000,Total phosphorus,2009,0.199833,12
ATPG10003072,Nitrite,2009,0.0108,1
SE716805-166700,Ammonium,2009,0.007995,12
PT606F1021,Nitrite,2009,0.03,2
IT12F2_15,BOD5,2009,5.73333,12
FRDR06047360,Phosphate,2009,0.093326,6
ES100ESPF100073000,Ammonium,2009,0.025884,4
RSLW00032,BOD5,2009,1.66667,1
NL89_DREISR,Nitrate,2009,0.074003,20
SIP54280,Phosphate,2009,0.005,2
ES091R0535,Total phosphorus,2009,0.0055,2
FRDR06179800,BOD5,2009,0.541667,6
DEGM_DESN_49484012,Nitrate,2009,15.0,1
SE704082-148125,Chlorophyll a,2009,3.3,4
RSLW00078,Total phosphorus,2009,0.016333,1
FRCR02000010,BOD5,2009,1.88462,13
NO018-41344,Total phosphorus,2009,0.004,1
RSLW00030,Ammonium,2009,0.249845,1
FRBSS002GTNS,Nitrate,2009,53.725,8
CZVP7501,Nitrate,2009,80.85,2
XKRV01_021,Nitrate,2009,0.181808,2
FRBSS001YMSS,Ammonium,2009,0.05,2
SKP113499,Nitrate,2009,7.445,4
RO33400,BOD5,2009,2.99,12
FISW_32,Total phosphorus,2009,0.0099,3
RO100900,Nitrite,2009,0.006,5
FRHR03130490,Chlorophyll a,2009,11.4375,8
FRBSS001KZSV,Ammonium,2009,0.05,3
CZVP1115,Ammonium,2009,0.94,2
ES080ESPFES080-JU040,Phosphate,2009,0.4892,3
FRB2R01001452,Phosphate,2009,0.041333,12
ES030ESPFTA48405005,Chlorophyll a,2009,47.1,1
FISW_24,Phosphate,2009,0.001,4
FRDR06179550,BOD5,2009,0.716667,6
PT08G02,BOD5,2009,1.41667,12
DEGM_DERP_2587271200,Phosphate,2009,0.02,2
DESM_DEBE_115,Ammonium,2009,0.075429,42
ES020ESPF004300177,Nitrate,2009,0.291212,2
IEMRRS25C060500,Nitrate,2009,2.3938,8
EESJA8127000,BOD5,2009,1.89655,12
DESM_DEBY_24026,Total phosphorus,2009,0.106731,26
DEGM_DEBY_1131712900014,Ammonium,2009,0.73,1
NO001-40962,Ammonium,2009,0.028709,1
ES050ESPF40801,BOD5,2009,4.8,3
PT40NN3,Ammonium,2009,0.0325,2
NL91_BELFBVN,Phosphate,2009,0.114154,13
FISW_464,Chlorophyll a,2009,2.26,5
BG3G0000AQ2MP027,Phosphate,2009,0.44585,4
FRDR06070100,Nitrite,2009,0.041087,6
FRHR03025238,Phosphate,2009,0.009518,12
FRDR06580766,Nitrate,2009,1.531784,6
SKS727793,Ammonium,2009,0.025,2
FRFR05068355,Nitrate,2009,0.451632,6
ATPG30600062,Nitrate,2009,8.765,1
ES020ESPF004300084,BOD5,2009,1.1666,2
ATPG80404652,Ammonium,2009,0.054,1
IT06PN044,Phosphate,2009,0.09,1
CZPLA_4,Total organic carbon (TOC),2009,4.28333,12
DESM_NW416204,Total phosphorus,2009,0.05,15
ES091R0456,Nitrate,2009,3.735055,3
FRBSS001VEAV,Ammonium,2009,0.0125,2
DEGM_DEBW_244-612-9,Ammonium,2009,0.01,3
CYR1-1-6-65,BOD5,2009,1.5,2
BERWM021_5273004,Phosphate,2009,0.25,1
IEMRRS37E030300,BOD5,2009,1.2167,12
ES100ESPF100045000,Ammonium,2009,0.025884,3
SE663532-148571,Total organic carbon (TOC),2009,10.3,8
PT22K04S,Ammonium,2009,0.224284,13
FRBSS000VTQZ,Ammonium,2009,0.05,5
ES091R0164,Nitrite,2009,0.0903,3
ES080ESPFES080-JU072,BOD5,2009,0.3333,4
FRBSS001HEDS,Ammonium,2009,0.18,3
SE698918-158665,Total organic carbon (TOC),2009,13.6,4
FRBSS002NDJF,Nitrite,2009,0.02,2
EESJA1321000,BOD5,2009,1.6523,6
ES010ESPFMSE002,Ammonium,2009,0.001299,9
FRBSS000JQFP,Ammonium,2009,0.03,4
FRFR05192315,BOD5,2009,1.16667,6
ES064ESPFAA0000740,Ammonium,2009,0.07995,2
FRFR05064000,Chlorophyll a,2009,3.08333,6
LVL1000100,BOD5,2009,1.04,3
EESJA4253000,Total phosphorus,2009,0.02175,4
DEGM_DEBY_1131713600015,Nitrite,2009,0.01,1
PLGW600024_002,Ammonium,2009,0.05,1
PLGW600024_006,Ammonium,2009,0.31,1
PL02S0402_1390,Phosphate,2009,0.014375,8
CZPP0668,Ammonium,2009,0.01,2
CZPLA_10,Dissolved organic carbon (DOC),2009,5.36667,12
SKP001287,Ammonium,2009,0.06375,4
FRBSS001ARSS,Nitrite,2009,0.02,4
PT27H01,Total phosphorus,2009,0.043545,11
FRHR03153950,Nitrite,2009,0.02587,12
FRGR04082740,BOD5,2009,1.55,12
FRFR05192315,Nitrate,2009,0.170416,6
FRHR03115000,Ammonium,2009,0.078083,11
ES100ESPF200023000,Nitrate,2009,2.65131,11
ES020ESPF004300159,Ammonium,2009,0.061462,2
ES080ESPFES080-JU056,Nitrate,2009,0.847135,4
ES030ESPFTA48703001,Chlorophyll a,2009,2.1,1
ESDEB202,Ammonium,2009,1.076031,3
FISW_95,Phosphate,2009,0.0069,5
RSGW00035,Phosphate,2009,0.031,1
DEGM_DEBY_1131783400499,Phosphate,2009,0.02,1
FRGR04040150,Chlorophyll a,2009,0.6875,8
FISW_4,Nitrate,2009,0.0155,4
PT30L06S,Nitrate,2009,0.226009,12
FRDR06179800,Chlorophyll a,2009,1.0,4
ATSE20701000,Secchi depth,2009,6.1,4
ES080ESPFES080-JU222,Nitrate,2009,2.219492,4
DEGM_DESL01625,Nitrite,2009,0.009,3
FRBSS001ULQK,Ammonium,2009,0.05,2
ATPG32101152,Nitrite,2009,0.002,1
FRGR04065800,BOD5,2009,1.08333,12
IT09S1240,Nitrate,2009,1.220451,5
EESJA8551000,Nitrate,2009,32.875,4
FRGR04052650,BOD5,2009,1.675,12
ES020ESPF004300017,Nitrite,2009,0.039,5
CZPB0337,Nitrate,2009,26.3,2
FISW_20,Nitrate,2009,0.0168,6
DESM_DEBY_10859,Nitrate,2009,0.779647,26
DESM_DENI_59652013,Phosphate,2009,0.046667,12
BG2KA04315MS010,Ammonium,2009,0.107933,4
CZPP0767,Ammonium,2009,0.05,2
NO155-38539,Phosphate,2009,0.001,3
BEVL_VMM_345000,Total phosphorus,2009,1.1344,11
FRFR05074920,Ammonium,2009,0.019432,6
DEGM_DENW_024180087,Nitrate,2009,27.5,1
SKP001325,Ammonium,2009,0.04875,4
FRFR05054600,Total organic carbon (TOC),2009,1.98,6
ATPG10002992,Nitrite,2009,0.002,1
ES091E0058,Total phosphorus,2009,0.0084,1
DESM_DEST_2130040_A,Total phosphorus,2009,0.123333,12
FRDR06043869,Chlorophyll a,2009,1.625,4
CZVB9529,Nitrite,2009,0.01125,2
CZPLA_24,Nitrate,2009,1.424995,12
SE680235-141799,Total phosphorus,2009,0.004,8
FRGR04119220,BOD5,2009,1.45833,12
ATPG20817012,Nitrite,2009,0.00657,1
FRHR03271000,Phosphate,2009,0.023495,12
ES080ESPFES080-JU390,Phosphate,2009,0.0027,4
ES080ESPFES080-JU013,Phosphate,2009,0.7371,4
ES030ESPFTA72914002,Chlorophyll a,2009,22.7,1
BG4G000PT3MP045,Nitrite,2009,0.006,1
FRBSS000UTPN,Ammonium,2009,0.05,3
FRDR06166990,Phosphate,2009,0.008811,6
DESM_BWU37,Phosphate,2009,0.009857,14
ES020ESPF004300160,Total phosphorus,2009,0.01,2
FRBSS000VCRC,Nitrate,2009,46.722222,9
FRBSS001AQRU,Ammonium,2009,0.0425,2
FRCR02060750,Nitrite,2009,0.014398,13
CHNTG36,Nitrite,2009,0.01,1
ATPG32300012,Nitrate,2009,24.1,1
CZPOH_1021,Nitrite,2009,0.173001,12
ES030ESPFTA62210006,Ammonium,2009,0.005996,1
CZPO4009,Ammonium,2009,0.05,2
ES091L1018,Nitrate,2009,0.149806,1
NO127-38540,Total phosphorus,2009,0.00325,4
FRFR05096400,Total organic carbon (TOC),2009,3.06667,6
IEMRRS09D010900,Phosphate,2009,0.0195,18
BERWM023_5927001,Phosphate,2009,0.05,2
FRBSS000UNUK,Nitrate,2009,9.3,3
RSGW00052,Phosphate,2009,0.04,1
ATSE10102000,Total organic carbon (TOC),2009,16.7188,5
FRBSS001UVNZ,Nitrite,2009,0.02,5
FRBSS002JASD,Ammonium,2009,0.05,3
PLGW600034_007,Nitrite,2009,0.02,1
FRGR04137993,Phosphate,2009,0.016724,12
FRDR06178025,Phosphate,2009,0.007832,6
CZVB0112,Nitrite,2009,0.02625,2
BG1IS00795MS220,Ammonium,2009,0.053966,3
RSRW00021,Nitrate,2009,0.974241,12
FRFR05048210,Total organic carbon (TOC),2009,3.22333,12
ES100ESPF100084000,Nitrite,2009,0.316102,11
DESM_DEBY_10988,Phosphate,2009,0.03,26
FRFR05090000,Ammonium,2009,0.019432,12
IEMRRS10D010250,BOD5,2009,1.3417,24
ES020ESPF004300160,Chlorophyll a,2009,3.1482,2
BG3G000000QMP008,Phosphate,2009,0.03325,4
CZVP8508,Nitrate,2009,1.0,2
FRHR03036070,Total phosphorus,2009,0.018333,12
FRCR02001715,Total organic carbon (TOC),2009,2.10833,12
FRBSS000MNJQ,Nitrate,2009,21.533333,3
ATPG32400232,Nitrite,2009,0.00315,1
FRBSS001MFXM,Nitrite,2009,0.01,3
FRFR05000245,Nitrite,2009,0.045652,6
FRBSS001AXEW,Nitrite,2009,0.02,1
PT05H02,Ammonium,2009,0.067361,11
ES050ESPF40601,Phosphate,2009,0.0574,1
CZPMO_3643,Chlorophyll a,2009,2.5,6
SE659439-136626,Total phosphorus,2009,0.012,12
CZVB0266,Nitrite,2009,0.03625,2
HR30110,Secchi depth,2009,6.6,5
FRDR06161400,BOD5,2009,0.666667,6
IT09S1284,Nitrate,2009,0.444336,9
DK100-36-4,Nitrite,2009,0.11,1
ES030ESPFTA48405008,Ammonium,2009,0.006496,4
ES091R0398,Nitrate,2009,0.48572,2
ES020ESPF004300144,Nitrate,2009,0.0008,2
ES100ESPF140008000,Ammonium,2009,0.193979,4
XKRV01_072,Total phosphorus,2009,0.120444,9
FRER06215600,Chlorophyll a,2009,0.525,4
IT06GO004,Phosphate,2009,0.04,1
PLGW200012_001,Total organic carbon (TOC),2009,3.1,1
CZVP0138,Ammonium,2009,0.0195,2
ES050ESPF41511,Ammonium,2009,0.129519,4
ES030ESPFTA60207008,Total phosphorus,2009,0.255,6
PL02S0101_0558,Nitrite,2009,0.0545,12
PL02S0401_0617,Chlorophyll a,2009,3.3,1
FRBSS000LXCP,Nitrite,2009,0.02,3
FRDR06426000,Nitrate,2009,1.373717,6
BG3MA08191MS1120,Total phosphorus,2009,0.117,7
LVD4770100,Phosphate,2009,0.016,3
BEVL_VMM_426990,Nitrite,2009,0.195801,12
FISW_167,Nitrite,2009,0.0007,3
RSLW00076,Ammonium,2009,0.021653,1
RSLW00027,Phosphate,2009,0.036333,1
ES091R0219,Nitrite,2009,0.035,2
CZPMO_1202,Total phosphorus,2009,0.215,3
FRFR05144000,Chlorophyll a,2009,1.33333,6
FRBSS000CFNN,Ammonium,2009,0.05,1
FRBSS002DLJL,Nitrate,2009,5.0,4
ES030ESPFTA62908005,Ammonium,2009,3.854203,3
PL04S1501_0002,Chlorophyll a,2009,2.575,4
DESM_DENI_49482303,BOD5,2009,3.35,12
FRBSS001ENQE,Nitrite,2009,0.02,1
FRGR04101400,Nitrite,2009,0.038044,12
FRGR04067625,Phosphate,2009,0.015364,12
ES050ESPF40308,Total phosphorus,2009,0.0055,3
FRB1R02116600,Chlorophyll a,2009,1.15,6
LVL1200200,Total organic carbon (TOC),2009,6.42,5
LTL173,Total phosphorus,2009,0.08075,4
ES100ESPF100012000,Total organic carbon (TOC),2009,0.7334,4
