monitoringSiteIdentifier,eeaIndicator,phenomenonTimeReferenceYear,resultMeanValue,resultNumberOfSamples
IT13VI26P,Dissolved organic carbon (DOC),2021,2.0,1
ES100ESPF210001000,Nitrite,2021,0.012178,3
FRBSS001KFXG,Phosphate,2021,0.004892,4
ATPG41022012,Phosphate,2021,0.013333,3
BEVL_VMM_401000,Ammonium,2021,0.387958,12
PL02S0401_0610,Ammonium,2021,0.122705,12
NL12_438006,Phosphate,2021,0.113333,12
IT08RN21-02,Nitrite,2021,0.03,2
DESM_NW501580,Nitrate,2021,4.480984,4
ES020ESPF004300728,Nitrate,2021,1.355376,8
ES091ESBT282010005,Nitrite,2021,0.03,1
PL02S0401_3952,Ammonium,2021,0.254722,6
LTR1322,Ammonium,2021,0.05675,4
ATPG61108012,Ammonium,2021,0.0156,1
CZPVL_5049,Total phosphorus,2021,0.285,12
IT01021040,BOD5,2021,2.0,11
IT12F4_22,Dissolved organic carbon (DOC),2021,2.416667,6
SKS006023,Ammonium,2021,0.505,2
IT0100421500002,Ammonium,2021,0.04,2
FRBSS002MZBL,Phosphate,2021,0.013046,2
IESE_G_0040_3700_0001,Total phosphorus,2021,0.01,1
IT13PE9BISP,Nitrate,2021,1.0,4
LTL64,Ammonium,2021,0.23825,4
DEGM_DEBY_4110622000010,Nitrite,2021,0.02,1
ATPG30200112,Phosphate,2021,0.0654,1
SIP42840,Nitrate,2021,19.5,2
ES040ESPF000400497,Phosphate,2021,0.2,4
ES070ESBTAB070008,Nitrite,2021,0.02,2
ATPG32100142,Nitrite,2021,0.013,1
DEGM_DEHH_5947,Ammonium,2021,1.245,2
CZPP0784,Nitrate,2021,5.745,2
ATPG40610012,Phosphate,2021,0.135,2
ES100ESBT17073-0026,Nitrite,2021,0.04,1
PL01S1301_3948,Total organic carbon (TOC),2021,1.29,6
NL12_528011,Total phosphorus,2021,0.280833,12
BERWR101_5638001,Nitrite,2021,0.03,2
CZPOD_1141,Nitrite,2021,0.006668,12
SKS003080,Ammonium,2021,0.84,2
CZPMO_3742,Nitrate,2021,4.808316,12
IEWE_G_0034_2200_0011,Total phosphorus,2021,0.01,3
LV009IMAD11_686,Total organic carbon (TOC),2021,7.75,2
DEGM_DENW_080201570,Nitrite,2021,0.07,1
PL02S0501_0865,Phosphate,2021,0.092675,12
FRBSS001BAUD,Ammonium,2021,0.00625,4
IT0806003600,Nitrate,2021,1.12498,8
CHRW-6269,Ammonium,2021,0.042578,12
ES100ESPF100085000,Nitrate,2021,2.577097,12
LVL1650100,Total phosphorus,2021,0.032,4
DEGM_BB_32471958,Nitrate,2021,0.089,2
ES080ESPFES080-JU209,Nitrate,2021,0.903584,4
PL06S1401_0003,BOD5,2021,2.1,6
ATPG92200622,Nitrate,2021,23.25,2
SKS005039,Nitrite,2021,0.01,1
ES020ESBT002900584,Total organic carbon (TOC),2021,0.455,2
CZVP1857,Nitrite,2021,0.005,2
CZPLA_49,Total organic carbon (TOC),2021,12.00833,12
ATKK72310032,Nitrite,2021,0.00212,1
FRBSS002ANVA,Phosphate,2021,0.004077,2
DK96-1976-3,Ammonium,2021,0.012,1
ES050ESPF40703,Phosphate,2021,0.2,2
LVE1760100,Total phosphorus,2021,0.012325,4
DEGM_DEBY_4120604000027,Nitrate,2021,3.2,1
SE672467-148031,Total organic carbon (TOC),2021,5.225,4
ES080ESBT08-140-CA141,Total phosphorus,2021,0.02,1
CZPVL_8953,Nitrate,2021,0.591665,6
IEMRRS14B013500,Dissolved organic carbon (DOC),2021,6.716667,12
PL02S0401_0300,Total phosphorus,2021,0.175667,6
ATFW61400137,Ammonium,2021,0.076644,14
IEMLSH_26_703_0110_OP,Ammonium,2021,0.027833,12
DK136-844-1,Dissolved organic carbon (DOC),2021,2.4,1
CZPO1832,Nitrate,2021,24.85,2
FRBSS002JBDR,Total phosphorus,2021,0.01,2
IT03N0080600171LO1,BOD5,2021,3.0,4
ES040ESBT000400029,Nitrate,2021,148.0,1
IT2114509,Nitrite,2021,0.01,2
ATTG40809022,Nitrite,2021,0.006,1
CZPMO_1175,BOD5,2021,4.26667,12
IT07SVMA02,Phosphate,2021,18.779,2
HR10010,Dissolved organic carbon (DOC),2021,1.816667,12
ATPG10003702,Nitrate,2021,33.35,2
DK188-917-2,Nitrite,2021,0.003,1
IT01004005,BOD5,2021,10.083333,12
PLGW6000127_014,Nitrite,2021,0.01,2
CZPP0446,Ammonium,2021,0.05,2
BEVL_VMM_503500,Chlorophyll a,2021,57.0,6
FRGR04090000,Total phosphorus,2021,0.108333,6
ATKK54206032,Nitrite,2021,0.005,1
ES030ESBTCA03000039,Nitrate,2021,7.3,1
SE652707-159032,Total organic carbon (TOC),2021,9.55,4
DESM_DEMV_240010,Secchi depth,2021,5.366667,6
ES040ESPF000400313,Nitrate,2021,0.903584,2
IT01049045,Nitrite,2021,0.011022,10
DESM_DENI_45752064,BOD5,2021,3.313833,12
IT0566,Ammonium,2021,0.149364,4
EL11061101,Nitrate,2021,27.254332,3
NO127-38540,Phosphate,2021,0.001,11
ES100ESPF140014000,Ammonium,2021,0.155183,4
ES040ESPF000400362,Total phosphorus,2021,0.072143,14
DEGM_DENI_112400095,Nitrate,2021,6.7,4
DEGM_DETH_4731230721,Ammonium,2021,0.030623,11
BERWM092_7119011,Ammonium,2021,0.052,2
DK201-3745-1,Phosphate,2021,0.074,1
ES040ESPF000400496,Total organic carbon (TOC),2021,6.15,4
CZPOH_1024,Nitrite,2021,0.014459,12
FRBSS000ZGUB,Nitrate,2021,24.0,3
IT03PO0161010R0001,Nitrite,2021,0.02,2
ATPG10003202,Ammonium,2021,0.01,2
BERW_03315,BOD5,2021,0.7,13
SKS554490,Ammonium,2021,0.01,1
ES100ESPF100054000,Phosphate,2021,0.15,4
ES060ESPFMA00MD0162,Nitrate,2021,0.258651,8
IESE_G_0153_1600_0011,Nitrite,2021,0.013,3
ES010ESPFMS633FQ,Nitrate,2021,0.094123,3
HR16008,Nitrate,2021,0.71753,12
ATPG80404772,Nitrate,2021,0.095,1
IT0100102800002,Ammonium,2021,0.04,2
IESW_G_0082_0500_0007,Nitrate,2021,34.406333,3
SKS725492,Nitrate,2021,73.1,2
SKP000023,Ammonium,2021,0.01,1
ES030ESBTCA03000055,Nitrate,2021,14.6,1
IESE_G_0131_3700_0007,Ammonium,2021,0.026,3
IT05GW573,Total phosphorus,2021,0.02,2
ATPG60809022,Phosphate,2021,0.01,1
ES091ESBT321780023,Nitrite,2021,0.04,1
ES063ESPFAA0000748,Phosphate,2021,0.05,10
SKP002397,Nitrite,2021,0.01,1
FRBSS000VYXC,Ammonium,2021,0.01,4
IT03PO0130950U0010,Phosphate,2021,0.007997,2
ES040ESPF000400370,Nitrate,2021,0.903584,14
IT01009040,Phosphate,2021,0.05,9
IT03PO0151400R0048,Ammonium,2021,0.02,2
ATPG54100682,Nitrite,2021,0.005,1
FRBSS001UASU,Total phosphorus,2021,0.015079,3
FRBSS000CFPT,Nitrate,2021,0.525,2
PL01S0701_0499,Nitrite,2021,0.025168,12
IT07VLVL01M,Total phosphorus,2021,0.053,5
FRBSS001MPCW,Phosphate,2021,0.004892,4
FRBSS002CQYD,Ammonium,2021,0.01,2
DK123-1286-1,Total phosphorus,2021,0.086,1
IT13R1306FI8,Nitrate,2021,1.267277,4
ES080ESBT08-167-CA040,Nitrite,2021,0.01,1
FRBSS000VMEW,Ammonium,2021,0.04,4
DEGM_DENW_060090339,Nitrate,2021,1.33,1
PL01S0202_0135,Total phosphorus,2021,0.093,4
CZPVL_1052,Nitrite,2021,0.002749,12
ES070ESPFSEG4,Ammonium,2021,0.046555,3
IT05GW578,Nitrate,2021,28.9,2
DK123-1286-1,Phosphate,2021,0.089,1
FRHR03136000,Total phosphorus,2021,0.106833,12
ESCHC2466,BOD5,2021,2.0,1
IT10VAL4,Nitrate,2021,2.5,2
DK30-1375-1,Dissolved organic carbon (DOC),2021,0.93,1
FRBSS001XLGE,Ammonium,2021,0.05,3
RO52300,Chlorophyll a,2021,3.344,3
CZPOD_5509,Phosphate,2021,0.00652,12
SKS600492,Nitrate,2021,1.0,4
NO027-39668,Ammonium,2021,0.007061,1
PL02S0102_0060,Secchi depth,2021,1.0,1
IEMLSH_27_108_0010_OP,Total phosphorus,2021,0.03725,12
NL37_00526KRW,Total phosphorus,2021,0.091875,24
PT298T23,Nitrate,2021,17.0,1
FRBSS001ZVLW,Nitrate,2021,0.625,2
PL01S1501_1854,Nitrite,2021,0.01684,12
IT10TRS35,Total phosphorus,2021,0.035,6
SE619560-140136,Total phosphorus,2021,0.0253,1
DK201-5870-1,Total phosphorus,2021,0.1,1
ATPG40418032,Ammonium,2021,0.015,2
IT05GW468,Ammonium,2021,0.1,1
DK136-885-3,Nitrite,2021,0.003,1
IEMLWE_35_158_0010_OP,Nitrate,2021,0.248571,14
DEGM_SH_1388,Nitrite,2021,0.015109,1
PL02S1401_2012,Total phosphorus,2021,0.074333,6
CZPOD_5304,Ammonium,2021,0.170833,12
SKP115999,Phosphate,2021,0.09,4
ES040ESPF000400300,Nitrate,2021,11.068904,1
ES100ESBT08252-0005,Nitrite,2021,0.04,1
ES070ESPFGUA2,Phosphate,2021,3.17,11
ESCHC2406,Ammonium,2021,0.084885,5
IT12F4_82,Total phosphorus,2021,0.084333,3
PL01S0901_0182,Ammonium,2021,0.176244,12
ES060ESPFMA00MD0149,Nitrate,2021,0.236187,9
IT05GW3,Nitrate,2021,1.0,1
ITG20_11PZ001,Ammonium,2021,0.05,2
DEGM_BB_39413110,Phosphate,2021,0.112,3
PL02S0401_0632,Nitrate,2021,0.291782,12
DK207-3899-1,Nitrate,2021,0.3,1
ES100ESPF110020700,Nitrate,2021,13.845166,10
ATKK61209042,Nitrate,2021,1.844,1
IESH_G_0236_0300_0003,Nitrite,2021,0.013,3
IT13OR4P,Dissolved organic carbon (DOC),2021,2.333333,3
PT30E04,Phosphate,2021,0.025,1
CZVP9401,Dissolved organic carbon (DOC),2021,1.0,2
DESM_DEMV_0302020028,Ammonium,2021,0.164792,24
IT10MVT48,Phosphate,2021,0.01,2
EL02080207,Nitrate,2021,44.954154,2
IT08PR57-02,Phosphate,2021,0.01,2
PL01S1601_3652,BOD5,2021,2.783333,12
CZVP7538,Phosphate,2021,0.016307,2
DEGM_DEBY_4120724800003,Nitrate,2021,6.1,1
ES100ESBT43033-0027,Nitrite,2021,0.04,1
ATKK61101042,Ammonium,2021,0.0108,1
EL02080201,Nitrate,2021,18.725364,2
ES020ESBT002901050,Nitrite,2021,0.05,2
ES080ESPFES080-JU215,Nitrate,2021,0.903584,4
IT03PO020030NU0003,Phosphate,2021,0.221433,2
DK190-273-2,Dissolved organic carbon (DOC),2021,6.4,1
DEGM_BB_41466004,Nitrate,2021,13.5,2
PL02S1401_2009,Phosphate,2021,0.013833,6
IT03N008001191012LO1,Dissolved organic carbon (DOC),2021,4.47,6
IT03N008044003071LO1,Ammonium,2021,0.291799,4
FRDR06185900,Total phosphorus,2021,0.009,6
NO020-88191,Nitrate,2021,0.054789,12
ITAN-07147,Nitrite,2021,0.005,2
FISW_511,Total phosphorus,2021,0.0108,4
IESE_G_0152_0100_0003,Nitrate,2021,0.9,3
ES060ESPFMA073,BOD5,2021,3.0975,4
BERWE051_3941002,Ammonium,2021,0.052,1
CZPMO_SPPBO007,Nitrate,2021,5.441647,12
IT05GW911,Nitrate,2021,1.0,2
DEGM_40370082,Ammonium,2021,0.03,2
CZPLA_279,Ammonium,2021,0.137694,13
PL01S0602_0350,Phosphate,2021,0.018042,6
FRBSS000UTKJ,Nitrite,2021,0.01,4
ES080ESPFES080-JU147,Total organic carbon (TOC),2021,1.99,1
ATPG61109022,Nitrite,2021,0.005,1
EL07340704,Nitrate,2021,9.783228,2
LTR439,Phosphate,2021,0.042544,4
IESE_G_0152_1500_0010,Total phosphorus,2021,0.01,3
LVE1990100,Total organic carbon (TOC),2021,15.625,4
ATFW31100297,Nitrate,2021,2.950123,12
RSGW00001,Ammonium,2021,0.18,1
ES091ESBT331530009,Nitrite,2021,0.01,1
IEEA_G_0008_2300_0029,Phosphate,2021,0.01,3
DK145-2994-3,Nitrite,2021,0.003,1
IT03POOG2ITCA1LO1,Ammonium,2021,0.023277,6
PL01S0701_0489,Ammonium,2021,0.049659,6
FRBSS002HDEJ,Nitrite,2021,0.01,2
FRBSS001ASKT,Nitrate,2021,12.475,4
FRGR04115750,Total phosphorus,2021,0.123333,6
ATFW10000027,Ammonium,2021,0.115512,12
LVE1640100,Nitrate,2021,0.045377,4
FRBSS000TMJH,Nitrite,2021,0.01,4
ES030ESBTCA03000001,Nitrate,2021,1.62,1
ATPG61518092,Phosphate,2021,0.04095,2
DK233-331-1,Nitrate,2021,0.3,1
IT03PO0980310U0014,Ammonium,2021,0.025,2
FRBSS002LFGV,Total phosphorus,2021,0.01,2
FRBSS000WGPZ,Nitrite,2021,0.01,4
SKS000977,Nitrite,2021,0.01,2
ES100ESPF140007000,Phosphate,2021,0.15,4
FRDR06300073,Total phosphorus,2021,0.005667,6
FRBSS000KCKV,Nitrite,2021,0.01,4
FRBSS002CKGG,Total phosphorus,2021,0.016,2
ATPG53100192,Phosphate,2021,0.01,1
CYR8-9-5-40,Total phosphorus,2021,0.006,6
ES020ESBT002900755,Ammonium,2021,0.1215,2
EESJA7946000,Nitrate,2021,3.877787,4
FRBSS000MQUD,Phosphate,2021,0.015166,4
IT08MO29-01,Total organic carbon (TOC),2021,0.5,2
IT0100607310001,Ammonium,2021,0.04,2
IT07SVC050,Phosphate,2021,0.03125,4
ES080ESBT08-129-CA808,Total phosphorus,2021,0.02,2
ES050ESPF20105,Nitrite,2021,0.003045,3
SKS725491,Nitrate,2021,50.65,2
ESDEDEB-R01,Total organic carbon (TOC),2021,2.5,3
ITR19IBCS06R02,Nitrate,2021,155.5,2
ES050ESPF10300,Nitrite,2021,0.015528,3
ES050ESPF20102,Ammonium,2021,0.038796,1
IT07SVCR01,Nitrate,2021,36.75,2
CZPOH_1033,Ammonium,2021,0.079997,12
CZVB9653,Dissolved organic carbon (DOC),2021,1.535,2
ATPG20101072,Phosphate,2021,0.01533,1
IT08MO77-01,Total organic carbon (TOC),2021,0.5,2
DK216-693-1,Phosphate,2021,0.0055,1
LTR439,Nitrite,2021,0.03875,4
ATPG61010012,Ammonium,2021,0.01,1
LTR450,Total phosphorus,2021,0.129333,12
BERW_50140,Nitrate,2021,2.461815,13
PL02S0502_0132,Ammonium,2021,0.034567,4
SKS005139,Nitrate,2021,70.2,1
FRBSS001NYQW,Total phosphorus,2021,0.075,2
IT03PO0200380R0076,Ammonium,2021,2.7045,2
ES020ESPF004300641,Ammonium,2021,0.038796,4
ESOLE382,Phosphate,2021,0.012717,6
ATPG41621012,Nitrate,2021,13.0,2
IT03POLSSELN1LO1,Total phosphorus,2021,0.012538,13
IEWE_G_0033_2200_0012,Ammonium,2021,0.026,3
LV290VLKA8_9637,Total phosphorus,2021,0.087,1
ATPG53100062,Phosphate,2021,0.0101,1
DK16-1286-1,Total phosphorus,2021,0.009,1
IESH_G_0055_3600_0017,Ammonium,2021,0.026,3
FRBSS000QPCW,Total phosphorus,2021,0.04475,4
ES010ESPFMS625FQ,Nitrite,2021,0.030446,5
IT03POTI2LN1IN2,Secchi depth,2021,6.4,2
IT08FE49-00,Nitrite,2021,0.1035,2
CZVP0651,Nitrate,2021,13.465,2
IT10SOV1,BOD5,2021,0.825,4
IT08PC90-00,Nitrate,2021,16.5,2
DEGM_DERP_2684150000,Ammonium,2021,0.09,2
DEGM_DENW_091112000,Nitrate,2021,1.33,1
DEGM_DERP_2649210500,Ammonium,2021,0.02,2
IT09S1281,Phosphate,2021,0.05,2
ATKK61207022,Phosphate,2021,0.01,1
LTL397,Nitrate,2021,0.0975,4
NO026-42864,Phosphate,2021,0.002,1
ES040ESBT000400102,Ammonium,2021,0.05,3
PL07S0801_3029,Total phosphorus,2021,0.0655,6
ATPG70201022,Nitrate,2021,3.75836,1
DEGM_DEBY_1131833800041,Phosphate,2021,0.02,1
DK5-1607-2,Dissolved organic carbon (DOC),2021,2.2,1
DK203-569-2,Nitrate,2021,0.3,1
EL07100701,Nitrate,2021,123.72906,2
FISW_90,Phosphate,2021,0.002508,12
IT03PO0970200U0003,Ammonium,2021,0.025,2
IT01048030,BOD5,2021,2.0,10
IT07GEG010,Ammonium,2021,0.05,2
PL02S1301_1123,Nitrate,2021,2.861051,12
FRBSS002AJCZ,Nitrate,2021,0.1,1
EESJA9766000,Ammonium,2021,0.3,1
IT017-BR-P15-L,Ammonium,2021,0.017458,2
RO14270_1,Phosphate,2021,0.048017,12
CZVP1979,Nitrite,2021,0.005,2
CZPOD_5574,Total phosphorus,2021,0.015,12
CZPOH_305-040,Nitrite,2021,0.155251,12
DK131-1056-1,Total phosphorus,2021,0.009,1
ES080ESPFES080-JU404,Ammonium,2021,0.035692,4
IT05GW271,Ammonium,2021,0.04,2
PL01S1501_1846,Total organic carbon (TOC),2021,1.3,6
CZPLA_174,Total organic carbon (TOC),2021,9.58,5
ES030ESBTCA03000096,Nitrate,2021,1.02,1
ATPG10003292,Phosphate,2021,0.0594,4
IT13OR10P,Dissolved organic carbon (DOC),2021,3.35,2
PL01S0201_3328,BOD5,2021,1.391667,6
IT03N0080010182IR1,Dissolved organic carbon (DOC),2021,0.905,4
DK40-1374-1,Dissolved organic carbon (DOC),2021,1.2,1
NL12_417007,Nitrate,2021,0.148244,12
FRDR06120560,Total phosphorus,2021,0.011042,12
DK6-888-1,Total phosphorus,2021,0.08,1
IT03POTIGHLN1LO1,Total phosphorus,2021,0.010818,22
PL01S1301_3996,Total organic carbon (TOC),2021,23.013333,6
PL02S0401_3955,Nitrate,2021,0.761969,12
FRBSS000URGT,Total phosphorus,2021,0.065951,5
IT0100409600001,Nitrate,2021,26.25,2
CZVB9513,Dissolved organic carbon (DOC),2021,1.0,2
SKS000411,Nitrate,2021,30.6,2
CZVB0299,Nitrite,2021,0.0165,2
IT05GW530,Ammonium,2021,0.1,2
EESJA5140000,Total organic carbon (TOC),2021,16.25,12
IT03N008060004042LO1,Dissolved organic carbon (DOC),2021,0.5,3
DK215-743-3,Ammonium,2021,0.75,1
ES040ESPF000400505,Total organic carbon (TOC),2021,10.32,5
IT0100611500001,Ammonium,2021,0.04,2
DK55-1125-1,Total phosphorus,2021,0.042,1
ATPG10003332,Ammonium,2021,0.0265,2
ES100ESPF100094000,Ammonium,2021,0.155183,9
LVL1180100,Nitrite,2021,0.032059,12
FRBSS000SRBD,Total phosphorus,2021,0.03875,4
PL02S0501_3259,Ammonium,2021,0.111732,6
ES091ESBT361050011,Nitrite,2021,0.23,1
ES040ESPF000400237,BOD5,2021,8.475,4
DESM_BWU04,Nitrate,2021,2.892297,13
IT01064040,Phosphate,2021,0.05,9
LTR1520,BOD5,2021,1.788791,4
ES040ESPF000400485,Nitrate,2021,3.224665,4
DK94-2517-1,Nitrite,2021,0.003,1
IT09S0096,Nitrate,2021,73.692829,2
PT348T23,Nitrite,2021,0.03,2
IT13FO10P,Nitrite,2021,0.102,4
LV002KALQ1_1483,Dissolved organic carbon (DOC),2021,0.575,2
ATFW61400217,Phosphate,2021,0.012869,12
LV460AIZA7_9662,Total phosphorus,2021,0.0108,1
CZPMO_XPPJE027,Nitrite,2021,0.059675,12
LTR327,Ammonium,2021,0.048083,12
PL01S0201_3607,Nitrate,2021,0.532711,12
IT03N008060002022LO1,Ammonium,2021,0.014964,4
ATPG60302142,Nitrate,2021,15.8615,2
SE659105-133982,Secchi depth,2021,1.066667,3
NO038-38547,Dissolved organic carbon (DOC),2021,1.3425,12
ATPG20643022,Phosphate,2021,0.00613,1
SKP196799,Total organic carbon (TOC),2021,1.8,1
ATPG80413152,Nitrate,2021,11.0,1
IT12F2_29,Ammonium,2021,1.216635,4
FRBSS002LDVW,Nitrite,2021,0.01,2
IT01001230,Nitrite,2021,0.011487,11
IT11AP-06104,Ammonium,2021,0.016,2
PL02S1401_1370,Nitrite,2021,0.031228,12
CZVP7413,Phosphate,2021,0.06751,2
ATPG41338012,Nitrite,2021,0.006,2
IT03N008098035072LO1,Nitrite,2021,0.02726,4
FRBSS001WMMV,Phosphate,2021,0.011415,2
FRBSS000RTWC,Ammonium,2021,0.008,4
PL01S1601_1912,Total phosphorus,2021,0.082083,12
PL06S1401_0001,BOD5,2021,1.2,6
IEMRRS38C040300,BOD5,2021,1.258333,12
ES060ESPFMA00MD0129,Ammonium,2021,0.038796,2
CHNTQ29,Nitrate,2021,1.8,2
FISW_933,Total phosphorus,2021,0.015825,4
IT01001018,Phosphate,2021,0.05,9
PLGW2000111_006,Ammonium,2021,0.05,2
ATPG70222012,Phosphate,2021,0.015,1
DEGM_42410610,Phosphate,2021,0.031,2
DK199-1009-1,Phosphate,2021,0.03,1
FRBSS000YPAA,Nitrite,2021,0.01,4
ES100ESPF100024000,Nitrate,2021,5.461663,9
IT03PO0161220R0519,Ammonium,2021,0.02,2
CZPVL_2777,Nitrite,2021,0.050416,12
ATKK20923082,Nitrite,2021,0.0066,1
CZPLA_304,Total phosphorus,2021,0.04583,12
EL04250401,Nitrate,2021,92.9628,2
DEGM_DEBY_4110612400005,Nitrite,2021,0.02,2
DEGM_40370082,Phosphate,2021,0.031,2
FRBSS001GSKC,Phosphate,2021,0.048921,2
IT03PO0171990UC036,Ammonium,2021,0.02,2
FRDR06188500,Total phosphorus,2021,0.034,12
BG2G000000NMP058,Phosphate,2021,0.02,3
ATPG20609072,Nitrate,2021,15.33444,1
IT08MO37-02,Total organic carbon (TOC),2021,1.925,2
FRBSS000EZVK,Nitrate,2021,40.25,4
ES040ESPF000400393,Total phosphorus,2021,0.05,12
PL02S0501_3276,Total phosphorus,2021,0.226075,12
DK190-279-1,Total phosphorus,2021,0.023,1
CZPVL_2154,Nitrite,2021,0.002,6
IT09S0124,Phosphate,2021,0.05,2
EL08070804,Ammonium,2021,0.033509,1
PL01S1101_0432,Nitrate,2021,10.055653,12
BEVL_VMM_824000,BOD5,2021,2.0,12
SKS001044,Nitrate,2021,1.0,2
PL02S1401_1351,Total organic carbon (TOC),2021,4.956667,6
IT03N0080011612LO1,Phosphate,2021,0.07225,4
NLD_GMW33H000196_001,Ammonium,2021,2.3598,1
DK163-685-1,Nitrite,2021,0.003,1
ITG20_10PZ001,Phosphate,2021,0.785895,2
IT0100124100001,Nitrite,2021,0.01,1
ES010ESPFMS610FQ,Nitrate,2021,0.067769,5
SKS001231,Nitrate,2021,106.85,2
ES091ESBT321080001,Nitrite,2021,0.04,1
ATPG41020022,Phosphate,2021,0.044333,3
CZPOD_5413,Nitrate,2021,1.437496,12
IT03PO020065NU0003,Nitrate,2021,1.0,2
PL02S0101_3155,Total phosphorus,2021,0.369083,12
ATPG31500832,Phosphate,2021,0.2014,1
ES100ESBT43020-0056,Nitrite,2021,0.04,1
CZPVL_3906,Ammonium,2021,0.105416,12
ES040ESBT000400140,Ammonium,2021,0.05,3
IT03N008001055012IR1,Dissolved organic carbon (DOC),2021,2.046667,6
RSGW00027,Ammonium,2021,0.03,1
IT01101010,Phosphate,2021,0.05,9
IT03PO0170860UC579,Ammonium,2021,0.024928,2
MEGWSITE29,Nitrite,2021,0.007,2
LTR1652,BOD5,2021,3.124996,4
DK155-763-2,Dissolved organic carbon (DOC),2021,4.6,1
PL01S0202_0084,Phosphate,2021,0.0065,4
CZPLA_141,Total organic carbon (TOC),2021,7.0,5
HR26002,Phosphate,2021,0.005,4
CZVB9850,Phosphate,2021,0.079088,2
IT05493,Nitrate,2021,1.073006,4
IEWE_G_0042_2700_0001,Nitrite,2021,0.013,3
DK15-693-3,Nitrate,2021,110.0,1
ES010ESPFMS077FQ,Phosphate,2021,0.2,2
EESJA4483000,Nitrite,2021,0.010627,12
IT05GW102,Nitrite,2021,0.03,2
IT10LOC102,Ammonium,2021,0.05,2
BEVL_VMM_12000,Nitrite,2021,0.068758,12
PL02S0402_0115,Phosphate,2021,0.024,4
ES030ESBTCA03000067,Nitrite,2021,0.05,1
ES080ESPFES080-JU205,Total phosphorus,2021,0.1165,4
EL01180105,Nitrate,2021,128.3772,1
IT09S1124,Nitrate,2021,0.260187,5
FISW_964,Phosphate,2021,0.002125,4
ES020ESBT002901074,Nitrite,2021,0.05,2
DK114-1439-1,Phosphate,2021,0.0082,1
IEMRRS32B010200,Phosphate,2021,0.01,12
IT03N0080600022LO1,Ammonium,2021,0.080432,4
IT10VUM80,Ammonium,2021,0.05,2
ATKK32000032,Phosphate,2021,0.01,1
PL02S1301_1161,Nitrate,2021,1.704009,6
RO12520,Total phosphorus,2021,0.022,4
ES040ESPF000400326,BOD5,2021,5.5125,8
NL37_00535KRW,Nitrate,2021,0.270699,12
CZPLA_131,Nitrate,2021,2.208325,12
DEGM_BB_40546054,Nitrite,2021,0.033,2
ATPG32000292,Nitrite,2021,0.0059,1
CZPVL_3923,Ammonium,2021,0.03833,12
FRBSS000MPUC,Nitrate,2021,49.75,4
IT13R1307PE25,Dissolved organic carbon (DOC),2021,5.0,4
ES020ESBT002900582,Nitrite,2021,0.05,2
EL0514R000201050N050,Ammonium,2021,0.0195,2
IEEA_G_0010_2300_0018,Total organic carbon (TOC),2021,4.966667,3
EL0228R000403023N050,Nitrate,2021,1.104496,2
FISW_92,Nitrate,2021,0.465,14
ATPG40603012,Nitrate,2021,5.05,2
ES020ESBT002900728,Nitrite,2021,0.05,2
CZPVL_1057,Chlorophyll a,2021,4.58333,6
LV008INCA11_1495,Ammonium,2021,0.11375,4
ES020ESBT002900715,Phosphate,2021,0.0245,2
IEMLWE_32_509B_0020_OP,Total phosphorus,2021,0.01,6
RO144000_3,BOD5,2021,2.1875,12
PL01S1101_3509,Nitrate,2021,1.53144,12
CZPMO_509-008,Total phosphorus,2021,0.14475,12
PL01S0801_0326,Nitrite,2021,0.020975,6
IT0805000600,Dissolved organic carbon (DOC),2021,3.583333,6
CZPVL_9207,Total phosphorus,2021,0.08767,12
ES040ESPF000400278,Nitrate,2021,4.325908,2
ES030ESBTCA03000148,Nitrate,2021,12.7,1
DEGM_39390015,Ammonium,2021,0.05,2
FRBSS000WSMX,Nitrite,2021,0.01,4
CZPOH_1143,Total organic carbon (TOC),2021,12.45833,12
PL02S1201_1111,BOD5,2021,2.705,6
ES050ESPF41607,Phosphate,2021,1.33,3
FRBSS002DMEB,Phosphate,2021,0.011415,2
IT0100101300001,Nitrate,2021,1.0,2
XKRV01_101,Total phosphorus,2021,0.09,2
CZVP8475,Phosphate,2021,0.016307,2
FRBSS002DLPC,Nitrate,2021,9.54,5
ATPG51202022,Ammonium,2021,0.0217,1
ES070ESBTCA07NI-PEP,Nitrite,2021,0.02,4
ATPG32300502,Phosphate,2021,0.0182,1
FRBSS000KFDS,Nitrate,2021,38.5,4
FRBSS001CSSK,Phosphate,2021,0.040767,2
PL02S0101_0541,Nitrate,2021,0.544382,12
ES040ESBT000400081,Total phosphorus,2021,0.323,3
ATPG61027282,Nitrate,2021,36.19675,4
IT2111109,BOD5,2021,1.481818,11
CZPVL_3227,Ammonium,2021,0.10083,12
CZPP0320,Nitrite,2021,0.005,2
ESORI490,BOD5,2021,2.0,12
SE614762-138161,Total organic carbon (TOC),2021,6.475,12
PL01S1101_0497,BOD5,2021,3.875,8
ATPG30500132,Nitrite,2021,0.005,2
DK121-959-1,Ammonium,2021,0.012,1
CZPLA_101,Dissolved organic carbon (DOC),2021,2.78,5
IT08BO23-01,Total organic carbon (TOC),2021,4.55,2
IT01206520,Nitrite,2021,0.01228,6
PL01S1101_1656,Total organic carbon (TOC),2021,32.256667,6
EL10031002,Nitrate,2021,206.9529,2
ES030ESBTCA03000055,Ammonium,2021,0.02,1
IT2111308,BOD5,2021,1.36,10
