monitoringSiteIdentifier,eeaIndicator,phenomenonTimeReferenceYear,resultMeanValue,resultNumberOfSamples
ATKK71130022,Nitrate,2015,1.485635,2
PLGW600098_006,Nitrite,2015,0.01,1
FRAR01029000,Dissolved organic carbon (DOC),2015,3.104167,12
SE617263-135608,Phosphate,2015,0.023455,22
IT0801150200,Ammonium,2015,0.020019,8
ATPG20501082,Ammonium,2015,0.00515,2
PL02S0601_0923,BOD5,2015,4.475,8
LTGWM405_21428,Nitrate,2015,0.24,1
RO132500,Ammonium,2015,0.247129,8
ES060ESPFMA025,Ammonium,2015,0.05509,8
BERWM041_4084211,Ammonium,2015,0.052,4
ES050ESPF30502,Ammonium,2015,0.990068,4
ES030ESPFTA48704002,Nitrite,2015,0.030446,4
IT11AP-07234,Ammonium,2015,0.05,2
LV160PAMF2_2911,Dissolved organic carbon (DOC),2015,2.366667,3
PL01S0601_3159,BOD5,2015,3.2,4
EL14751405,Ammonium,2015,0.025776,1
FRGR04075000,Nitrate,2015,4.658746,24
FRFR05068270,Ammonium,2015,0.014225,12
FRFR05044300,Chlorophyll a,2015,4.55,6
BG3G0000PG2MP088,Phosphate,2015,0.03,4
FRBSS001ZXPR,Total organic carbon (TOC),2015,1.15,2
FRDR06113270,Phosphate,2015,0.016333,6
FRDR06108000,Total phosphorus,2015,0.0085,6
PT04N01,Nitrite,2015,0.003045,11
FRHR03156580,Total phosphorus,2015,0.035,11
FRFR05125200,Total phosphorus,2015,0.0725,12
ES064ESPF158835-4163686,Nitrate,2015,0.956218,3
ES030ESPFTA65312005,Phosphate,2015,0.468,5
ATPG10003522,Nitrate,2015,1.0,2
RO085065454025,Phosphate,2015,0.007263,2
BG1IS00099MS260,Nitrite,2015,0.00086,4
IEEA_G_0076_3400_0011,Phosphate,2015,0.01,3
FISW_578,Ammonium,2015,0.011187,8
IEMRRS26S020500,Phosphate,2015,0.01,31
SKP160799,Nitrite,2015,0.01,1
CZVP1958,Dissolved organic carbon (DOC),2015,1.0,2
PL02S1301_1175,Total phosphorus,2015,0.11125,8
ES020ESPF004300277,Nitrate,2015,2.439677,3
FRHR03217400,Dissolved organic carbon (DOC),2015,1.05,12
ES064ESPFAA0000797,Chlorophyll a,2015,5.15,6
FRCR02010000,BOD5,2015,1.3375,12
HR10007,Phosphate,2015,0.0582,10
IEMRRS18B022600,Nitrate,2015,2.701818,22
ES091R0693,Ammonium,2015,0.077591,2
FRGR04076100,Ammonium,2015,0.012285,6
ES030ESPFTA62210002,Nitrite,2015,0.034709,4
DESM_DEBY_4373,Ammonium,2015,0.037669,13
ATPG52100522,Nitrite,2015,0.002,2
LV320ALOP_9635,Nitrate,2015,0.4,1
FRHR03036070,Ammonium,2015,0.011121,12
LVL1110100,Total organic carbon (TOC),2015,9.8,4
IEMLSH_26_716_0070_OP,Total phosphorus,2015,0.0345,4
ATKK71250152,Ammonium,2015,0.01,2
ATPG61247082,Ammonium,2015,0.01,1
IT09S1574,Nitrite,2015,0.020003,2
LTR161,Phosphate,2015,0.030417,12
LTL366,BOD5,2015,4.482754,4
DESM_DEST_2201501_A,Phosphate,2015,0.0545,6
ITR19IBCS03G02,Ammonium,2015,0.01,2
FRCR02106410,Chlorophyll a,2015,2.5,13
CHRW-1825,Ammonium,2015,0.036662,12
ATPG60613072,Nitrite,2015,0.002,2
LTGWM373_19904,Nitrite,2015,0.02,1
NO025-40830,Total organic carbon (TOC),2015,7.0,1
SE657562-159772,Chlorophyll a,2015,5.333333,6
IEMRRS26M020500,Phosphate,2015,0.0352,15
IT05GW519,Ammonium,2015,0.1,2
FRHR03021000,BOD5,2015,1.3,12
IT08BO14-00,Nitrate,2015,1.0,2
EL14351407,Nitrate,2015,54.89232,1
FRBSS000KGWG,Ammonium,2015,0.05,1
SKS003118,Total organic carbon (TOC),2015,1.15,2
ATPG40507022,Nitrate,2015,11.533333,3
IEMLSH_25_191A_0090_OP,Dissolved organic carbon (DOC),2015,10.6125,8
ISLW_0001,Nitrite,2015,0.000609,3
PL02S0101_0455,Chlorophyll a,2015,61.4875,8
IT10VUM50,Ammonium,2015,5.0,2
EL14721405,Ammonium,2015,0.038664,3
SKP000081,Nitrate,2015,28.225,4
SKS005138,Nitrite,2015,0.01,1
EESJA8102000,BOD5,2015,1.025,4
ES100ESPF060004000,Total organic carbon (TOC),2015,1.133,3
EL0816R000200039N150,Ammonium,2015,0.126814,1
ATPG30500902,Nitrate,2015,12.9,1
RO50600,Nitrate,2015,1.012564,8
ATPG32300462,Ammonium,2015,0.01,1
IT10ROM0,BOD5,2015,13.5,4
SKS002460,Total organic carbon (TOC),2015,2.15,2
ATKK54206662,Phosphate,2015,0.02,2
FRBSS002HEQM,Nitrate,2015,5.633333,3
NL43_289051KRW,Total phosphorus,2015,0.04,12
ES064ESPFAA0000805,Nitrate,2015,0.225896,2
ES060ESPFMA324,Ammonium,2015,0.048883,32
IT08RE18-02,Ammonium,2015,4.725,2
IT0802000200,BOD5,2015,6.5875,8
IESE_G_0052_3800_0007,Phosphate,2015,0.01,3
ES100ESPF200037000,Nitrate,2015,3.271652,12
FRCR02094950,BOD5,2015,3.691667,12
FRHR03093900,Chlorophyll a,2015,1.6875,8
IESE_G_0075_3300_0003,Phosphate,2015,0.017333,3
FRFR05106350,Nitrate,2015,1.473662,12
FRGR04153600,Phosphate,2015,0.060167,6
ATPG30500682,Nitrate,2015,20.5,1
FRDR06700070,Phosphate,2015,0.008833,6
IT0806002900,Total phosphorus,2015,0.475714,7
FRDR06435450,Total phosphorus,2015,0.041167,6
FIGW_768,Nitrite,2015,0.00328,1
PL02S0602_3174,Nitrate,2015,0.334389,4
ES030ESPFTA65708001,Nitrite,2015,0.020399,13
DESM_BB_SP_0060,Phosphate,2015,0.006231,13
ES030ESPFTA50805004,BOD5,2015,2.0,12
LVD4130300,Secchi depth,2015,2.08,10
PL01S0901_1431,BOD5,2015,28.65,8
BERWM041_4163001,Total organic carbon (TOC),2015,1.0,4
FRFLS4325003,Nitrite,2015,0.005709,4
CZVP7409,Nitrate,2015,3.535,2
ESCHC2287,Ammonium,2015,0.155183,2
ES020ESPF004300175,Nitrate,2015,1.219838,2
PT229C280,Ammonium,2015,0.1,1
FRDR06068900,Phosphate,2015,0.03,12
ATKK60651012,Nitrate,2015,5.145,2
IT01208512,Nitrite,2015,0.659668,6
IT08PC96-00,Nitrite,2015,0.03,2
PL01S1501_1798,Nitrate,2015,0.86217,12
ATKK40906012,Nitrite,2015,0.003,1
ES080ESPFES080-JU189,Total organic carbon (TOC),2015,3.0,1
XKRV01_092,BOD5,2015,12.772727,11
ATPG20801142,Phosphate,2015,0.010962,4
IEMRRS25K010700,Nitrite,2015,0.004002,7
FRBSS002AFGV,Total phosphorus,2015,0.05,2
FRFR05229250,Nitrite,2015,0.009971,12
ATPG40442012,Nitrate,2015,21.5,2
ES080ESPFES080-JU169,Total organic carbon (TOC),2015,2.0,1
CZPLA_23,Ammonium,2015,0.060832,12
IEMLEA_10_25_0010_OP,Dissolved organic carbon (DOC),2015,12.272727,11
ES063ESPFAA0000751,Nitrate,2015,0.225896,5
IEMLEA_09_68_0010_S,Ammonium,2015,0.015518,12
ESCHC04_3021,Phosphate,2015,0.4,1
ATPG30700522,Phosphate,2015,0.02,2
FRBSS002KPGV,Total organic carbon (TOC),2015,0.745,2
IEMRRS26I011350,Phosphate,2015,0.018667,12
FRDR06195500,Dissolved organic carbon (DOC),2015,2.623077,13
FRDR06120560,Nitrate,2015,1.458823,12
CZPP0525,Ammonium,2015,0.05,2
SII10161,Ammonium,2015,0.006,3
PT261C143,Nitrate,2015,29.0,1
ATPG30500102,Phosphate,2015,0.0435,2
PT318TC83,Nitrite,2015,0.01,1
PLGW2000102_002,Nitrite,2015,0.01,1
NO196-38554,Total organic carbon (TOC),2015,1.295,4
IT08FE16-00,Ammonium,2015,9.545,2
CZVB9753,Nitrite,2015,0.005,2
LTL372,Ammonium,2015,0.037477,4
FRHR03180100,Ammonium,2015,0.036339,12
BG1G0000J3KMP306,Nitrate,2015,1.51,3
IT09S0397,Nitrite,2015,50.0,1
ATPG32000202,Nitrite,2015,0.002,1
FRBSS002APTD,Ammonium,2015,0.01,1
FRCR02064770,BOD5,2015,1.05,12
FRDR06198100,BOD5,2015,0.875,12
FRGR04075882,Total phosphorus,2015,0.025,6
FRBSS000QUSV,Nitrate,2015,42.85,6
SKS005039,Nitrate,2015,38.1,1
FRB1R02113000,Phosphate,2015,0.030615,13
ES030ESPFTA56301006,BOD5,2015,2.4,5
FRFR05049950,Dissolved organic carbon (DOC),2015,2.533333,6
ATKK61751062,Nitrate,2015,15.05,2
FRER06219590,BOD5,2015,1.125,6
FRGR04133960,Nitrate,2015,3.041003,12
LTL337,BOD5,2015,1.788791,4
FRHR03068100,BOD5,2015,0.666667,12
IT08FE05-03,Nitrate,2015,1.0,2
ES064ESPFGN0000401,Nitrate,2015,0.475737,7
RO124992254912,Nitrate,2015,4.285,2
DESM_DEMV_140010,Nitrate,2015,0.008132,4
LTR582,Nitrate,2015,3.225134,4
IEMLWE_32_509A_0010_S,Phosphate,2015,0.01,6
FRDR06035690,BOD5,2015,1.866667,6
FRDR06157750,Phosphate,2015,0.003,6
IT08PC20-00,Phosphate,2015,0.01,2
FISW_2515,Total phosphorus,2015,0.022,2
FRFR05148200,Nitrate,2015,0.116,23
RO125268354199,Ammonium,2015,0.033,2
FRBSS000AQXP,Ammonium,2015,0.05,3
ES091R0296,Nitrate,2015,9.118744,3
FRBSS000WTNM,Total organic carbon (TOC),2015,1.0,8
SE693587-158205,Ammonium,2015,0.00763,12
ATPG30600412,Phosphate,2015,0.02,1
CZVP8115,Phosphate,2015,0.066858,2
FRDR06120560,Ammonium,2015,0.017458,6
BERWE051_3259002,Total organic carbon (TOC),2015,0.7,1
FRBSS000SWEK,Nitrate,2015,45.325,4
ATPG61116082,Phosphate,2015,0.02,1
RSRW00040,BOD5,2015,3.816667,12
ES100ESPF100044000,Ammonium,2015,1.202668,24
SII14280,Nitrite,2015,0.008,3
FRER06219000,Nitrate,2015,0.244777,12
ES100ESPF220001500,Ammonium,2015,0.180788,24
FRHR03208000,Ammonium,2015,0.040218,12
PL01S0701_3473,Total organic carbon (TOC),2015,39.3625,8
ITR19CTCS01P27,Nitrite,2015,0.02,2
SIP42840,Ammonium,2015,0.013,2
FRBSS002ESCV,Total phosphorus,2015,0.0185,2
FRDR06113270,Nitrate,2015,1.070287,12
ATPG61045242,Nitrate,2015,38.1,3
PT26G04,Nitrate,2015,1.10689,3
ITR19IBCS03R90,Nitrite,2015,0.002,3
ES080ESPFES080-JU061,Nitrate,2015,4.80029,4
CZPVL_3288,Dissolved organic carbon (DOC),2015,5.625,12
IT03N0080010192LO1,BOD5,2015,2.0,4
FRBSS000SBFV,Nitrite,2015,0.01,4
RO101900,BOD5,2015,2.95,4
LVG2010100,Nitrate,2015,0.658861,12
ITAN-12064,Nitrate,2015,36.0,2
IT09S1061,Nitrate,2015,0.113016,2
FRFR05167008,Dissolved organic carbon (DOC),2015,1.627273,11
CZPB0469,Nitrate,2015,6.4,2
ESCHC2388,Ammonium,2015,0.187771,8
ES091R0817,Phosphate,2015,0.139,7
CZPMO_1167,Nitrate,2015,2.82499,12
FRCR02000010,Nitrite,2015,0.013349,13
PT07L01,Nitrite,2015,0.010961,5
IEMLNW_36_712_0010_OP,Total phosphorus,2015,0.010167,6
NL13_RO467,Dissolved organic carbon (DOC),2015,15.925,4
FRDR06204550,Phosphate,2015,0.026667,6
FRGR04043100,Nitrite,2015,0.012432,6
FRHR03250430,Chlorophyll a,2015,3.0125,8
FRDR06208900,Nitrite,2015,0.029178,12
ATKK41619012,Ammonium,2015,0.00575,2
NL05_36_004,Nitrite,2015,0.010656,6
PT07F03,Nitrite,2015,0.096941,5
ATPG20527112,Nitrite,2015,0.0066,2
IT0806003530A,Total phosphorus,2015,0.22,8
ES014ESPF14-RW-17-060,Nitrite,2015,0.006089,4
PT608F67,Ammonium,2015,0.039,2
PT11I01,BOD5,2015,3.0,1
SE653621-125394,Nitrate,2015,0.198667,12
ITAMS52G20610,Nitrite,2015,1.0,2
IEMRRS40B010200,BOD5,2015,1.0,16
ATPG20635012,Phosphate,2015,0.02913,1
DESM_SH_126029,Nitrite,2015,0.025892,12
FRBSS001YXRD,Nitrite,2015,0.01,2
IEMRRS16S022700,BOD5,2015,1.0,16
IT0801171700,Nitrate,2015,5.5999,8
IEMLNW_38_649_0010_OP,Dissolved organic carbon (DOC),2015,2.0,8
FRER06213300,Phosphate,2015,0.005417,12
ATPG41402012,Phosphate,2015,0.165,2
ATKK80114352,Nitrate,2015,3.8,2
SKP001458,Ammonium,2015,0.03,1
EL13051309,Ammonium,2015,0.025776,2
ATPG31500222,Nitrite,2015,0.002,1
EL08140805,Nitrate,2015,91.63476,3
FRGR04051650,BOD5,2015,1.683333,6
CHRW-1458,Nitrate,2015,4.634633,12
FRBSS001XDTC,Phosphate,2015,0.00425,2
NO033-65240,Ammonium,2015,0.003185,19
NO246-38532,Ammonium,2015,0.003686,4
PT352T146,Nitrate,2015,2.7,2
LTGWM26_255,Ammonium,2015,2.08,1
ATKK71410082,Phosphate,2015,0.015,2
PL07S0801_0083,Total phosphorus,2015,0.2705,8
PL02S0901_3304,Total phosphorus,2015,0.14975,8
ALGW_106,Ammonium,2015,0.245,2
CZPOH_1038,Total phosphorus,2015,0.5265,4
BG3TU00013MS0010,Phosphate,2015,0.1425,4
ATPG61113022,Nitrite,2015,0.002,1
DESM_DEBY_11700,Ammonium,2015,0.057656,13
RO025306246336,Phosphate,2015,0.053676,2
NL13_RO300,Total organic carbon (TOC),2015,14.45,4
FRFR05120000,Phosphate,2015,0.02775,12
FRGR04190650,BOD5,2015,2.05,6
FRBSS000YMNS,Nitrate,2015,1.55,2
PLGW6000110_012,Nitrate,2015,59.7,1
DESM_NW022810,Nitrite,2015,0.02,13
IT10AVT16,Ammonium,2015,12.0,2
PL02S0502_0259,Secchi depth,2015,2.175,4
PT07H04,Nitrite,2015,0.003045,4
PT82NN1,Nitrate,2015,157.0,2
FRB1R02115000,Total phosphorus,2015,0.03975,12
IT08MO76-00,Nitrite,2015,0.03,2
ATPG41015022,Phosphate,2015,0.088,3
LTGWM231_27737,Ammonium,2015,1.2,1
FRGR04009000,Nitrite,2015,0.035774,12
ES091R0314,Nitrite,2015,0.006089,4
FRBSS002ANMJ,Phosphate,2015,0.034,1
SKP001957,Total organic carbon (TOC),2015,0.8,1
RO085076052681,Phosphate,2015,0.187255,2
PL02S0502_2225,Nitrite,2015,0.0074,4
PL01S0602_3186,Ammonium,2015,0.027483,4
ES063ESPFAA00000841,Nitrite,2015,0.012178,2
ATPG20512242,Phosphate,2015,0.014715,2
BERWE030_4517002,Total phosphorus,2015,3.065,2
IEMLNW_37_188_0050_S_I,Chlorophyll a,2015,2.957,4
FRDR06051550,Phosphate,2015,0.137167,12
LTL301,Nitrate,2015,0.060253,4
CZVP8235,Phosphate,2015,0.013045,2
ES050ESPF51102,Nitrate,2015,4.678984,3
NL12_802004,Ammonium,2015,0.594545,24
NL27_240129,Phosphate,2015,0.066583,12
ES080ESPFES080-JU029,BOD5,2015,2.0,4
IEMLSW_22_209_0100_OP,Chlorophyll a,2015,7.1,9
FRGLM720520,Dissolved organic carbon (DOC),2015,9.913333,24
ATPG31700042,Nitrate,2015,1.73,1
EL1340RL00204101H500,Cyanobacteria biomass,2015,0.003272,3
IT13SI39P,Nitrate,2015,3.075,4
FRDR06153900,Chlorophyll a,2015,1.0,4
FRDR06126600,Chlorophyll a,2015,2.125,4
FRFR05111650,Dissolved organic carbon (DOC),2015,3.616667,12
FRBSS001SEYR,Total organic carbon (TOC),2015,1.035,2
ES100ESPF100007000,Ammonium,2015,0.310366,8
PL02S0401_0621,BOD5,2015,2.175,8
BG1IS00041MS130,Phosphate,2015,0.176,4
SE638491-166721,Nitrate,2015,3.0795,12
ES064ESPFAA0000757,Nitrate,2015,0.225896,4
ES091R0178,Ammonium,2015,0.103197,8
CZVB9656,Nitrate,2015,1.0,2
ES030ESPFTA46104005,Nitrite,2015,0.030446,4
ES030ESPFTA55707007,Nitrite,2015,0.015223,4
FRBSS002FLYQ,Total phosphorus,2015,0.0185,2
IT08MO56-01,Phosphate,2015,0.01,2
EL0719R002100021N050,Nitrite,2015,0.007296,1
LTR411,Phosphate,2015,0.084,4
NL38_OHERTWE690,Dissolved organic carbon (DOC),2015,7.1225,12
ES091R0224,Ammonium,2015,0.077591,8
ES080ESPFES080-JU064,BOD5,2015,4.0,4
IT01053050,Nitrite,2015,4.688715,10
SE633025-142267,Nitrate,2015,0.074625,8
SE678924-156862,Phosphate,2015,0.004,12
ES060ESPFMA00MD0149,Ammonium,2015,0.093886,8
FRCR02100830,Nitrate,2015,2.228123,24
ES091R0692,BOD5,2015,6.0,2
IT08RE39-00,Nitrate,2015,1.0,2
FRBSS002KLJL,Phosphate,2015,0.0065,2
FRFLS1215013,Total phosphorus,2015,0.01,4
FRFR05223170,BOD5,2015,1.883333,12
FISW_24,Total phosphorus,2015,0.010875,4
ES091R0448,Ammonium,2015,0.077591,8
ES030ESPFTA67714001,BOD5,2015,9.0,4
ES080ESPFES080-JU287,Nitrite,2015,0.040798,4
FRHR03043450,Chlorophyll a,2015,1.8125,8
FISW_508,Chlorophyll a,2015,11.866667,3
EL0902R0002090024N050,Phosphate,2015,0.153246,1
ES020ESPF004300170,Chlorophyll a,2015,1.254,158
FRFR05014100,Nitrate,2015,5.001617,12
IT01020010,Nitrate,2015,1.67163,10
PL02S0101_0539,Total organic carbon (TOC),2015,8.7375,8
CZPMO_1166,Total organic carbon (TOC),2015,3.39167,12
FISW_955,Total organic carbon (TOC),2015,19.769231,13
CHRW-4409,Nitrate,2015,0.552127,12
FRBSS001HVAS,Nitrite,2015,0.01,3
FRBSS002JJTJ,Phosphate,2015,0.00625,2
ES030ESPFTA53701003,Nitrite,2015,0.030446,4
FRBSS002EVVN,Phosphate,2015,0.00525,2
CZPP0891,Phosphate,2015,0.039136,2
FRBSS001QETF,Nitrite,2015,0.01,2
PL01S1501_1795,Total phosphorus,2015,0.226667,9
SIP50420,Phosphate,2015,0.01,1
FRFR05096050,Chlorophyll a,2015,1.0,6
FRCR02002000,Nitrate,2015,3.222134,22
LTR1303,Total organic carbon (TOC),2015,8.3075,4
IEMRRS35D060200,Dissolved organic carbon (DOC),2015,8.583333,12
SE639339-154122,Phosphate,2015,0.004,12
ES030ESPFTA60503005,Ammonium,2015,0.077591,8
ITAMS61PR0012,Ammonium,2015,2.327745,4
IT11AP-07240,Nitrite,2015,10.0,2
FRBSS002LFUZ,Nitrite,2015,0.02,2
ATPG61306062,Ammonium,2015,0.01,2
NL05_20_090,Phosphate,2015,0.01625,8
ATKK71410062,Ammonium,2015,0.01,2
IEMLNB_06_56_0030_OP,Secchi depth,2015,1.1,4
EL0415L000000006N500,Nitrate,2015,0.160459,3
EESJA1934000,Phosphate,2015,0.02575,12
RO84300,Total phosphorus,2015,0.332143,7
LTR357,Total organic carbon (TOC),2015,12.2175,4
ATPG20608032,Nitrite,2015,0.0069,1
ATPG31500742,Ammonium,2015,0.01,1
BERWE034_4431003,Nitrite,2015,0.03,1
IEMLWE_30_347_0050_OP,Ammonium,2015,0.015518,4
ESUIB154,Nitrite,2015,0.004567,2
IEMRRS15K020800,Ammonium,2015,0.030115,16
ESCHC2303,BOD5,2015,1.6,2
FRDR06177959,Nitrite,2015,0.006089,12
FIGW_251,Nitrite,2015,0.00328,2
ATPG60104012,Ammonium,2015,0.01,3
IEMRRS10A040600,BOD5,2015,1.0,6
NL05_07_301,Nitrite,2015,0.029939,6
NL05_08_001,Chlorophyll a,2015,11.25,4
FRBSS001JKSG,Total phosphorus,2015,0.029,2
NL05_32_200,Secchi depth,2015,0.3,8
FRGR04062000,Nitrite,2015,0.014208,6
DESM_BWU42,Phosphate,2015,0.069923,13
CZVP1873,Phosphate,2015,0.028863,2
EL02010213,Nitrate,2015,57.10572,2
FRHR03136000,Nitrate,2015,4.231301,22
CZVB0444,Dissolved organic carbon (DOC),2015,3.16,2
ATPG61203092,Phosphate,2015,0.02,1
BERWM011_4746003,Total organic carbon (TOC),2015,1.05,2
ES030ESPFTA59612001,BOD5,2015,3.633,3
FIGW_241,Total phosphorus,2015,0.003,1
HR40703G,Ammonium,2015,0.002329,4
FRBSS000RKFZ,Nitrate,2015,0.5,1
ATKK52103302,Ammonium,2015,0.01,2
RO035124545443,Phosphate,2015,0.015033,2
PL01S1601_1945,Nitrate,2015,0.567564,8
PL01S1501_3408,Total organic carbon (TOC),2015,4.7,7
DESM_DENI_59452251,Total phosphorus,2015,0.137083,24
LV080REMF4_9561,Nitrite,2015,0.0016,1
BG2G000000NMP044,Nitrate,2015,53.275,4
LV930D11_24576,Total phosphorus,2015,0.037267,3
IESW_G_0074_0500_0011,Nitrate,2015,31.0,3
CZVO0184,Ammonium,2015,0.05,2
SKS002604,Nitrate,2015,16.85,2
IEMLNW_36_657_0100_OP,Nitrite,2015,0.003995,4
NL37_QKM12KRW,Total phosphorus,2015,0.078333,24
HR21001,Nitrate,2015,0.006825,12
PT31K03,BOD5,2015,2.0,1
CYD8-7-2-05,Nitrate,2015,0.105004,4
FRHR03130490,Phosphate,2015,0.0497,10
IT10VUM43,Nitrite,2015,15.0,2
ATKK72310012,Nitrate,2015,2.19233,2
FRFR05218700,BOD5,2015,0.779167,12
FRB1R02118300,Chlorophyll a,2015,2.25,6
FRDR06129950,Nitrite,2015,0.013193,12
PL02S1401_3129,Ammonium,2015,0.007759,4
NL05_03_022,Phosphate,2015,0.031667,6
IT03POOG3SVCA1LO1,BOD5,2015,3.0,4
NL05_16_019,Secchi depth,2015,0.30625,8
DESM_SH_123016,Ammonium,2015,0.08045,12
NL05_07_001,Phosphate,2015,0.0675,12
NL43_289776KRW,Nitrate,2015,0.107677,12
FRDR06078200,Chlorophyll a,2015,1.0,4
FRFR05200050,BOD5,2015,0.983333,6
NL05_20_090,Nitrite,2015,0.01294,8
FRBSS002EFAM,Phosphate,2015,0.076,2
ATPG31200392,Ammonium,2015,0.019,1
EL07180703,Ammonium,2015,0.025776,3
FRBSS002EQAF,Total organic carbon (TOC),2015,0.436667,3
SKS002356,Nitrite,2015,2.85,2
IESH_G_0225_2600_0007,Total organic carbon (TOC),2015,1.5,3
CZVP1563,Dissolved organic carbon (DOC),2015,1.62,2
CZPOH_1027,Total organic carbon (TOC),2015,11.55,4
IT10CRB1,Nitrate,2015,28.011104,1
ATPG53100192,Nitrate,2015,4.84,2
ATPG20527082,Nitrite,2015,0.0066,2
ATPG20101242,Phosphate,2015,0.068685,4
IT09S0487,Total phosphorus,2015,0.06,2
ES020ESPF004300036,Ammonium,2015,0.076816,8
ATPG70332072,Phosphate,2015,0.015,4
EESJA2371000,BOD5,2015,1.375,4
FIGW_251,Ammonium,2015,0.00258,2
ES091R0323,Nitrate,2015,4.856764,4
ATPG41019022,Phosphate,2015,0.021,3
IEMLSH_26_750A_0110_OP,Ammonium,2015,0.015518,4
FRDR06106030,Ammonium,2015,0.014225,6
FRDR06159900,Chlorophyll a,2015,1.0,4
FRBSS000VGPN,Total phosphorus,2015,0.031333,3
CZPP0307,Nitrate,2015,110.5,2
FRFR05144500,Nitrate,2015,1.321555,24
CHRW-1142,Phosphate,2015,0.005,12
CZVP8219,Nitrite,2015,0.005,2
FRGR04046800,Nitrite,2015,0.004948,12
FRHR03272685,Total phosphorus,2015,0.033333,12
PL02S1401_1236,BOD5,2015,3.85,8
ES063ESPFAA0000705,Nitrate,2015,0.451792,2
IEMLEA_09_71_0040_S,Total phosphorus,2015,0.011667,6
BERWM021_5338004,Total phosphorus,2015,0.1,2
FRHR03050000,BOD5,2015,1.345455,11
ATKK55009392,Phosphate,2015,0.02,2
IT13SL29P,Nitrate,2015,41.5,4
RSRW00037,Ammonium,2015,0.06466,12
FRFR05031900,Phosphate,2015,0.00725,6
FRBSS001WNQN,Ammonium,2015,0.05,9
IT08MO03-01,Nitrite,2015,0.03,2
FRGR04079800,Ammonium,2015,0.036209,6
FRHR03221500,BOD5,2015,1.45,12
IEMRRS10A040800,Ammonium,2015,0.019952,15
PLGW6000110_006,Ammonium,2015,0.13,1
IEMLSH_27_126_0030_OP,Nitrite,2015,0.003995,14
FRFR05158700,Nitrate,2015,4.557214,24
SE666337-137288,Total phosphorus,2015,0.01935,2
CZPP0053,Dissolved organic carbon (DOC),2015,1.77,2
FRBSS001HZRH,Nitrate,2015,40.0,4
PLGW6000110_012,Nitrite,2015,0.01,1
CZPLA_7,Total organic carbon (TOC),2015,4.88333,12
IEMLSH_25_191A_0130_OP,Nitrite,2015,0.003995,8
ATPG40446012,Nitrite,2015,0.003,2
FRBSS000FZKU,Nitrate,2015,6.88,5
PL01S1101_1590,BOD5,2015,2.45,8
FRFR05234019,BOD5,2015,2.0,6
ATPG40913012,Nitrate,2015,55.333333,3
NL12_001003,Chlorophyll a,2015,6.5,6
FRBSS001CTRT,Ammonium,2015,0.05,2
PT335T10,Nitrate,2015,4.4725,2
PL01S1501_1754,Total organic carbon (TOC),2015,1.625,4
IT11MC-07185,Ammonium,2015,0.03,2
FRGR04177320,BOD5,2015,1.85,6
IT08FPF-34-00,Nitrite,2015,0.03,2
ES080ESPFES080-JU050,Nitrite,2015,0.070026,1
NL12_315014,Ammonium,2015,0.272863,24
CZVP0511,Ammonium,2015,0.365,2
ES030ESPFTA55210006,Nitrite,2015,0.028619,4
CZVB9807,Phosphate,2015,0.016307,2
RO035260745781,Phosphate,2015,0.021242,2
SE617027-137477,Total phosphorus,2015,0.056,12
FRFR05163290,Nitrite,2015,0.005836,12
ES100ESPF140013000,Ammonium,2015,0.155183,8
PL01S1501_2178,Ammonium,2015,0.059604,11
FRFR05229200,Total phosphorus,2015,0.065,12
FRFR05133100,Dissolved organic carbon (DOC),2015,1.116667,12
FRCR02049900,Phosphate,2015,0.149083,12
RO055074444785,Ammonium,2015,1.017,1
RO025286346442,Nitrate,2015,3.832,2
RO31100,Total organic carbon (TOC),2015,2.948333,12
ATKK31400082,Ammonium,2015,0.01,1
NL05_14_004,Nitrite,2015,0.022327,6
ES030ESPFTA51201003,Nitrite,2015,0.030446,4
LTR105,Total phosphorus,2015,0.066333,12
CZPO0035,Nitrite,2015,0.005,2
ATPG70310022,Nitrite,2015,0.01,2
ES030ESPFTA59809001,Nitrate,2015,0.56474,3
ATPG30500332,Phosphate,2015,0.02,1
IT09S0160,Phosphate,2015,0.05,2
PT01G04,BOD5,2015,2.0,12
BERWM040_4135004,Ammonium,2015,0.052,2
FRHR03116720,Ammonium,2015,0.013579,12
IT08RA60-01,Nitrite,2015,0.03,2
FRBSS000MPEF,Ammonium,2015,0.02,1
ES030ESPFTA55707002,Nitrite,2015,0.015223,5
RO125189655353,Phosphate,2015,0.424837,1
FRFR05109000,Dissolved organic carbon (DOC),2015,2.683333,12
FRBSS002CAXN,Nitrite,2015,0.03,2
IEMLSH_26_724_0010_OP,Chlorophyll a,2015,5.35,4
FISW_921,Chlorophyll a,2015,4.233333,3
ES100ESPF200013000,Nitrite,2015,0.014614,4
RO035240846143,Phosphate,2015,0.022876,2
FRBSS002ENND,Total phosphorus,2015,0.01,2
FRBSS001GNYT,Total phosphorus,2015,0.606667,3
XKRV02_062,Total organic carbon (TOC),2015,16.751667,12
EL13251303,Ammonium,2015,0.025776,3
RO145005754792,Nitrate,2015,25.05,2
FRGR04070215,Nitrate,2015,5.329259,12
CZVB9509,Nitrate,2015,1.0,2
LV902A8_24551,Total organic carbon (TOC),2015,0.873333,3
CZPMO_1175,Nitrate,2015,2.535825,12
EL1106R0004030078H050,Nitrite,2015,0.017047,2
