monitoringSiteIdentifier,eeaIndicator,phenomenonTimeReferenceYear,resultMeanValue,resultNumberOfSamples
ES100ESPF110016000,Nitrate,2012,6.703859,4
PL02S0502_0287,Total phosphorus,2012,0.2155,4
PL02S0502_2190,Chlorophyll a,2012,42.475,4
DESM_DETH_2590,Total phosphorus,2012,0.046733,9
BEVL_VMM_680000,Nitrate,2012,3.626851,12
FRCR02051600,BOD5,2012,1.65833,12
ES040ESPF000400699,Nitrate,2012,1.073065,12
BG1OG00733MS150,Ammonium,2012,0.114229,4
CZPOH_1037,Nitrate,2012,3.874986,24
FRFR05068760,Phosphate,2012,0.01686,6
IT05GW227,Nitrite,2012,0.02,2
FRFR05064000,BOD5,2012,3.2,12
FRHR03153950,Ammonium,2012,0.036038,11
EL0816R000202006N050,Nitrite,2012,0.016,1
FRFR05000150,Nitrate,2012,0.255925,6
CZPMO_3639,BOD5,2012,1.5,24
PLGW200028_004,Ammonium,2012,0.07,1
IT08RN59-00,Ammonium,2012,1.82,1
DEGM_DEBY_4120663000021,Nitrate,2012,44.5,2
IT0100213300001,Nitrite,2012,0.01,2
FRFR05202000,Nitrate,2012,0.707932,6
ATPG60624372,Nitrate,2012,19.91,1
IT05113,Ammonium,2012,0.172393,4
FRDR06147140,BOD5,2012,1.03333,6
CHRW-1912,Ammonium,2012,0.106494,12
LTL205,Phosphate,2012,0.006,4
IEMRRS13O010100,Phosphate,2012,0.053,5
FRHR03095000,BOD5,2012,0.845833,12
CZPB0187,Ammonium,2012,0.05,2
FRBSS002KBBN,Nitrate,2012,19.399,10
IT05GW2408002,Ammonium,2012,0.03,2
SE704955-159090,Total organic carbon (TOC),2012,9.68,4
DEGM_DEBE_5051,Total organic carbon (TOC),2012,6.32,2
ITG20_17PT053,Nitrate,2012,11.65,2
IT02DBL100,Phosphate,2012,0.017692,12
IT02ART010,Nitrate,2012,0.275011,4
PLGW200084_019,Nitrate,2012,42.7,1
EL0415R000101001N100,Nitrate,2012,0.16351,2
ITG-0073-CF000102-ST01,Total phosphorus,2012,0.171,3
FRBSS002MZWQ,Nitrate,2012,1.0,4
IT08FPC-03-00,Nitrite,2012,0.03,2
IT01040010,BOD5,2012,1.09091,11
CHNTG15,Nitrite,2012,0.01,1
LTGWM13_35995,Ammonium,2012,0.219,1
FISW_777,Ammonium,2012,0.006396,12
ITG20_20PT008,Ammonium,2012,0.15,2
CZVP7616,Ammonium,2012,0.05,2
PLGW600093_001,Nitrate,2012,1.9,1
EL0415L000000005H500,Nitrate,2012,0.194372,4
BEVL_VMM_916000,BOD5,2012,2.3027,11
DESM_DESL1620,Dissolved organic carbon (DOC),2012,4.44615,13
FRBSS001FFRA,Nitrite,2012,0.02,4
FRDR06046000,BOD5,2012,1.45833,6
SKS002993,Nitrite,2012,0.01,2
IT05GW80,Nitrate,2012,4.5,2
CZVP2017,Ammonium,2012,0.05,2
CZVP7724,Nitrite,2012,0.02685,2
ITG20_32PT014,Nitrate,2012,34.35,2
FRHR03047445,Ammonium,2012,0.015546,11
EESJA7299000,BOD5,2012,1.077585,4
FRBSS000FAKU,Ammonium,2012,0.03,5
FRBSS002KKUD,Ammonium,2012,0.05,2
FRAR01041000,Nitrate,2012,4.053399,12
IT0819000300,Ammonium,2012,0.019988,11
FRFR05221600,Total phosphorus,2012,0.137167,6
SE623006-149119,Nitrate,2012,0.196,12
NL36_OWM_006M,Secchi depth,2012,0.5625,12
PLGW200011_004,Ammonium,2012,0.05,1
CZPP0115,Ammonium,2012,0.05,2
EESJA3989000,Nitrite,2012,0.021,12
SKP001204,Ammonium,2012,0.08,3
CZPOH_1036,Chlorophyll a,2012,2.2875,8
ES070ESPFETL1,BOD5,2012,3.54167,24
IT05408,Phosphate,2012,0.0047,9
NL05_20_401,Phosphate,2012,0.035,4
FRGR04119750,Ammonium,2012,0.090684,12
BERWM012_4757003,Phosphate,2012,0.18,2
FRBSS000LTLQ,Ammonium,2012,0.035,4
PLGW2000115_001,Nitrate,2012,1.17,1
FISW_750,Nitrate,2012,2.0704,26
FRGR04125500,Nitrate,2012,7.837246,11
LTGWM7_25366,Ammonium,2012,0.911,1
CZPVL_3288,Total phosphorus,2012,0.04975,24
IT05448,Total phosphorus,2012,0.015,4
SKP002129,Nitrite,2012,0.01,1
SKS725493,Nitrate,2012,67.75,2
BERWM151_4311006,Phosphate,2012,0.235,2
FRBSS002NMBZ,Nitrate,2012,5.07,2
IT0100313500902,Nitrite,2012,0.01,2
FRBSS000WJFS,Nitrate,2012,42.121176,17
PLGW600026_006,Nitrate,2012,0.11,1
BERW_03190,Ammonium,2012,0.037244,13
ITG20_17PT017,Nitrite,2012,0.06,2
IT08RA77-00,Nitrate,2012,94.65,2
ES010ESPFMS082FQ,Ammonium,2012,0.014227,3
PLGW200086_003,Ammonium,2012,0.07,1
CZPOH_1027,Nitrite,2012,0.041583,24
SII10120,Phosphate,2012,0.0075,2
FRHR03208000,Phosphate,2012,0.043311,11
FRHR03041247,Nitrate,2012,7.185049,11
FRDR06710100,Ammonium,2012,0.029149,6
IT0109604100001,Nitrate,2012,24.2,2
PL02S0101_0464,Total organic carbon (TOC),2012,8.75,12
SE632515-146675,Total organic carbon (TOC),2012,5.38,4
LVV0060100,Nitrate,2012,0.623359,3
FRDR06204550,BOD5,2012,0.933333,6
IT05GW468,Nitrate,2012,10.0,2
PLGW200067_004,Total organic carbon (TOC),2012,3.7,1
IT0100200300903,Ammonium,2012,0.22,2
SKIDK023,Chlorophyll a,2012,6.91429,7
ITG20_07PO002,Nitrite,2012,0.06,2
FRGR04019700,Dissolved organic carbon (DOC),2012,4.73,10
IT0543,BOD5,2012,1.25,4
DEGM_DEBW_287-114-3,Nitrate,2012,0.5,2
FRFR05225300,Total phosphorus,2012,0.028,6
FRHR03024245,BOD5,2012,0.986364,11
CZPMO_1175,Chlorophyll a,2012,41.77917,12
FRCR02018000,Phosphate,2012,0.125187,11
EESJA6897000,Ammonium,2012,0.07,1
FRHR03271965,Nitrate,2012,8.847878,11
FRDR06159900,Ammonium,2012,0.019432,6
PLGW600060_019,Nitrite,2012,0.01,1
ITG-0182-CF000200-ST01,Ammonium,2012,0.014991,1
FRB1R02116600,BOD5,2012,1.45833,12
ITG20_P11,Nitrite,2012,1.640928,4
ESCHC2097,BOD5,2012,3.53333,3
IEMRRS19S020400,Ammonium,2012,0.017906,12
DEGM_DEBY_4110582900010,Nitrate,2012,14.7,1
EL1106RL004040001H500,Total phytoplankton biomass,2012,7.036197,2
IT0801150900,Nitrate,2012,4.975207,4
DESM_NW441200,Nitrite,2012,0.02,13
PLGW700020_002,Total organic carbon (TOC),2012,1.0,1
IEMRRS14B013500,Ammonium,2012,0.034423,18
SKS736591,Ammonium,2012,0.185,2
IT13R1304VM1,BOD5,2012,2.66667,3
CHRW-2119,Phosphate,2012,0.055833,12
CZVP1866,Nitrate,2012,19.8,2
FRCR02000011,BOD5,2012,1.17083,12
PL01S0302_0232,Secchi depth,2012,4.55,6
ATSE20701000,Total organic carbon (TOC),2012,3.63229,4
FRBSS002MXCY,Ammonium,2012,0.05,2
FRBSS002JNGC,Nitrite,2012,0.02,2
SIP66400,Phosphate,2012,0.007,2
IEMRRS35D060200,Nitrate,2012,0.233333,12
ITG20_17PT093,Nitrite,2012,0.06,2
FRGR04006000,Phosphate,2012,0.035351,12
IT01063040,Ammonium,2012,0.029981,6
ES060ESPFMA1427,Phosphate,2012,0.071896,9
DEGM_DERP_2681110100,Nitrate,2012,0.59,2
ES020ESPF004300081,Phosphate,2012,0.188726,6
ES091R0158,Nitrate,2012,0.736895,12
PT28K02,Nitrate,2012,1.554164,5
IT01235050,Phosphate,2012,0.05,6
PL09S0301_0001,BOD5,2012,2.625,4
NO194-41067,Total organic carbon (TOC),2012,0.69,1
DESM_DENI_59872220,Dissolved organic carbon (DOC),2012,13.5417,12
PLGW2000159_003,Total organic carbon (TOC),2012,1.0,1
FRFR05175100,Nitrate,2012,2.205472,6
FRBSS002LAVB,Nitrite,2012,0.02,2
FRGR04046800,BOD5,2012,1.06818,11
FRHLF4776203,Ammonium,2012,0.117427,4
PLGW2000103_002,Nitrite,2012,0.11,1
FRBSS001BHCC,Ammonium,2012,0.05,4
PL01S0302_0238,Nitrate,2012,0.130005,4
FRHR03125000,Total phosphorus,2012,0.149545,22
ATPG92100252,Nitrate,2012,17.18,1
DESM_DENI_48132055,BOD5,2012,2.26667,9
SE617797-135339,Phosphate,2012,0.003,4
SKS000169,Nitrate,2012,46.5,2
FRGR04084650,Total phosphorus,2012,0.03,12
DESM_DEBY_13243,Phosphate,2012,0.014808,26
PL08S0301_0160,Total organic carbon (TOC),2012,9.5225,4
FRBSS000KBVW,Nitrite,2012,0.01,4
IESH_G_0213_3600_0008,Total phosphorus,2012,0.007,2
FRFR05060900,Total phosphorus,2012,0.023333,6
IT02GRS020,Ammonium,2012,0.019571,12
ITAMS22SG0021,Ammonium,2012,0.028282,12
ATPG32101112,Nitrate,2012,48.22,1
IT08CIM-016-00,Nitrite,2012,0.03,3
PL01S0302_3110,Ammonium,2012,0.202374,4
IT08PR47-01,Nitrite,2012,0.03,2
XKRV02_062,Ammonium,2012,1.670961,10
FRGR04093500,Total phosphorus,2012,0.0775,12
DESM_DENI_48162282,Total phosphorus,2012,0.107,10
FRFLO53-4003,Phosphate,2012,0.001632,2
ES100ESPF210007000,Ammonium,2012,1.183414,4
FRGR04094200,Nitrate,2012,0.268156,12
PLGW800022_009,Total organic carbon (TOC),2012,1.0,1
CHRW-1837,Phosphate,2012,0.006583,12
FRAR01104000,BOD5,2012,2.375,12
RO025302446362,Nitrate,2012,2.25,1
FRBSS001KXJV,Nitrite,2012,0.02,2
DEGM_BB_35432600,Phosphate,2012,0.037,2
NL86_NIEUWSS,Ammonium,2012,0.703263,13
PLGW600071_002,Nitrate,2012,0.01,1
DESM_NW273600,Nitrate,2012,2.916371,8
IT05463,Phosphate,2012,0.045,3
IT053203,Ammonium,2012,0.14491,4
PT354T38,Ammonium,2012,0.14,1
CYD9-6-9-10,Nitrite,2012,0.013733,6
DESM_NW003001,Total phosphorus,2012,0.155769,26
ATPG61205102,Nitrite,2012,0.005,1
DEGM_DEBW_1-557-6,Ammonium,2012,0.01,2
NL36_OWM_011M,Nitrite,2012,0.014969,12
CZPOD_5535,Nitrate,2012,1.444996,24
PLGW60009_005,Ammonium,2012,0.18,1
DESM_DENI_45752064,Nitrate,2012,3.241805,12
ES100ESPF100092000,Total organic carbon (TOC),2012,2.5,4
FRFR05099000,Total phosphorus,2012,0.036833,12
XKLK01,Nitrite,2012,0.0475,4
NO026-38526,Total phosphorus,2012,0.0033,4
CZVP8471,Ammonium,2012,0.05,2
FRBSS001UAUU,Nitrite,2012,0.01,4
FISW_1045,Phosphate,2012,0.0042,2
BERW_11221,Phosphate,2012,0.026,12
ATPG10003112,Nitrate,2012,77.6,1
SKS731291,Nitrite,2012,0.01,2
FRCR02070900,Phosphate,2012,0.019715,12
IT01087010,BOD5,2012,1.5,6
FRDR06580890,Ammonium,2012,0.058297,6
DEGM_36385555,Nitrate,2012,0.44,1
IEMRRS03B010800,BOD5,2012,1.54545,11
FRGR04068270,BOD5,2012,0.733333,12
IT02QU10,Ammonium,2012,0.01,2
FISW_475,Chlorophyll a,2012,2.425,4
FISW_601,Total phosphorus,2012,0.0297,2
IT08BOE6-00,Nitrite,2012,0.03,1
ITG20_17PT085,Nitrate,2012,81.0,2
ATPG30400042,Ammonium,2012,0.005,1
ES080ESPFES080-JU081,Nitrate,2012,2.710913,4
FRGR04191410,Nitrate,2012,4.704116,12
DEGM_HE_12096,Nitrate,2012,58.0,1
LVE1980100,Phosphate,2012,0.0027,3
PL01S0202_0061,Nitrate,2012,0.094504,6
DEGM_DERP_2377230900,Phosphate,2012,0.01,2
FRB1R02106500,Total phosphorus,2012,0.11,12
FRDR06106030,Dissolved organic carbon (DOC),2012,3.283333,6
DESM_DESN_OBF49500,Nitrate,2012,2.827388,11
PLGW600076_007,Ammonium,2012,0.26,1
IEMRRS18B020200,Phosphate,2012,0.02487,23
SE730226-165024,Ammonium,2012,0.007,3
LVE0810100,Total phytoplankton biomass,2012,2.45005,2
IEMRRS26S021800,Ammonium,2012,0.023735,12
IT0100213700001,Nitrate,2012,1.0,2
BEVL_VMM_581000,Ammonium,2012,3.42457,12
CZVP0409,Nitrite,2012,0.0595,2
DEGM_BB_34495033,Nitrite,2012,0.03,2
IESE_G_0160_0100_0001,Total phosphorus,2012,0.009167,3
FRGR04053000,Nitrate,2012,2.378589,12
NL05_20_037,Ammonium,2012,0.501112,12
IT05GW2602713,Ammonium,2012,0.04,2
ATPG32101162,Ammonium,2012,0.005,1
FISW_1023,Phosphate,2012,0.0173,14
CZVP7732,Nitrite,2012,0.005,2
RO035240846143,Ammonium,2012,0.029,1
PLGW6000107_002,Nitrite,2012,0.01,1
ITG-0039-CF015401-ST01,Phosphate,2012,0.164167,6
FRGR04041700,Ammonium,2012,0.02008,12
ITAMS51VP0003,Nitrate,2012,0.300012,6
DEGM_DEBW_1-418-0,Ammonium,2012,0.0175,2
FRDR06580341,Ammonium,2012,0.032387,6
IEMRRS35B060600,Ammonium,2012,0.017489,12
PLGW200090_010,Ammonium,2012,0.51,1
IT01046020,Ammonium,2012,0.029981,6
IEMRRS09L010700,BOD5,2012,1.0,11
IT08BO97-00,Nitrate,2012,1.0,2
IT0801190500,Phosphate,2012,0.1,3
EL0421RL00200006H500,Total phytoplankton biomass,2012,2.36507,2
FRBSS000RBXN,Nitrate,2012,35.25,8
ITG20_17PZ023,Ammonium,2012,0.15,2
PLGW60003_002,Ammonium,2012,0.62,1
RO14280,Chlorophyll a,2012,6.865,2
BERWM071_5333001,Total organic carbon (TOC),2012,0.5,1
LTGWM7_25365,Nitrate,2012,0.05,1
FRBSS001WJRP,Nitrate,2012,67.094118,17
BERW_00630,Ammonium,2012,1.447857,13
BERW_15057,Nitrite,2012,0.012787,13
FRBSS002LPYP,Ammonium,2012,0.05,2
PL02S0101_3122,Total organic carbon (TOC),2012,9.825,12
PLGW200031_005,Nitrate,2012,8.24,1
FRB2LD0155013,Total phosphorus,2012,0.0775,4
FRGR04017250,Nitrate,2012,1.262683,12
SE706672-167201,Chlorophyll a,2012,2.55,2
FRDR06116720,Ammonium,2012,0.022671,6
CZPOH_1008,Chlorophyll a,2012,12.8375,8
SKS008901,Nitrate,2012,2.64,2
FRFR05018000,Ammonium,2012,0.016252,11
SKIDK225,Ammonium,2012,0.122341,12
IT05GW517,Nitrite,2012,0.01,2
IT0100212800006,Nitrite,2012,0.01,2
PL02S0201_0584,Nitrite,2012,0.055417,12
FRFR05079100,Total phosphorus,2012,0.065833,12
IT08BO15-01,Ammonium,2012,1.6855,2
IT0100411800005,Ammonium,2012,0.04,2
FRBSS001AWAH,Nitrite,2012,0.03,4
CZPMO_1174,Nitrite,2012,0.061416,24
FRBSS001KVGF,Nitrate,2012,18.0,4
IT05172,BOD5,2012,3.75,4
CZVP8233,Nitrate,2012,1.0,2
IT13R1314SI1,Total phosphorus,2012,0.005,1
BEVL_VMM_172100,Total phosphorus,2012,0.5367,12
FRDR06017050,Total phosphorus,2012,0.066667,12
FRGR04153100,Phosphate,2012,0.052388,11
DEGM_DENW_106500028,Nitrite,2012,0.0656,1
IESW_G_0025_0500_0016,Total phosphorus,2012,0.0595,4
ES091R0555,Phosphate,2012,0.019568,1
PLGW60006_002,Ammonium,2012,0.1,1
DEGM_DENI_9840081,Nitrite,2012,0.0328,2
PLGW200055_005,Nitrate,2012,0.06,1
IT01001065,Nitrite,2012,0.031333,12
SE652935-128984,Nitrate,2012,0.6045,2
FRBSS002FACM,Nitrate,2012,2.0,4
DEGM_DENI_9610751,Nitrate,2012,3.873475,2
FRHR03149630,Ammonium,2012,0.041691,11
PL02S0101_0532,BOD5,2012,2.35833,12
IT0571,Ammonium,2012,0.097439,4
DEGM_DEBY_4120622800011,Ammonium,2012,0.02,2
NL90_NEDWT,Total organic carbon (TOC),2012,3.425385,13
RSGW00019,Nitrate,2012,2.3,1
PL01S1102_0647,Total phosphorus,2012,0.009625,4
FRBSS001MXLD,Nitrate,2012,17.3,4
CZVB0514,Nitrite,2012,0.005,2
FRBSS002LKWB,Nitrite,2012,0.03,2
FRFR05047000,Ammonium,2012,0.022671,12
FRBSS000RYEY,Ammonium,2012,0.01475,4
PL02S0201_0585,Nitrite,2012,0.036083,12
IT05620,BOD5,2012,2.125,4
FRFR05056000,BOD5,2012,0.383333,6
FRDR06137560,Ammonium,2012,0.019432,6
CHNTG18,Nitrite,2012,0.01,1
IT01001230,BOD5,2012,3.58333,12
IT05223,Nitrate,2012,0.875036,4
FRHR03020145,Ammonium,2012,0.015475,11
IT0100500500016,Nitrate,2012,20.9,1
FRBSS001RZFR,Nitrate,2012,34.894118,17
LTGWM584_5524,Ammonium,2012,0.01,1
LVE1900100,Total phytoplankton biomass,2012,4.8297,3
IT05500,Total phosphorus,2012,0.075,2
CZVB0117,Nitrate,2012,1.53,2
PLGW2000168_002,Nitrite,2012,0.01,1
FRBSS000KNXU,Nitrite,2012,0.08,1
IT05494,BOD5,2012,1.0,1
IEMRRS32B030100,Ammonium,2012,0.017073,12
FRGR04132800,Dissolved organic carbon (DOC),2012,7.83,12
FRBSS000CFNN,Nitrate,2012,5.75,2
IT0109602000002,Nitrate,2012,1.5,2
BG3MA00055MS0670,Nitrite,2012,0.018,4
PL01S0201_0786,Total organic carbon (TOC),2012,5.92,8
IT0801170900,BOD5,2012,11.3333,3
FRGR04000920,Dissolved organic carbon (DOC),2012,2.458333,12
ESCHC2012,Phosphate,2012,0.498319,12
IT01011035,Total phosphorus,2012,0.036667,9
EL0132R001500020N050,Nitrate,2012,0.456292,2
IT05475,Total phosphorus,2012,0.09,4
PLGW200032_008,Total organic carbon (TOC),2012,1.8,1
CZVP0375,Nitrite,2012,0.161,2
PLGW2000102_003,Total organic carbon (TOC),2012,1.0,1
ATPG54100552,Nitrate,2012,5.3,1
CHRW-5023,Ammonium,2012,0.016294,12
ATPG10003002,Ammonium,2012,0.019,1
IT05353,Phosphate,2012,0.0507,4
IT13TR4P,Nitrate,2012,5.0,1
ATPG20801132,Nitrite,2012,0.007,1
FRCR02057600,Nitrate,2012,3.278096,12
FRDR06179995,Nitrate,2012,0.483246,5
NL05_16_019,Phosphate,2012,0.0575,4
PLGW700021_001,Nitrate,2012,0.28,1
ES091R0098,Nitrate,2012,1.834386,5
RO25400,Phosphate,2012,0.27625,12
ATPG53100222,Ammonium,2012,0.003,1
FRBSS001NZFR,Nitrite,2012,0.02,4
FRFR05033700,Phosphate,2012,0.008158,12
DEGM_DERP_2522200300,Phosphate,2012,0.01,2
PLGW200011_003,Nitrate,2012,0.3,1
DEGM_DEBW_17-664-5,Ammonium,2012,0.01,2
FRBSS002LJKZ,Nitrate,2012,3.003333,6
CHRW-1291,Total phosphorus,2012,0.128,12
EL0902L000000002N500,Nitrite,2012,0.300002,1
FRBSS001ZPDS,Nitrite,2012,0.03,1
FRDR06133350,BOD5,2012,0.725,6
IT0812000150,Total phosphorus,2012,0.21125,12
CZPOH_1001,Nitrate,2012,2.291658,24
IT01044030,Phosphate,2012,0.05,8
ES020ESPF004300030,Nitrite,2012,0.122546,2
IT13R1309VE1,Ammonium,2012,2.598384,4
PLGW6000127_004,Nitrite,2012,0.01,1
CYR8-7-2-60,BOD5,2012,2.43333,6
ITG20_17PT008,Nitrite,2012,0.06,2
SII20040,Nitrate,2012,4.065,2
CZPMO_3670,Ammonium,2012,0.154167,24
FRBSS001JSPP,Nitrite,2012,0.02,4
FISW_131,Chlorophyll a,2012,27.0,1
FRCR02060750,Total phosphorus,2012,0.088462,13
BERW_03880,Nitrate,2012,2.744411,13
IT05456,Nitrate,2012,3.150131,4
FRBSS001PAVU,Nitrite,2012,0.02,2
DESM_DEMV_250011,Chlorophyll a,2012,4.82,5
NL15_OW907-010,Total phosphorus,2012,0.031667,6
RSRW00009,Phosphate,2012,0.091727,11
FRGR04153600,Ammonium,2012,0.084207,12
FRBSS001ZNHK,Nitrate,2012,1.0,3
FRGR04070208,Phosphate,2012,0.036191,11
FRDR06001190,Total phosphorus,2012,0.076,5
FRFR05220000,Phosphate,2012,0.033855,6
FRDR06160500,Ammonium,2012,0.019432,6
LTR133,Phosphate,2012,0.034333,12
ES080ESPFES080-JU073,Total phosphorus,2012,0.15375,4
ATPG80414152,Ammonium,2012,0.003,1
ATPG70331052,Nitrite,2012,0.006,1
FRHR03269438,Nitrate,2012,6.48707,11
FRDR06159800,Ammonium,2012,0.05752,5
IT053102,Nitrite,2012,0.0015,4
FRDR06036970,Nitrate,2012,3.500146,6
ES020ESPF004300153,Nitrite,2012,0.00274,3
SKIDK205,Nitrate,2012,1.68374,12
CHRW-2123,Total phosphorus,2012,0.035167,12
IT02SC11,Ammonium,2012,0.01,2
PT04J09,Nitrite,2012,0.00682,5
PL02S1401_1334,BOD5,2012,2.74667,6
ITG20_17PT086,Ammonium,2012,0.15,2
SE732407-183604,Total organic carbon (TOC),2012,6.4,12
LTGWM26_35945,Nitrate,2012,0.05,1
FRBSS002NBMC,Nitrate,2012,4.2,4
FRBSS000ZSMK,Nitrate,2012,38.025,8
BG4ME00292MS905,Total organic carbon (TOC),2012,0.85,4
IT08FPF-45-00,Nitrate,2012,19.5,2
ESCHC2787,Ammonium,2012,0.051475,6
FISW_1212,Phosphate,2012,0.065,1
NL05_02_203,Phosphate,2012,0.03,12
CZPLA_50,Dissolved organic carbon (DOC),2012,8.13333,12
FRBSS001CXPW,Nitrate,2012,3.5,4
RO125193454592,Ammonium,2012,0.041,2
FISW_926,Ammonium,2012,0.011693,2
DESM_DEBY_10751,Total phosphorus,2012,0.085423,26
ES100ESPF170001000,Nitrite,2012,0.08322,3
FISW_675,Phosphate,2012,0.004,1
PL01S0701_1302,Total organic carbon (TOC),2012,9.37,4
IT0801201500,Ammonium,2012,0.168645,8
SE665649-161397,Phosphate,2012,0.015,11
PLGW600023_004,Nitrate,2012,0.04,1
FRB1R02112000,BOD5,2012,1.475,12
IT05GW2502201,Nitrate,2012,2.9,2
IT02PLN010,Total phosphorus,2012,0.00895,4
NL89_STEENBGN,Nitrite,2012,0.006384,13
CYH4107-0338,Ammonium,2012,0.019,2
FRB1R02113000,Dissolved organic carbon (DOC),2012,2.423077,13
RO125263154267,Nitrate,2012,5.3535,2
EL0415R000200039N050,Nitrate,2012,0.092886,2
IT0100123600901,Ammonium,2012,0.04,2
FRBSS002ESPJ,Nitrate,2012,32.5,8
IT01113010,Nitrite,2012,0.027445,9
DEGM_DETH_5230210614,Nitrate,2012,6.02,1
LVE2400100,Total organic carbon (TOC),2012,12.8333,3
ES091R0433,Phosphate,2012,0.058705,1
SKIDK211,BOD5,2012,1.79583,12
EESJA0174000,Nitrate,2012,0.4,1
PLGW200027_002,Nitrite,2012,0.01,1
PLGW800022_012,Ammonium,2012,0.05,1
SE652707-159032,Phosphate,2012,0.002,4
IT08FE12-00,Nitrate,2012,1.0,2
NL05_06_304,Phosphate,2012,0.06,4
FRBSS001NUZH,Nitrite,2012,0.02,2
RO035206345666,Nitrite,2012,0.04,1
FRBSS002ATCT,Nitrate,2012,45.772727,11
IT05613,Phosphate,2012,0.0125,4
ES091R0292,Total phosphorus,2012,2.409,5
ALGW_409,Nitrite,2012,0.01,2
EESJA6793000,Total phosphorus,2012,0.0248,15
CZVP1984,Nitrate,2012,1.0,2
FRFR05045250,Total phosphorus,2012,0.048,5
RO82000,Ammonium,2012,0.212868,4
PLGW600068_002,Nitrate,2012,0.09,1
FRGR04081300,Ammonium,2012,0.128318,12
ITAMS63SD0611,BOD5,2012,0.65,4
IT05GW235,Ammonium,2012,0.03,2
ES100ESPF200007000,Phosphate,2012,0.048751,1
FRHR03048000,Dissolved organic carbon (DOC),2012,2.381818,11
FRHR03024840,Dissolved organic carbon (DOC),2012,4.563636,11
DESM_DEMV_140010,Nitrite,2012,0.0015,2
FRGR04199200,Total phosphorus,2012,0.065417,12
IEMRRS39B020600,Total phosphorus,2012,0.0365,8
PLGW200018_004,Total organic carbon (TOC),2012,2.1,1
PT01G02,BOD5,2012,2.0,10
FRBSS001PRZC,Nitrite,2012,0.02,4
IT0100100410001,Nitrite,2012,0.01,2
FRDR06110110,Nitrate,2012,2.758715,6
FRHR03149900,Phosphate,2012,0.016316,11
SKIDK052,Phosphate,2012,0.070417,12
FRGR04052265,Nitrate,2012,2.318376,12
LVD4130200,Phosphate,2012,0.046667,3
IT0100604300001,Nitrate,2012,44.7,2
ES100ESPF110028000,Nitrate,2012,5.212857,4
ES100ESPF100016000,Ammonium,2012,0.853608,4
FRDR06210850,Total phosphorus,2012,0.016667,6
FRCR02064770,Phosphate,2012,0.062653,12
FRBSS001VKXZ,Nitrite,2012,0.02,2
IT0590,BOD5,2012,2.025,4
ITG20_P28,Nitrate,2012,86.9,3
SKIDK204,Total phosphorus,2012,0.040667,12
FRCR02070750,Nitrate,2012,1.994703,12
ES100ESPF110021000,Nitrate,2012,16.288077,10
FRFR05083700,Nitrate,2012,0.931114,6
FRBSS000KMWF,Ammonium,2012,0.035,2
FRGR04041700,Nitrate,2012,1.249512,12
ITAMS62SD0618,Nitrate,2012,1.475061,4
PLGW200049_014,Ammonium,2012,0.13,1
IT13N010TU2BIS,BOD5,2012,7.5,4
FRBSS001HUVY,Nitrate,2012,44.222222,9
PLGW600099_012,Total organic carbon (TOC),2012,1.0,1
ATSE80101000,Total phosphorus,2012,0.01104,11
FRBSS000XYRJ,Ammonium,2012,0.05,3
RSRW00025,Phosphate,2012,0.06,11
NL15_OW907-010,Ammonium,2012,0.029097,6
SKV002540D,Ammonium,2012,0.055799,12
CZPOH_1024,Ammonium,2012,0.1125,24
NO015-40682,Total phosphorus,2012,0.006,1
PL02S1401_1281,Total organic carbon (TOC),2012,6.38333,6
FRGR04081300,Dissolved organic carbon (DOC),2012,7.92,12
FRCR02045050,Ammonium,2012,0.121776,12
FRCR02095600,Phosphate,2012,0.139814,13
RO11900,Ammonium,2012,0.083531,12
ITG-0039-CF000101-ST01,Phosphate,2012,0.025,2
NL13_RO886,Total phosphorus,2012,0.033333,6
SKS035790,Nitrite,2012,0.01,1
ATPG54100402,Ammonium,2012,0.01,1
IT05GW771,Nitrate,2012,67.55,2
RO25400,Total phosphorus,2012,0.832833,12
CHRW-2995,Total phosphorus,2012,0.049833,12
ATPG32300532,Nitrite,2012,0.01,1
PL02S0201_0580,BOD5,2012,2.97333,6
EL0415RL00200002H500,Ammonium,2012,0.149907,3
PLGW2000150_005,Nitrite,2012,0.01,1
PLGW600076_011,Nitrate,2012,5.29,1
IT02MRM070,Nitrate,2012,1.032543,4
BERW_03260,Nitrate,2012,3.02294,13
DEGM_DEBY_4110583100012,Nitrite,2012,0.02,2
ATPG31900552,Nitrite,2012,0.005,1
CZPMO_1175,Phosphate,2012,0.13684,24
BERWM021_5273004,Total organic carbon (TOC),2012,0.55,2
SE650043-150589,Secchi depth,2012,2.35,4
ATPG54101152,Ammonium,2012,0.227,1
FRHR03197000,BOD5,2012,1.32273,11
DESM_DEST_410020_A,Dissolved organic carbon (DOC),2012,4.49167,12
IT05196,Ammonium,2012,0.209869,12
IT01053005,BOD5,2012,2.91667,12
FRFR05050800,Ammonium,2012,0.016194,6
RO125310454377,Ammonium,2012,0.0545,2
ITG20_30PT006,Ammonium,2012,0.2375,2
IT02SVN020,Ammonium,2012,0.009994,4
ATPG54101152,Nitrite,2012,0.004,1
SKS345730,Nitrite,2012,0.01,2
FRDR06820164,BOD5,2012,0.541667,6
PLGW200091_002,Ammonium,2012,0.05,1
FRDR06047200,Dissolved organic carbon (DOC),2012,4.366667,6
CZPB0393,Nitrate,2012,17.1,2
