monitoringSiteIdentifier,eeaIndicator,phenomenonTimeReferenceYear,resultMeanValue,resultNumberOfSamples
ES030ESPFTA59810001,Total phosphorus,2010,0.0348,12
IT06PN014,Nitrate,2010,2.210092,2
ES070ESPFETL1,BOD5,2010,0.5897,13
ESCHC03_3127,BOD5,2010,0.6666,3
IT05408,Phosphate,2010,0.005,12
FRGR04119750,Ammonium,2010,0.060564,12
FRBSS000LTLQ,Ammonium,2010,0.03,4
ES050ESPF51611,Nitrate,2010,3.161631,3
ITF15R6,BOD5,2010,47.825,4
FISW_750,Nitrate,2010,2.1371,25
FRGR04125500,Nitrate,2010,9.348779,12
LTGWM7_25366,Ammonium,2010,0.996,1
CZPVL_3288,Total phosphorus,2010,0.05058,36
IT05448,Total phosphorus,2010,0.0213,4
SKP002129,Nitrite,2010,0.005,1
SKS725493,Nitrate,2010,67.35,2
BERWM151_4311006,Phosphate,2010,0.22,2
FRBSS002NMBZ,Nitrate,2010,8.53,2
FRBSS000WJFS,Nitrate,2010,42.29,20
IT12L4_26,Ammonium,2010,0.004997,10
ES080ESPFES080-JU115,Nitrate,2010,2.021884,4
BERW_03190,Ammonium,2010,0.057564,13
ES010ESPFMS082FQ,Ammonium,2010,0.002998,6
CZPOH_1027,Nitrite,2010,0.045334,24
SII10120,Phosphate,2010,0.005,2
FRHR03208000,Phosphate,2010,0.046962,12
ESCHC2466,Total phosphorus,2010,0.0578,3
ES050ESPF50702,Total phosphorus,2010,2.75,1
FRHR03041247,Nitrate,2010,6.25322,12
FRDR06710100,Ammonium,2010,0.019432,6
IT0109604100001,Nitrate,2010,31.95,2
SE632515-146675,Total organic carbon (TOC),2010,4.8,4
LVV0060100,Nitrate,2010,0.503021,4
FRDR06204550,BOD5,2010,0.325,6
IT05GW468,Nitrate,2010,16.0,2
IT0100200300903,Ammonium,2010,0.245,2
ES050ESPF51210,Phosphate,2010,0.0072,2
FRGR04019700,Dissolved organic carbon (DOC),2010,5.391667,12
IT0543,BOD5,2010,0.875,4
DEGM_DEBW_287-114-3,Nitrate,2010,0.5,2
FRHR03024245,BOD5,2010,0.941667,12
ES030ESPFTA46004001,BOD5,2010,1.0,4
CZPMO_1175,Chlorophyll a,2010,6.3125,12
ESCHC2476,Nitrate,2010,0.037602,12
FRCR02018000,Phosphate,2010,0.117746,12
FRHR03271965,Nitrate,2010,8.716493,7
FRDR06159900,Ammonium,2010,0.019432,6
FRB1R02116600,BOD5,2010,2.15,8
IT06PN085,Phosphate,2010,0.1,1
ESCHC2097,BOD5,2010,4.54,5
IEMRRS19S020400,Ammonium,2010,0.044139,12
DEGM_DEBY_4110582900010,Nitrate,2010,20.6,1
ES050ESPF40101,Nitrite,2010,0.035,2
IEMRRS14B013500,Ammonium,2010,0.009994,2
PT479A9,Ammonium,2010,0.04,2
SKS736591,Ammonium,2010,0.18,2
CZVP1866,Nitrate,2010,9.37,2
FRCR02000011,BOD5,2010,3.0,12
PL01S0302_0232,Secchi depth,2010,4.26667,6
ATSE20701000,Total organic carbon (TOC),2010,3.52996,4
FRBSS002MXCY,Ammonium,2010,0.05,1
FRBSS002JNGC,Nitrite,2010,0.02,1
SIP66400,Phosphate,2010,0.005,2
IEMRRS35D060200,Nitrate,2010,0.316667,12
FRGR04006000,Phosphate,2010,0.03701,12
IT01063040,Ammonium,2010,0.029981,5
DEGM_DENW_070270016,Ammonium,2010,0.0645,1
ES060ESPFMA1427,Phosphate,2010,0.0042,12
DEGM_DERP_2681110100,Nitrate,2010,0.48,2
ES020ESPF004300081,Phosphate,2010,0.296,4
ES091R0158,Nitrate,2010,0.361015,16
ATFW21560297,Nitrite,2010,0.010075,12
PT28K02,Nitrate,2010,0.451792,9
IT01235050,Phosphate,2010,0.05,12
NO194-41067,Total organic carbon (TOC),2010,0.95,1
DESM_DENI_59872220,Dissolved organic carbon (DOC),2010,18.3091,11
FRFR05175100,Nitrate,2010,2.15278,6
FRBSS002LAVB,Nitrite,2010,0.02,1
PL02S1301_1134,Nitrite,2010,0.05925,12
FRGR04046800,BOD5,2010,1.175,12
ES030ESPFTA60009999,Total phosphorus,2010,0.0833,2
FRBSS001BHCC,Ammonium,2010,0.05,4
ES064ESPFAA0000753,Phosphate,2010,0.0083,3
FRHR03125000,Total phosphorus,2010,0.178333,24
ATPG92100252,Nitrate,2010,45.9,1
DESM_DENI_48132055,BOD5,2010,2.24583,24
SE617797-135339,Phosphate,2010,0.004,4
SKS000169,Nitrate,2010,48.05,2
FRGR04084650,Total phosphorus,2010,0.042417,12
DESM_DEBY_13243,Phosphate,2010,0.01134,25
FRBSS000KBVW,Nitrite,2010,0.023333,3
IESH_G_0213_3600_0008,Total phosphorus,2010,0.007,3
FRFR05060900,Total phosphorus,2010,0.023333,6
IT02GRS020,Ammonium,2010,0.006246,12
ITAMS22SG0021,Ammonium,2010,0.029182,12
ES030ESPFTA56301004,Phosphate,2010,0.0175,4
ATPG32101112,Nitrate,2010,64.3,1
XKRV02_062,Ammonium,2010,0.412084,11
FRGR04093500,Total phosphorus,2010,0.076917,12
IT03PO0151060U0017,Ammonium,2010,0.02,2
IT05362,Nitrite,2010,0.0013,9
ESCHC03_3133,BOD5,2010,0.8333,3
DESM_DENI_48162282,Total phosphorus,2010,0.1225,12
IT03POAD2LN2LO3,BOD5,2010,5.0,10
FRGR04094200,Nitrate,2010,0.350956,12
CHRW-1837,Phosphate,2010,0.007052,25
FRAR01104000,BOD5,2010,2.14,10
FRBSS001KXJV,Nitrite,2010,0.02,1
DEGM_BB_35432600,Phosphate,2010,0.026,2
NL86_NIEUWSS,Ammonium,2010,0.171923,13
ES050ESPF50305,Nitrate,2010,1.45316,2
ITF15V9,Ammonium,2010,0.109932,4
DESM_NW273600,Nitrate,2010,2.657111,10
XKRV02_061,Nitrate,2010,0.48592,2
IT05463,Phosphate,2010,0.04,4
PT354T38,Ammonium,2010,0.05,1
IT2111136,Nitrite,2010,0.0036,4
CYD9-6-9-10,Nitrite,2010,0.02634,5
DESM_NW003001,Total phosphorus,2010,0.17276,25
ESCHC04_3021,Nitrite,2010,0.0013,6
ES030ESPFTA58106002,Ammonium,2010,4.811208,3
ES050ESPF10615,Nitrate,2010,0.0034,1
CZPOD_5535,Nitrate,2010,2.538323,24
ATPG61205102,Nitrite,2010,0.01,1
DEGM_DEBW_1-557-6,Ammonium,2010,0.01,2
PT04N01,Total phosphorus,2010,0.025,12
IT16PS000133,Nitrite,2010,0.05,1
DESM_DENI_45752064,Nitrate,2010,3.883492,12
ES100ESPF100092000,Total organic carbon (TOC),2010,3.5857,7
FRFR05099000,Total phosphorus,2010,0.033,6
SE662506-158465,Nitrate,2010,0.57,12
NO026-38526,Total phosphorus,2010,0.003667,4
CZVP8471,Ammonium,2010,0.05,2
FRBSS001UAUU,Nitrite,2010,0.05,4
FISW_1045,Phosphate,2010,0.0074,3
BERW_11221,Phosphate,2010,0.0212,13
ATPG10003112,Nitrate,2010,70.375,1
SKS731291,Nitrite,2010,0.005,2
FRCR02070900,Phosphate,2010,0.079621,10
IT01087010,BOD5,2010,1.1666,12
FRDR06580890,Ammonium,2010,0.033683,6
DEGM_36385555,Nitrate,2010,0.44,1
IEMRRS03B010800,BOD5,2010,1.7375,12
IT03PO020030NU0003,Nitrate,2010,2.2,2
FRGR04068270,BOD5,2010,1.4,12
IT02QU10,Ammonium,2010,0.01,2
FISW_475,Chlorophyll a,2010,2.38,5
FISW_601,Total phosphorus,2010,0.0261,3
IT09S1217,Nitrate,2010,0.860036,3
ATPG30400042,Ammonium,2010,0.01,1
ES080ESPFES080-JU081,Nitrate,2010,1.951881,5
FRGR04191410,Nitrate,2010,5.186236,12
ES030ESPFTA62312005,Total phosphorus,2010,0.0348,4
DEGM_HE_12096,Nitrate,2010,80.0,1
PL01S0202_0061,Nitrate,2010,0.020001,6
DEGM_DERP_2377230900,Phosphate,2010,0.01,1
FRB1R02106500,Total phosphorus,2010,0.405,12
FRDR06106030,Dissolved organic carbon (DOC),2010,2.966667,6
DESM_DESN_OBF49500,Nitrate,2010,2.916791,12
IEMRRS18B020200,Phosphate,2010,0.014875,24
SE730226-165024,Ammonium,2010,0.004667,3
IEMRRS26S021800,Ammonium,2010,0.0533,9
BEVL_VMM_581000,Ammonium,2010,3.456151,12
IESE_G_0160_0100_0001,Total phosphorus,2010,0.013,3
CZVP0409,Nitrite,2010,0.0505,2
DEGM_BB_34495033,Nitrite,2010,0.03,2
RO24500,Chlorophyll a,2010,8.94545,11
ITF15A2,Total phosphorus,2010,0.975,4
FRGR04053000,Nitrate,2010,2.457632,12
IT05GW2602713,Ammonium,2010,0.025,2
ATPG32101162,Ammonium,2010,0.0115,1
FISW_1023,Phosphate,2010,0.0198,14
IT09S1149,Total phosphorus,2010,0.028,3
FRGR04041700,Ammonium,2010,0.019432,12
ITAMS51VP0003,Nitrate,2010,0.356715,6
DEGM_DEBW_1-418-0,Ammonium,2010,0.01,2
FRDR06580341,Ammonium,2010,0.049876,6
IEMRRS35B060600,Ammonium,2010,0.025439,11
SE665649-161397,Total organic carbon (TOC),2010,29.3,12
IT03PO0170340RC481,Ammonium,2010,0.101,2
IT01046020,Ammonium,2010,0.029981,12
IEMRRS09L010700,BOD5,2010,1.18182,11
ES050ESPF40306,Ammonium,2010,0.940915,2
FRBSS000RBXN,Nitrate,2010,36.425,8
IT01209510,Ammonium,2010,0.314005,6
FRGLJ705500T,BOD5,2010,2.5,4
LTGWM7_25365,Nitrate,2010,0.05,1
FRBSS001WJRP,Nitrate,2010,56.113333,12
IT03PO0160240R0273,Ammonium,2010,0.1,2
FRBSS002LPYP,Ammonium,2010,0.05,1
ITF15A2,BOD5,2010,7.8,4
RO120292010,Total phytoplankton biomass,2010,2.56,2
FRB2LD0155013,Total phosphorus,2010,0.0654,6
ES030ESPFTA62210006,Nitrite,2010,0.003,2
FRGR04017250,Nitrate,2010,1.505443,12
SE706672-167201,Chlorophyll a,2010,2.8,4
FRDR06116720,Ammonium,2010,0.023967,6
CZPOH_1008,Chlorophyll a,2010,12.1125,16
SKS008901,Nitrate,2010,2.725,2
FRFR05018000,Ammonium,2010,0.013603,8
IT2111134,Total phosphorus,2010,0.05,4
IT03PO0200420R0001,Ammonium,2010,1.63,2
SKIDK225,Ammonium,2010,0.104692,12
IT05GW517,Nitrite,2010,0.01,2
FRFR05079100,Total phosphorus,2010,0.093333,6
IT0100411800005,Ammonium,2010,0.04,2
ITF15SL3,Ammonium,2010,0.012135,7
IT12F3_52,BOD5,2010,0.803,10
CZPMO_1174,Nitrite,2010,0.097583,24
FRBSS001KVGF,Nitrate,2010,16.7,6
IT05172,BOD5,2010,3.0,4
CZVP8233,Nitrate,2010,1.0,2
PL01S0302_0214,Phosphate,2010,0.00375,4
BEVL_VMM_172100,Total phosphorus,2010,0.4317,12
FRDR06017050,Total phosphorus,2010,0.074444,9
FRGR04153100,Phosphate,2010,0.031326,10
IESW_G_0025_0500_0016,Total phosphorus,2010,0.056667,3
ES091R0555,Phosphate,2010,0.0326,1
DEGM_DENI_9840081,Nitrite,2010,0.03,1
IT01001065,Nitrite,2010,0.0335,12
SE652935-128984,Nitrate,2010,0.6155,2
FRBSS002FACM,Nitrate,2010,4.8,2
DEGM_DENI_9610751,Nitrate,2010,5.845,2
FRHR03149630,Ammonium,2010,0.033812,10
IT0571,Ammonium,2010,0.129919,4
DEGM_DEBY_4120622800011,Ammonium,2010,0.02,1
NL90_NEDWT,Total organic carbon (TOC),2010,3.41539,13
RSGW00019,Nitrate,2010,0.4,1
FRFR05047000,Ammonium,2010,0.011659,6
FRBSS001MXLD,Nitrate,2010,19.0,2
IT06UD070,Nitrate,2010,3.61682,3
CZVB0514,Nitrite,2010,0.01275,2
ES050ESPF40306,Nitrite,2010,0.0659,3
CHNTG18,Nitrite,2010,0.01,1
FRBSS002LKWB,Nitrite,2010,0.03,1
FRBSS000RYEY,Ammonium,2010,0.03,4
IT05620,BOD5,2010,2.3,4
FRFR05056000,BOD5,2010,0.658333,6
FRDR06137560,Ammonium,2010,0.025262,6
LTL437,Nitrate,2010,0.777532,4
ES050ESPF51103,Nitrite,2010,0.0278,2
IT01001230,BOD5,2010,2.75,12
ITF15CL5,Nitrate,2010,0.414303,7
FRHR03020145,Ammonium,2010,0.027559,11
IT0100500500016,Nitrate,2010,39.8,1
FRBSS001RZFR,Nitrate,2010,36.483333,12
FRBSS000KNXU,Nitrite,2010,0.02,2
LTGWM584_5524,Ammonium,2010,0.091,1
IT05500,Total phosphorus,2010,0.06,2
FRGR04132800,Dissolved organic carbon (DOC),2010,7.3575,12
CZVB0117,Nitrate,2010,2.93,2
IT05494,BOD5,2010,0.875,4
IEMRRS32B030100,Ammonium,2010,0.029981,12
IT06PN031,Nitrate,2010,3.323468,3
ES030ESPFTA55507001,Nitrate,2010,0.211709,4
IT0109602000002,Nitrate,2010,1.0,2
BG3MA00055MS0670,Nitrite,2010,0.0169,4
FRGR04000920,Dissolved organic carbon (DOC),2010,2.766667,12
IT06UD049,Nitrite,2010,0.073934,3
ESCHC2012,Phosphate,2010,0.0969,10
IT01011035,Total phosphorus,2010,0.0545,12
IT05475,Total phosphorus,2010,0.055,4
CZVP0375,Nitrite,2010,0.156,2
ATPG54100552,Nitrate,2010,2.365,1
ATPG10003002,Ammonium,2010,0.01,1
IT05353,Phosphate,2010,0.111,4
RSLW00079,Ammonium,2010,0.036647,3
ATPG20801132,Nitrite,2010,0.00657,1
FRCR02057600,Nitrate,2010,2.457632,12
FRDR06179995,Nitrate,2010,0.609702,6
ATPG53100222,Ammonium,2010,0.01,1
ES091R0098,Nitrate,2010,4.382682,1
RO25400,Phosphate,2010,0.151343,12
FRBSS001NZFR,Nitrite,2010,0.01,4
FRFR05033700,Phosphate,2010,0.023114,6
DEGM_DERP_2522200300,Phosphate,2010,0.02,2
DEGM_DEBW_17-664-5,Ammonium,2010,0.01,2
FRBSS002LJKZ,Nitrate,2010,3.14,4
IT01462010,Nitrite,2010,0.003,6
FISW_239,Nitrate,2010,0.8417,3
FRBSS001ZPDS,Nitrite,2010,0.03,1
FRDR06133350,BOD5,2010,1.01667,6
CZPOH_1001,Nitrate,2010,2.449991,24
IT01044030,Phosphate,2010,0.05,12
ES020ESPF004300030,Nitrite,2010,0.161601,5
IT01024020,Total phosphorus,2010,0.05,12
PL02S0602_3025,Nitrate,2010,0.614401,4
CYR8-7-2-60,BOD5,2010,1.4,5
ES014ESPF14-RW-03-080,Phosphate,2010,0.0027,4
SII20040,Nitrate,2010,2.385,2
CZPMO_3670,Ammonium,2010,0.081665,24
FRBSS001JSPP,Nitrite,2010,0.01,4
FISW_131,Chlorophyll a,2010,21.0,1
FRCR02060750,Total phosphorus,2010,0.096667,18
BERW_03880,Nitrate,2010,2.772415,13
IT05456,Nitrate,2010,3.350139,4
FRBSS001PAVU,Nitrite,2010,0.02,3
DESM_DEMV_250011,Chlorophyll a,2010,5.86667,3
NL15_OW907-010,Total phosphorus,2010,0.046667,12
ES050ESPF10700,Phosphate,2010,0.0032,3
RSRW00009,Phosphate,2010,0.1049,10
ES030ESPFTA67514001,BOD5,2010,2.8056,12
FRGR04153600,Ammonium,2010,0.12631,12
FRBSS001ZNHK,Nitrate,2010,1.0,2
FRGR04070208,Phosphate,2010,0.020667,12
FRDR06001190,Total phosphorus,2010,0.096667,6
FRFR05220000,Phosphate,2010,0.039675,6
FRDR06160500,Ammonium,2010,0.019432,6
LTR133,Phosphate,2010,0.0465,12
ATPG80414152,Ammonium,2010,0.01,1
ATPG70331052,Nitrite,2010,0.006,1
FRHR03269438,Nitrate,2010,6.674468,7
FRDR06159800,Ammonium,2010,0.036274,6
ES080ESPFES080-JU207,Chlorophyll a,2010,4.945,103
FRDR06036970,Nitrate,2010,2.949153,10
ES020ESPF004300153,Nitrite,2010,0.0016,3
SKIDK205,Nitrate,2010,0.941589,12
IT02SC11,Ammonium,2010,0.01,2
PT04J09,Nitrite,2010,0.007535,12
SE732407-183604,Total organic carbon (TOC),2010,5.2,12
LTGWM26_35945,Nitrate,2010,0.31,1
IT05GW2505509,Nitrite,2010,0.05,2
RSLW00013,Total phosphorus,2010,0.024,3
IT03PO0161570R3380,Nitrate,2010,26.0,2
FRBSS002NBMC,Nitrate,2010,7.6,2
FRBSS000ZSMK,Nitrate,2010,41.188889,9
ESCHC2787,Ammonium,2010,0.003898,3
ES080ESPFES080-JU064,Phosphate,2010,0.038,4
ESCHC04_3136,Nitrite,2010,0.0032,3
DESM_DEST_2230101_A,Dissolved organic carbon (DOC),2010,3.9,1
CZPLA_50,Dissolved organic carbon (DOC),2010,7.21667,12
FRFLP0625013,Total phosphorus,2010,0.005,1
FRBSS001CXPW,Nitrate,2010,3.88,5
DESM_DEBY_10751,Total phosphorus,2010,0.0936,25
ES100ESPF170001000,Nitrite,2010,0.0118,3
FISW_675,Phosphate,2010,0.0047,2
SE665649-161397,Phosphate,2010,0.026,12
FRB1R02112000,BOD5,2010,1.90833,12
IT05GW2502201,Nitrate,2010,4.15,2
NL89_STEENBGN,Nitrite,2010,0.024616,13
CYH4107-0338,Ammonium,2010,0.0335,2
FRB1R02113000,Dissolved organic carbon (DOC),2010,2.225,12
IT0100123600901,Ammonium,2010,0.04,2
FRBSS002ESPJ,Nitrate,2010,22.7,6
IT01113010,Nitrite,2010,0.0365,12
DEGM_DETH_5230210614,Nitrate,2010,7.48,1
ES091R0433,Phosphate,2010,0.0766,2
SKIDK211,BOD5,2010,2.805,12
SE652707-159032,Phosphate,2010,0.002,4
FRBSS001NUZH,Nitrite,2010,0.02,2
IT0100617810001,Nitrite,2010,0.0175,2
FRBSS002ATCT,Nitrate,2010,50.013333,15
IT05613,Phosphate,2010,0.035,4
ES091R0292,Total phosphorus,2010,0.015,1
ALGW_409,Nitrite,2010,0.01,2
EESJA6793000,Total phosphorus,2010,0.165583,12
CZVP1984,Nitrate,2010,1.375,2
PT04E07,Total phosphorus,2010,0.025,9
FRFR05045250,Total phosphorus,2010,0.0785,6
RO82000,Ammonium,2010,0.074953,6
PT24H03,BOD5,2010,3.0,3
FRGR04081300,Ammonium,2010,0.118537,12
ES100ESPF200007000,Phosphate,2010,0.0095,4
ESCHC2382,Nitrate,2010,0.548223,3
FRHR03048000,Dissolved organic carbon (DOC),2010,2.413333,12
FRHR03024840,Dissolved organic carbon (DOC),2010,3.283333,12
DESM_DEMV_140010,Nitrite,2010,0.009,3
FRGR04199200,Total phosphorus,2010,0.073583,12
PT01G02,BOD5,2010,2.0,10
FRBSS001PRZC,Nitrite,2010,0.02,2
IT0100100410001,Nitrite,2010,0.01,2
FRDR06110110,Nitrate,2010,2.497524,10
FRHR03149900,Phosphate,2010,0.018763,10
ES063ESPFAA0000820,Nitrate,2010,0.464219,2
SKIDK052,Phosphate,2010,0.072034,12
FRGR04052265,Nitrate,2010,2.500914,12
LVD4130200,Phosphate,2010,0.044,4
ES100ESPF100016000,Ammonium,2010,0.36947,7
IT0100604300001,Nitrate,2010,64.15,2
ES100ESPF110028000,Nitrate,2010,6.370665,17
FRDR06210850,Total phosphorus,2010,0.023333,6
FRCR02064770,Phosphate,2010,0.031272,12
FRBSS001VKXZ,Nitrite,2010,0.01,1
IT0590,BOD5,2010,2.725,4
IT06UD056,Phosphate,2010,0.018667,3
FRCR02070750,Nitrate,2010,2.299556,12
ES100ESPF110021000,Nitrate,2010,11.044159,8
FRFR05083700,Nitrate,2010,1.064344,6
FRBSS000KMWF,Ammonium,2010,0.03,4
FRGR04041700,Nitrate,2010,1.458391,12
ITAMS62SD0618,Nitrate,2010,1.150048,4
FRBSS001HUVY,Nitrate,2010,44.922222,9
ATSE80101000,Total phosphorus,2010,0.013032,11
FRBSS000XYRJ,Ammonium,2010,0.03,4
RSRW00025,Phosphate,2010,0.0565,10
NL15_OW907-010,Ammonium,2010,0.045908,12
CZPOH_1024,Ammonium,2010,0.166667,24
NO015-40682,Total phosphorus,2010,0.005,1
FRGR04081300,Dissolved organic carbon (DOC),2010,7.019167,12
NO003-30690,Phosphate,2010,0.001,1
FRCR02045050,Ammonium,2010,0.110117,12
FRCR02095600,Phosphate,2010,0.107684,12
RO11900,Ammonium,2010,0.067253,12
RSLW00052,Secchi depth,2010,3.0,1
IT03PO013064NU0002,Nitrate,2010,38.85,2
NL13_RO886,Total phosphorus,2010,0.036667,12
SKS035790,Nitrite,2010,0.155,2
ES030ESPFTA48704001,Nitrite,2010,0.004,4
ATPG54100402,Ammonium,2010,0.01,1
IT05GW771,Nitrate,2010,77.1,2
RO25400,Total phosphorus,2010,0.426,12
BERW_03260,Nitrate,2010,3.079628,26
DEGM_DEBY_4110583100012,Nitrite,2010,0.02,1
ATPG31900552,Nitrite,2010,0.01,1
CZPMO_1175,Phosphate,2010,0.0789,24
BERWM021_5273004,Total organic carbon (TOC),2010,0.4,1
SE650043-150589,Secchi depth,2010,2.35,4
ATPG54101152,Ammonium,2010,0.2175,1
FRHR03197000,BOD5,2010,1.00417,12
DESM_DEST_410020_A,Dissolved organic carbon (DOC),2010,5.33571,14
IT05196,Ammonium,2010,0.140712,12
IT01053005,BOD5,2010,1.4166,12
FRFR05050800,Ammonium,2010,0.020728,6
SKIDK005,Chlorophyll a,2010,29.3683,12
IT09S1569,BOD5,2010,1.125,2
IT02SVN020,Ammonium,2010,0.036227,4
ATPG54101152,Nitrite,2010,0.0041,1
SKS345730,Nitrite,2010,0.00625,2
FRDR06820164,BOD5,2010,0.475,6
FRDR06047200,Dissolved organic carbon (DOC),2010,3.983333,6
PL02S0402_2125,Phosphate,2010,0.007,4
CZPB0393,Nitrate,2010,20.5,2
FRGR04178486,Dissolved organic carbon (DOC),2010,5.024167,12
ES063ESPFAA0000704,Total phosphorus,2010,0.59,2
DESM_NW723502,Total organic carbon (TOC),2010,10.0308,13
FRGR04096360,Ammonium,2010,0.022995,12
ES064ESPFAA0000766,Ammonium,2010,0.75503,3
ES030ESPFTA60307006,Nitrite,2010,0.203201,4
ATFW31000377,BOD5,2010,1.82917,24
FISW_88,Total organic carbon (TOC),2010,18.6923,13
ATFW21550377,Total organic carbon (TOC),2010,2.1775,12
FRGR04110000,Total phosphorus,2010,0.080833,12
CY1994-V19,Nitrate,2010,1.55,2
IT01060045,Ammonium,2010,0.023985,11
FRGR04153600,Total phosphorus,2010,0.150167,12
ATFW80214057,Nitrate,2010,1.483392,12
SE662506-158465,Total phosphorus,2010,0.101,12
ES060ESPFMA025,Nitrite,2010,0.186501,4
FRDR06156230,Dissolved organic carbon (DOC),2010,1.233333,6
IT01031050,BOD5,2010,2.0,12
IT0100130800001,Nitrate,2010,1.1,2
ATPG30600092,Nitrate,2010,9.52,1
FRDR06700260,Ammonium,2010,0.019432,6
RSLW00077,BOD5,2010,2.06667,3
FRBSS000PVTQ,Nitrate,2010,50.833333,6
FRBSS002HNHX,Nitrate,2010,7.455556,9
ES010ESPFMS036FQ,Nitrate,2010,3.84046,2
FRBSS000MBBY,Ammonium,2010,0.03,6
FISW_200,Chlorophyll a,2010,8.05,2
ES030ESPFTA57510001,BOD5,2010,1.0,4
FRDR06106030,Total phosphorus,2010,0.026667,6
ITR110144MU,Nitrate,2010,1.350056,2
RO24300,Nitrate,2010,0.932456,12
FRFR05135100,Nitrate,2010,1.053434,6
IEMRRS15N012400,Phosphate,2010,0.034,5
DESM_DERP_2691510700,Ammonium,2010,0.0369,26
FRFR05125000,BOD5,2010,1.2,6
FRHR03167000,Ammonium,2010,0.069956,12
ES020ESPF004300100,BOD5,2010,0.3333,3
ES100ESPF140015000,Nitrite,2010,0.0335,7
FRBSS000PQXT,Ammonium,2010,0.03,4
FRDR06047360,Total phosphorus,2010,0.168333,6
DESM_DENI_49872057,Phosphate,2010,0.055,12
SKS008906,Ammonium,2010,0.05,2
IT03PO0200400R0001,Ammonium,2010,1.705,2
ESCHC04_3134,BOD5,2010,0.8333,3
FRFR05115600,Total phosphorus,2010,0.0325,6
CZPMO_1168,Ammonium,2010,0.2875,24
DESM_BWU46,Ammonium,2010,0.131918,25
FISW_493,Chlorophyll a,2010,2.4,2
IT02AYS020,Total phosphorus,2010,0.005,4
IT017-CM01,Nitrate,2010,0.844479,9
FRFR05133100,Nitrate,2010,1.669159,6
CZVP0635,Nitrite,2010,0.005,2
PT02E01,BOD5,2010,2.0,2
PLGW200031_009,Nitrite,2010,0.14,1
ES030ESPFTA55905007,Nitrate,2010,4.687595,4
ESCHC2121,Nitrite,2010,0.0015,3
IT11I0286TR,BOD5,2010,1.58,13
BG2KA00819MS025,Ammonium,2010,0.754531,4
ES100ESPF100088000,Total organic carbon (TOC),2010,4.2571,21
ES030ESPFTA53306002,Nitrate,2010,0.395316,12
FISW_1062,Phosphate,2010,0.007,2
FRHR03233980,Total phosphorus,2010,0.111429,7
ES030ESPFTA55607008,Nitrate,2010,0.065903,2
RO106500,Total phosphorus,2010,0.097,13
ES030ESPFTA60009008,Ammonium,2010,0.006096,4
IT03PO018062NRD002,Ammonium,2010,0.05,2
ES100ESPF110016000,Phosphate,2010,0.452,4
FRHR03021000,Nitrate,2010,4.623582,12
PT03J12C,Nitrite,2010,0.003045,6
ES030ESPFTA48604003,Phosphate,2010,0.043,4
IT06PN039,Nitrite,2010,0.024,2
IT05623,Total phosphorus,2010,0.065,4
ATPG70322052,Ammonium,2010,0.006,1
IT05106,Nitrate,2010,1.325055,4
IT06PN048,Nitrate,2010,7.736992,3
ES010ESPFMS035FQ,Nitrate,2010,1.157348,13
SIP46065,Nitrate,2010,28.35,2
IT06UD009,Ammonium,2010,0.047698,11
CZVP8487,Ammonium,2010,0.05,2
DEGM_DEBW_1-418-0,Phosphate,2010,0.034,2
ES100ESPF100078000,Phosphate,2010,0.0302,4
NL89_SASVGT,Total organic carbon (TOC),2010,6.18462,13
DESM_NW107657,Nitrite,2010,0.05,13
RO24300,Phosphate,2010,0.038833,12
FRDR06147130,Total phosphorus,2010,0.05,6
IT12CA017_P001,Nitrate,2010,2.55,2
FRFR05014100,BOD5,2010,2.84,5
SE640881-140842,Ammonium,2010,0.110931,11
IT0100105100001,Nitrate,2010,1.0,2
SE672915-157210,Phosphate,2010,0.007,12
IT0569,Phosphate,2010,0.0435,4
FRER06222195,Phosphate,2010,0.00707,6
FRBSS001UKEE,Nitrate,2010,38.225,12
ES091R0243,Total phosphorus,2010,0.031,10
FRFR05128000,BOD5,2010,1.01667,6
IT02DBL070,Phosphate,2010,0.0225,12
CZPVL_3288,Total organic carbon (TOC),2010,5.88333,12
ITBMS31VP0018,Nitrate,2010,0.380016,5
PT15E06,Total phosphorus,2010,0.1,12
LTGWM338_15969,Nitrite,2010,0.01,1
FRCR02001700,Nitrate,2010,1.512133,27
FRGR04067625,Total phosphorus,2010,0.015917,12
IT01255050,Ammonium,2010,0.029981,12
ATPG32300112,Nitrite,2010,0.01,1
IT05491,Total phosphorus,2010,0.1062,78
ES100ESPF220001000,Nitrite,2010,0.0035,7
FRBSS000WXFL,Nitrate,2010,27.44,5
FRBSS001WNCM,Ammonium,2010,0.05,1
FISW_452,Nitrate,2010,0.2367,3
IT051024,Nitrate,2010,5.647735,4
CZVP0141,Ammonium,2010,0.0925,2
IT05GW2405901,Nitrite,2010,0.02,2
FRBSS000SCJW,Nitrate,2010,0.7,6
SIV1010,Ammonium,2010,0.103973,4
BERW_00400,Nitrite,2010,0.196001,26
FRFR05237000,Total phosphorus,2010,0.056667,6
CZVB9813,Ammonium,2010,0.05,2
DESM_DEBY_17984,Total phosphorus,2010,0.24,25
FRFR05133100,BOD5,2010,0.858333,6
FRCR02003350,Ammonium,2010,0.137322,12
FRBSS000HPES,Ammonium,2010,0.03,6
IEMRRS34D010300,Total phosphorus,2010,0.025,2
ES080ESPFES080-JU072,Ammonium,2010,0.019388,4
