monitoringSiteIdentifier,eeaIndicator,phenomenonTimeReferenceYear,resultMeanValue,resultNumberOfSamples
FISW_236,Chlorophyll a,2004,4.8,1
LVE0190100,Total phosphorus,2004,0.0205,4
EESJA2030000,Nitrite,2004,0.003,1
BG1RL00931MS080,BOD5,2004,11.0,1
IEMRRS12S021100,BOD5,2004,0.988889,9
FRBSS000YNPL,Nitrate,2004,22.633333,3
FRCR02041950,Total phosphorus,2004,0.155,12
FRHR03149487,Phosphate,2004,0.064175,12
BG4ST00661MS530,Phosphate,2004,0.160392,12
ES050ESPF10802,BOD5,2004,6.21583,12
ATPG92200562,Nitrite,2004,0.01,1
CZPP0293,Ammonium,2004,0.05,2
IT11I0283TR,Nitrite,2004,0.010893,12
ATFW61400267,BOD5,2004,1.02222,9
LTR105,Total organic carbon (TOC),2004,14.525,4
DESM_DEBY_8104,Nitrite,2004,0.02,26
HR25071,Phosphate,2004,0.0713,26
SKIDK041,Total phosphorus,2004,0.0508,12
RO110100,Nitrite,2004,0.03,12
PL02S1401_1383,Total phosphorus,2004,0.115,11
CHNTQ23,Nitrate,2004,2.3,4
IT06UD011,Ammonium,2004,0.033313,12
SE686849-145214,Total phosphorus,2004,0.008,4
FRFR05103000,Ammonium,2004,0.057002,6
CZPB0094,Ammonium,2004,0.05,2
DESM_DETH_2198,Nitrite,2004,0.03,12
CHNTG51,Nitrate,2004,20.698778,9
NO112-38536,Total organic carbon (TOC),2004,2.35,4
SKS601691,Nitrate,2004,1.0,4
CZVP7215,Nitrate,2004,1.0,2
FRDR06152700,Ammonium,2004,0.026558,12
NO024-38530,Total organic carbon (TOC),2004,4.375,4
FISW_626,Chlorophyll a,2004,4.0,2
RSRW00028,Phosphate,2004,0.070455,11
DEGM_DENW_100135213,Nitrite,2004,0.0656,1
DESM_BWU41,Nitrate,2004,1.869308,26
FISW_582,Secchi depth,2004,5.566,3
FISW_452,Total organic carbon (TOC),2004,6.0,1
HU102087742,Ammonium,2004,0.789926,24
ATPG54106952,Nitrate,2004,19.0,1
FRFR05233000,BOD5,2004,1.08333,12
LV230LIVD10_9657,Nitrate,2004,0.0222,1
FISW_777,Total organic carbon (TOC),2004,6.6,13
SKIDK052,BOD5,2004,3.00833,12
ATFW31000267,Nitrite,2004,0.002792,12
BG3G000PRQHMP038,Nitrate,2004,15.2775,4
DESM_DERP_2599511100,Nitrite,2004,0.017,26
FISW_899,Total phosphorus,2004,0.1483,13
CZVB0250,Nitrate,2004,80.45,2
PL01S1501_1857,Phosphate,2004,0.082478,12
DEGM_DEBY_4110673100012,Nitrate,2004,51.966667,6
DESM_DENI_48292018,Ammonium,2004,0.099938,26
RSLW00050,Ammonium,2004,0.004997,1
DEGM_DERP_2546150300,Ammonium,2004,0.02,2
ES050ESPF10201,BOD5,2004,2.17,4
ESCHC2128,BOD5,2004,0.518182,11
ATPG53100212,Ammonium,2004,0.007,1
PT365T27,Nitrite,2004,0.01,2
ATPG60655192,Nitrite,2004,0.005,1
ES020ESPF004300063,BOD5,2004,0.0,4
FRDR06180500,Phosphate,2004,0.074237,4
SKS714390,Nitrate,2004,1.0,1
FRDR06149500,Nitrite,2004,0.016232,12
IT2111117,Total phosphorus,2004,0.035909,11
LVE0300100,Total organic carbon (TOC),2004,17.4125,8
PL02S0501_0783,Total phosphorus,2004,0.255,12
IT09S1226,Total phosphorus,2004,0.0485,5
CZPMO_3764,Nitrite,2004,0.217801,12
FRBSS001RHMB,Nitrite,2004,0.02,1
DESM_DEMV_0204880024,Ammonium,2004,0.085947,26
NO061-40836,Ammonium,2004,0.006983,1
FRBSS002JYZV,Nitrate,2004,24.636364,11
LVD4770100,Nitrite,2004,0.00689,10
SIP54280,Nitrite,2004,0.004,4
NO003-30690,Dissolved organic carbon (DOC),2004,6.0,1
ATFW52220197,Nitrite,2004,0.002104,12
EESJA6334000,Nitrite,2004,0.0062,6
SKS601092,Nitrite,2004,0.01625,4
LV036KOPA4_849,Nitrate,2004,0.0222,1
CHNTG01,Nitrite,2004,0.01,4
FRB2R01004000,Nitrate,2004,3.12567,12
PL01S0201_0818,Total phosphorus,2004,0.181,26
BG2G000000QMP012,Ammonium,2004,1.1525,4
PL01S1601_1958,Chlorophyll a,2004,4.791,11
DESM_DENI_59452251,Nitrite,2004,0.023,26
CZVP7211,Nitrite,2004,0.068,2
LTR18,Ammonium,2004,0.049386,12
HR29111,Ammonium,2004,0.038276,12
RSRW00012,Phosphate,2004,0.0125,9
FRHR03235690,BOD5,2004,2.36667,12
SE716805-166700,Total phosphorus,2004,0.006,12
PT236TC46,Nitrate,2004,3.25,2
SE628606-133205,Nitrate,2004,0.12,8
FISW_767,Total organic carbon (TOC),2004,5.2833,6
BG1YN00621MS170,Nitrate,2004,0.667028,12
CZVP8418,Nitrate,2004,27.5,2
SKS727491,Ammonium,2004,0.01,2
FRER06215000,BOD5,2004,1.0,6
SE700773-157350,Nitrate,2004,0.037,12
CZVB9805,Nitrite,2004,0.029,2
ATPG60106042,Nitrite,2004,0.01,1
FRBSS000XJRX,Ammonium,2004,0.02,1
FRFR05039000,BOD5,2004,1.91667,6
CHNTG36,Nitrate,2004,21.175,4
FRBSS001EMUY,Nitrate,2004,3.2,3
CZVP7728,Ammonium,2004,0.05,2
FRBSS000YSXS,Nitrate,2004,6.1,2
HU101178885,Nitrite,2004,0.108155,26
SE666699-136103,Nitrate,2004,0.045,4
DESM_DENI_48812210,Nitrite,2004,0.116001,25
RSLW00059,Total phosphorus,2004,0.007605,1
CZVB9808,Nitrite,2004,0.005,2
ATPG60105462,Nitrate,2004,16.725,1
BG1VT00055MS040,Nitrate,2004,1.022043,12
IT09S1173,Ammonium,2004,0.039975,4
BERW_04780,Ammonium,2004,1.031658,13
FRBSS001AQUM,Nitrate,2004,5.15,2
BEVL_VMM_910000,Phosphate,2004,0.695833,12
ATFW73190967,Total phosphorus,2004,0.107917,12
RSLW00037,Chlorophyll a,2004,6.62639,1
DEGM_DERP_2681110100,Ammonium,2004,0.02,1
FISW_1039,Total phosphorus,2004,0.012,2
IT09S1234,Total phosphorus,2004,0.0565,2
FRBSS002NAWF,Ammonium,2004,0.05,1
FISW_459,Ammonium,2004,0.006996,2
CYD1-3-9-50,Total phosphorus,2004,0.006,4
FRCR02081000,Chlorophyll a,2004,15.3333,12
FRFR05081000,Total phosphorus,2004,0.063182,11
RO85010,Ammonium,2004,0.444723,12
FISW_529,Phosphate,2004,0.002,2
FRDR06117500,Nitrate,2004,1.134727,4
ATFW51120147,Total organic carbon (TOC),2004,0.7,12
CZVP7713,Nitrate,2004,5.04,2
FRBSS002FBUM,Nitrite,2004,0.02,4
IT01001160,Ammonium,2004,0.379847,12
BG3G0000AQ2MP027,Nitrate,2004,14.28,2
FRDR06137200,Total phosphorus,2004,0.025833,12
FRGR04092550,Phosphate,2004,0.017947,6
PL01S1101_1610,Total phosphorus,2004,0.217,12
RSRW00041,Total phosphorus,2004,0.1172,10
FISW_604,BOD5,2004,1.077585,1
FISW_459,Total organic carbon (TOC),2004,6.15,1
ESIBA518,Phosphate,2004,0.135917,13
ES091R0555,BOD5,2004,1.46364,11
FISW_85,Total organic carbon (TOC),2004,10.775,4
FRBSS002CQQP,Ammonium,2004,0.05,1
DESM_DEBE_115,Total phosphorus,2004,0.12276,17
SE659180-152170,Phosphate,2004,0.0067,6
ATPG31300062,Nitrite,2004,0.01,1
FISW_563,Ammonium,2004,0.042973,3
FRBSS000ZXTG,Ammonium,2004,0.05,1
BG3MA00215MS0100,Nitrite,2004,0.146001,12
FRBSS002BQYX,Ammonium,2004,0.05,1
LVL1430100,Total organic carbon (TOC),2004,17.4727,11
ES020ESPF004300027,Nitrite,2004,0.019608,12
FISW_191,Total organic carbon (TOC),2004,14.0,1
CZPB0030,Nitrite,2004,0.005,2
SE672467-148031,Nitrate,2004,0.03,4
CZVB0049,Nitrite,2004,0.0205,2
SE758208-161749,Phosphate,2004,0.001,5
PL02S1301_1134,Phosphate,2004,0.232438,12
ATFW31100127,Phosphate,2004,0.164808,12
BERW_03880,Nitrite,2004,0.105001,13
RSLW00077,Phosphate,2004,0.010456,1
LTR86,Phosphate,2004,0.092833,12
FRFR05131200,Phosphate,2004,0.1116,10
ES030ESPFTA65112002,Total phosphorus,2004,0.06175,8
SKIDK045,Total phosphorus,2004,0.0525,12
FRBSS001LGYP,Nitrate,2004,6.275,4
EESJA6005000,Nitrate,2004,0.930839,12
BG3MA09391MS1460,Nitrate,2004,0.740031,11
ES080ESPFES080-JU390,BOD5,2004,0.2,20
DESM_NW402801,Phosphate,2004,0.05,20
FRHR03241590,Nitrite,2004,0.016232,12
HU101179228,BOD5,2004,3.43461,26
NO026-41194,Total phosphorus,2004,0.001,1
ES091R0322,Phosphate,2004,0.10758,2
EESJA0301000,Total phosphorus,2004,0.0412,6
EESJA9900000,Nitrite,2004,0.0092,12
FISW_91,Ammonium,2004,0.193879,16
FRDR06133600,Nitrate,2004,0.415877,12
DEGM_DEBY_4110813000027,Ammonium,2004,0.01,2
PT400A7,Ammonium,2004,0.04,1
FRBSS001GFPL,Nitrate,2004,7.383333,6
EESJA6040000,Nitrite,2004,0.004,1
FRCR02052000,Ammonium,2004,0.040484,12
FRDR06177910,Phosphate,2004,2.08026,4
RSLW00017,Total phosphorus,2004,0.072875,1
EESJA3670000,Total phosphorus,2004,0.066,1
NO001-40956,Total phosphorus,2004,0.005,1
FRBSS002LZPZ,Nitrate,2004,3.5,2
SKIDK087,Chlorophyll a,2004,3.8429,7
ES020ESPF004300013,Total phosphorus,2004,0.388,12
FRDR06017050,Nitrate,2004,3.12943,12
IT05221,Total phosphorus,2004,0.042917,12
PT600A15,Nitrite,2004,0.1805,2
ES080ESPF08120,BOD5,2004,0.2,10
LTR92,BOD5,2004,1.494248,12
FRHR03265993,Total phosphorus,2004,0.128333,12
BERWM040_4172004,Nitrite,2004,0.02,1
FRBSS001UZTT,Nitrate,2004,0.25,1
RSRW00036,Ammonium,2004,0.028732,12
SE664197-149337,Phosphate,2004,0.002,4
FRFR05057150,Total phosphorus,2004,0.025,6
DESM_BB_80001583587_HM,Phosphate,2004,0.05082,11
ES091R0106,Phosphate,2004,0.41402,2
ATPG31300062,Nitrate,2004,14.8,1
CZVB9756,Ammonium,2004,2.525,2
FISW_964,Total organic carbon (TOC),2004,6.6,4
ATPG32100982,Nitrate,2004,5.5975,1
PL02S0501_0825,Ammonium,2004,0.711807,8
FRBSS001PRZC,Nitrate,2004,25.163636,11
FRBSS002JFHK,Nitrate,2004,18.933333,3
HU101178368,Total organic carbon (TOC),2004,3.6,2
DEGM_HE_10375,Nitrite,2004,0.017,1
SE643455-140114,Phosphate,2004,0.005,12
FRDR06073500,BOD5,2004,1.10833,12
ES030ESPFTA57510003,Nitrate,2004,0.582752,8
FRFR05167010,BOD5,2004,2.0,11
BG3MA00055MS0670,BOD5,2004,0.693,12
CHNTG44,Ammonium,2004,0.03,4
FRBSS002AGZL,Nitrate,2004,10.0,2
FRBSS000HLMV,Nitrate,2004,1.0,2
RSLW00078,Nitrate,2004,0.376834,1
BERWE051_3974010,Nitrate,2004,53.91,3
ATPG32300122,Nitrate,2004,19.2,1
EESJA7675000,Phosphate,2004,0.0435,12
FISW_764,Phosphate,2004,0.0023,4
FRBSS002LDVW,Ammonium,2004,0.05,1
FISW_410,Total organic carbon (TOC),2004,7.45,1
DEGM_DEBY_4110704000002,Ammonium,2004,0.02,2
ATFW73160967,Nitrate,2004,0.440018,12
ATFW31000217,BOD5,2004,2.125,12
ATPG40406012,Ammonium,2004,0.005,1
SKP110199,Nitrite,2004,0.01,1
EESJA4377000,Total phosphorus,2004,0.0563,12
ATFW71500967,BOD5,2004,0.25,12
PL02S1401_1280,Nitrate,2004,4.109171,11
ES020ESPF004300012,Nitrate,2004,2.89122,12
HU101178313,Phosphate,2004,0.07268,25
RSRW00044,Total phosphorus,2004,0.106583,12
SKS724191,Nitrate,2004,7.74,2
PT606F137,Nitrite,2004,0.014,2
FRBSS000HPVL,Nitrite,2004,0.01,1
ATFW40907057,Nitrate,2004,2.277595,12
IT09S1164,Phosphate,2004,0.0233,2
EESJA1425000,Nitrate,2004,0.4,1
BG3MA00213MS0090,Total phosphorus,2004,1.575,4
FRBSS000DTGV,Nitrate,2004,9.966667,3
FISW_36,Total phosphorus,2004,0.004,2
ES010ESPFMS013FQ,Ammonium,2004,1.699343,17
FISW_614,Secchi depth,2004,1.55,2
CZVB9810,Ammonium,2004,0.05,2
DESM_DESN_OBF30410,Total phosphorus,2004,0.298,12
FRBSS002NGEA,Nitrate,2004,10.9,2
NO002-39714,Ammonium,2004,0.00388,1
PL01S0701_1077,Total phosphorus,2004,0.163,7
PT372A44,Nitrite,2004,0.03,2
FRBSS001QCXT,Nitrite,2004,0.02,1
PL01S0601_0996,Ammonium,2004,0.085947,11
HU101178520,BOD5,2004,4.08929,28
FRFR05201400,BOD5,2004,1.65,10
DEGM_BB_28401170,Nitrate,2004,0.55,2
FRBSS002MXUE,Nitrate,2004,2.6,3
FISW_1542,Phosphate,2004,0.001,2
FRHR03163000,Phosphate,2004,0.22407,12
PT326T233,Nitrate,2004,1.05,2
CZVP7520,Nitrite,2004,0.01,2
FISW_41,Phosphate,2004,0.003,3
NO128-38528,Total phosphorus,2004,0.005,4
FISW_440,Chlorophyll a,2004,3.1,2
ATPG70331082,Nitrite,2004,0.015675,1
ATFW30900197,Ammonium,2004,0.0137,12
ATPG60656302,Ammonium,2004,0.01,1
PL01S1501_1828,Ammonium,2004,0.137914,12
SE672467-148031,Secchi depth,2004,7.9,4
DEGM_DEBY_1131843400005,Ammonium,2004,0.02,2
ATPG80240252,Nitrate,2004,4.95,1
PL02S0501_0819,Total phosphorus,2004,0.547,11
DEGM_DEBY_4120724800003,Ammonium,2004,0.055,2
PL02S0101_0545,Ammonium,2004,0.142911,26
FISW_2,Total organic carbon (TOC),2004,5.45,4
ES020ESPF004300018,BOD5,2004,1.56667,12
SKS736591,Nitrite,2004,0.01,2
ES091R0455,BOD5,2004,3.6,2
IT05349,Secchi depth,2004,0.48,2
NO019-41342,Total phosphorus,2004,0.003,1
FRBSS000ZCUH,Nitrate,2004,30.0,1
DESM_HE_214,Nitrite,2004,0.048,26
PL02S0502_0182,Total phosphorus,2004,0.064,8
DESM_HE_107,Total organic carbon (TOC),2004,6.0,25
FRBSS002LBJG,Nitrite,2004,0.02,1
FRDR06051550,Ammonium,2004,0.043075,12
RO82300,Nitrate,2004,1.329055,12
PT555A48,Ammonium,2004,0.04,2
RSLW00059,Chlorophyll a,2004,1.92763,1
RO110100,Phosphate,2004,0.1111,12
ATPG70331032,Ammonium,2004,0.01,1
DEGM_DENW_010201518,Ammonium,2004,0.0645,1
RO107500,Nitrite,2004,0.016,12
ATPG31900052,Nitrite,2004,0.005,1
HU101179251,Nitrate,2004,1.998943,44
IT05200,Nitrate,2004,4.687695,12
SE640881-140842,Total phosphorus,2004,0.033,3
SE703055-166572,Total organic carbon (TOC),2004,9.6,6
FISW_6,Total organic carbon (TOC),2004,6.925,4
CZPO3003,Nitrate,2004,13.0,2
RO85010,Nitrate,2004,0.267011,12
BG1IS00031MS090,Phosphate,2004,0.853142,12
DEGM_DEBY_4110653100131,Nitrate,2004,23.65,2
BG1RL00001MS020,Nitrite,2004,0.038,12
RSLW00044,Total phosphorus,2004,0.029258,1
FRDR06151000,Ammonium,2004,0.053763,12
SIV1082,Total phosphorus,2004,0.074364,11
ATFW53110047,Ammonium,2004,0.014258,12
SE661566-134372,Total phosphorus,2004,0.011,4
ATFW73200987,Ammonium,2004,0.037227,24
FRBSS000PWFW,Nitrate,2004,4.228571,7
FRBSS001LJLY,Nitrate,2004,0.5,2
CZPLA_8,Nitrate,2004,3.141831,12
RO22200,Ammonium,2004,0.231856,12
PL01S1301_1665,Nitrite,2004,0.008,12
ATPG53100172,Nitrate,2004,3.175,1
ATKK30500762,Nitrite,2004,0.005,1
PL01S0201_0821,Nitrite,2004,0.013,26
NO246-41610,Total phosphorus,2004,0.004,1
BERWR092_6881001,Nitrite,2004,0.02,1
FRBSS000KCKV,Nitrate,2004,17.85,2
BERWE060_3732003,Ammonium,2004,0.02,5
LV909D6_24558,Nitrate,2004,8.86,1
BG3MA00471MS0490,Nitrate,2004,1.615067,12
BG1YN00079MS200,Phosphate,2004,0.17604,12
ATPG53100222,Nitrate,2004,4.125,1
ES020ESPF004300060,BOD5,2004,0.0,4
NO038-42852,Total phosphorus,2004,0.002,1
ATFW55010057,Total organic carbon (TOC),2004,1.26667,12
LVD4320100,Nitrate,2004,0.71068,10
ATPG70321082,Nitrite,2004,0.01,1
FRBSS000ULRG,Nitrate,2004,18.3,1
DESM_DEBY_11233,Total phosphorus,2004,0.065,25
IT09S1217,Total phosphorus,2004,0.05,1
FRBSS001QACB,Ammonium,2004,0.05,1
ATPG53116922,Nitrite,2004,0.002,1
DESM_BWU03,Nitrate,2004,3.783487,12
SE758208-161749,Total phosphorus,2004,0.006,5
CZPLA_9,Total organic carbon (TOC),2004,8.375,12
IT03N00814IR1,Total phosphorus,2004,0.596417,12
FRDR06196850,Total phosphorus,2004,0.2675,12
IT09S1277,Ammonium,2004,0.098485,9
FRHR03006000,Nitrite,2004,0.022573,12
FRHR03036650,Phosphate,2004,0.090553,12
FRFR05234000,Phosphate,2004,0.021007,8
FRDR06159800,Total phosphorus,2004,0.0425,12
ATKK61221012,Nitrate,2004,4.325,1
ITI027TG5A,Nitrate,2004,0.483353,12
SKIDK204,Nitrite,2004,0.025,12
SKS603091,Nitrate,2004,10.4,4
ES100ESPF110011000,Nitrate,2004,4.740117,12
ATFW72100107,Total organic carbon (TOC),2004,0.726667,12
PL02S1301_1211,Nitrite,2004,0.017,11
FRDR06050800,Total phosphorus,2004,0.215,6
RO25400,Nitrite,2004,0.137001,12
NO135-41198,Ammonium,2004,0.006983,1
DESM_DEBY_3095,Nitrate,2004,1.484062,25
SE617027-137477,Ammonium,2004,0.074953,12
FISW_91,Total organic carbon (TOC),2004,19.0,13
FRBSS002MYAN,Nitrite,2004,0.02,4
FRBSS000EWDK,Ammonium,2004,0.05,1
FISW_435,Secchi depth,2004,7.2,3
IT06UD181,Phosphate,2004,0.021667,12
IT09S1296,Ammonium,2004,0.279726,10
ES030ESPFTA60207008,Nitrite,2004,0.007549,6
HU101178391,BOD5,2004,4.54,25
BG1OS00715MS050,Ammonium,2004,0.561651,12
IEMRRS34D010300,Phosphate,2004,0.02275,12
FRBSS000DGFE,Ammonium,2004,0.05,2
FRDR06092500,Nitrite,2004,0.014203,12
FISW_432,Chlorophyll a,2004,2.7,2
DEGM_DEBY_1131683100025,Nitrate,2004,34.25,2
EESJA6244000,Secchi depth,2004,0.475,2
RO134000,Ammonium,2004,0.970397,12
LVG3030100,Nitrite,2004,0.0085,13
FRBSS001KZSV,Nitrate,2004,21.3,3
SE656206-159170,Nitrate,2004,0.003,4
FRDR06167000,Nitrite,2004,0.00837,4
FISW_110,Nitrate,2004,1.695,4
NO122-38552,Total phosphorus,2004,0.008,4
DESM_DESN_OBF47600,Total phosphorus,2004,0.188,12
ATPG32100342,Nitrite,2004,0.019875,1
FRBSS000ARKM,Ammonium,2004,0.05,2
CZVB0151,Ammonium,2004,0.6375,2
FISW_532,Ammonium,2004,0.004997,3
CZVB0117,Nitrite,2004,0.0555,2
SE621205-131122,Nitrate,2004,5.77,12
RSLW00069,Ammonium,2004,0.024984,1
DESM_DENI_48332010,Total organic carbon (TOC),2004,7.0,13
ES091R1742,Phosphate,2004,0.07498,2
FISW_965,Total phosphorus,2004,0.0071,7
ATPG32400542,Ammonium,2004,0.122,1
ATFW73200617,Total organic carbon (TOC),2004,1.86713,12
FRBSS001KSWL,Ammonium,2004,0.05,1
CZVP7303,Ammonium,2004,0.017,2
FRBSS000LFBE,Nitrate,2004,39.4,3
ATPG60117292,Ammonium,2004,0.005,1
DK78-796-14,Nitrate,2004,9.433333,6
SKIDK054,Total phosphorus,2004,0.0783,12
BG4ME00292MS905,Ammonium,2004,0.217865,4
NO247-40531,Total phosphorus,2004,0.002,1
IT05197,Ammonium,2004,0.055924,12
FISW_15,Phosphate,2004,0.0043,4
RSLW00049,Chlorophyll a,2004,0.255,1
SE650960-138526,Phosphate,2004,0.042,12
ATKK40916012,Nitrate,2004,4.355,1
RO52900,Ammonium,2004,0.317802,12
PL01S0601_0996,Phosphate,2004,0.098778,11
FRGR04015300,Nitrite,2004,0.02587,12
ES030ESPFTA59611003,Nitrite,2004,0.023205,6
FRBSS002CRWW,Nitrate,2004,11.65,2
SE655863-129783,Chlorophyll a,2004,1.1,4
FISW_184,Total phosphorus,2004,0.017,2
ATPG32101112,Nitrite,2004,0.005,1
SKS002296,Nitrate,2004,21.0,1
RSLW00049,Ammonium,2004,0.004997,1
SE638085-138862,Nitrate,2004,0.07,4
LVE2250100,Nitrite,2004,0.0235,8
DESM_BWU36,Nitrite,2004,0.009,26
ATPG41808012,Nitrite,2004,0.005,1
FRBSS000PWNU,Nitrate,2004,9.733333,3
FRGR04163000,Nitrite,2004,0.032464,24
SE686849-145214,Secchi depth,2004,3.2,3
RO52300,Nitrite,2004,0.125001,12
RSLW00040,Chlorophyll a,2004,19.3625,1
PT249C27,Nitrate,2004,2.0,2
SKIDK080,Chlorophyll a,2004,14.5829,7
DESM_DEMV_0204880024,Phosphate,2004,0.028,26
ATPG30800702,Nitrate,2004,68.725,1
CZPVL_1052,Total phosphorus,2004,0.0358,12
FRDR06065700,Phosphate,2004,0.019851,12
DESM_DETH_2371,Ammonium,2004,0.234854,13
HR21001,Total phosphorus,2004,0.2006,9
RSRW00042,Nitrite,2004,0.00245,10
FRBSS001JPLC,Nitrate,2004,50.75,2
DESM_HE_130,Phosphate,2004,0.095,26
ATPG80404452,Ammonium,2004,0.005,1
FRBSS000RRHC,Nitrate,2004,21.233333,3
ATPG30801092,Ammonium,2004,0.01,1
NO026-41194,Total organic carbon (TOC),2004,0.71,3
DEGM_DENW_010203230,Ammonium,2004,0.0645,1
RO41900,BOD5,2004,1.5,12
FISW_728,Nitrate,2004,0.909038,5
ES010ESPFMS006FQ,BOD5,2004,1.2,18
CZVP7518,Nitrite,2004,0.005,2
NO121-42923,Total phosphorus,2004,0.003,1
LVE0630100,Total organic carbon (TOC),2004,12.9667,3
CZPLA_10,Nitrite,2004,0.0434,12
ATPG80404452,Nitrate,2004,5.675,1
RSLW00028,Nitrite,2004,0.003667,1
ES030ESPFTA53504004,Nitrite,2004,0.178373,4
ATPG40406012,Nitrate,2004,7.815,1
LVG2090100,Total organic carbon (TOC),2004,14.88,10
ATPG80215352,Ammonium,2004,0.005,1
ATPG61027282,Nitrite,2004,0.01175,1
DEGM_HE_6665,Nitrite,2004,0.018,1
PL01S1501_1844,Total phosphorus,2004,0.023,12
SE758208-161749,Ammonium,2004,0.014991,5
FISW_549,Ammonium,2004,0.011993,3
RO50600,Phosphate,2004,0.2575,12
ATPG10003132,Nitrite,2004,0.026375,1
ES060ESPFMA147,Nitrate,2004,7.245301,12
FISW_749,BOD5,2004,1.049654,17
ES091R0444,Nitrate,2004,3.346639,2
EESJA9180000,Nitrite,2004,0.01,1
ATFW21550377,BOD5,2004,1.03182,11
ES091R0227,Nitrate,2004,4.531188,2
CZVP9506,Nitrate,2004,1.0,2
AT324822,Ammonium,2004,0.005,1
DK71-296-1,Nitrite,2004,0.005,1
CHNTG38,Ammonium,2004,0.03,4
ATFW54110017,Nitrate,2004,0.580857,12
HU102169901,Total phosphorus,2004,0.152833,6
DK78-796-18,Nitrite,2004,0.0288,5
DESM_BWU45,Nitrate,2004,4.711736,26
SE633344-130068,Total organic carbon (TOC),2004,3.7,3
FISW_586,Total organic carbon (TOC),2004,10.75,1
LVL1530100,Nitrate,2004,5.372723,9
BEVL_VMM_768000,BOD5,2004,1.33333,12
ES020ESPF004300068,BOD5,2004,0.0,4
IT01001015,BOD5,2004,1.0,12
FRBSS001XZTB,Nitrate,2004,6.0625,4
NO138-39715,Total phosphorus,2004,0.002,1
DESM_NW422800,Total organic carbon (TOC),2004,4.0,19
HR31030,Phosphate,2004,0.0065,12
LVE0760300,Chlorophyll a,2004,11.825,4
FRHR03023000,Nitrate,2004,6.665327,12
BERW_11211,BOD5,2004,1.0,12
FRHR03178000,Nitrite,2004,0.034493,12
RSRW00030,Phosphate,2004,0.043833,12
SE633025-142267,Total organic carbon (TOC),2004,6.7,8
PL02S0501_0825,Chlorophyll a,2004,6.28375,8
ATFW61400217,Total phosphorus,2004,0.037067,9
PT350T122,Nitrite,2004,0.01,2
EESJA4852000,Total phosphorus,2004,0.0711,12
FRHR03235250,BOD5,2004,2.74167,12
FRFR05133000,Total phosphorus,2004,0.028125,8
ATFW30800027,Total organic carbon (TOC),2004,1.25,12
FISW_182,Nitrate,2004,0.044,2
FISW_546,Secchi depth,2004,3.312,8
FISW_535,Total phosphorus,2004,0.006,3
HR14002,Total phosphorus,2004,0.0517,12
FRDR06159800,BOD5,2004,1.125,12
LV004CARA8_1486,Nitrate,2004,0.0222,1
ES030ESPFTA53504004,BOD5,2004,2.25,4
FRER06213800,Phosphate,2004,0.004895,6
CHNTG19,Nitrite,2004,0.01,4
BG1IS00039MS120,Nitrate,2004,2.3971,12
FRBSS000MQHN,Nitrate,2004,108.5,2
RO50100,Nitrate,2004,0.900037,12
RO50810,Nitrate,2004,0.670028,12
FRFR05192300,Total phosphorus,2004,0.131667,6
FRBSS002MSFB,Nitrite,2004,0.02,1
PL02S0901_0957,Ammonium,2004,0.409745,22
RO11400,Phosphate,2004,0.0143,12
PL02S0501_0817,Nitrate,2004,3.568148,11
CZVP7208,Nitrite,2004,0.002,2
NO019-38531,Ammonium,2004,0.013191,4
DESM_DESN_OBF00200,Phosphate,2004,0.073,39
PT326T231,Nitrate,2004,23.0,1
ATPG54100152,Nitrate,2004,5.1,1
CHNTG02,Nitrate,2004,10.875,4
FRBSS000EFPE,Ammonium,2004,0.05,2
IT03POADAELN1LO1,Ammonium,2004,0.189882,12
CZPP0056,Nitrite,2004,0.002,2
FRBSS001FUEC,Nitrate,2004,52.2,3
IEMRRS36F010200,Phosphate,2004,0.1075,12
FISW_689,BOD5,2004,0.518965,2
BG3AR00773MS0270,Phosphate,2004,0.074328,12
BG4ST00661MS530,Total phosphorus,2004,1.02,1
IT03POTIGHLN1LO1,Chlorophyll a,2004,4.3,7
SE651558-143620,Secchi depth,2004,1.5,3
RO90100,Nitrate,2004,0.95404,12
FISW_227,Ammonium,2004,0.024984,4
RO133300,Nitrate,2004,2.469103,12
BERWE030_4529004,Nitrite,2004,0.02,2
SE644987-152393,Total organic carbon (TOC),2004,6.0,4
FRFR05018000,Phosphate,2004,0.013806,13
CHNTQ26,Nitrate,2004,37.728571,7
ATPG32100032,Ammonium,2004,0.005,1
RO84300,Nitrite,2004,0.003,12
FRBSS000MJBH,Nitrate,2004,2.25,2
RO129700,Ammonium,2004,0.863463,12
PL01S1101_1606,Chlorophyll a,2004,15.1,2
ATPG30100012,Nitrate,2004,7.08,1
IT09S1187,BOD5,2004,1.8926,6
FRDR06133350,Nitrate,2004,0.383887,6
IT03POTIGHLN1LO1,Ammonium,2004,0.109932,7
PT195C41,Nitrate,2004,2.0,2
ATPG70323062,Ammonium,2004,0.01,1
ES064ESPF173181-4181838,Nitrate,2004,0.228092,12
BG1IS00039MS120,Phosphate,2004,0.875962,12
ATPG30800632,Nitrite,2004,0.005,1
DEGM_BB_35432600,Nitrate,2004,0.05,2
SE683673-154083,Chlorophyll a,2004,1.9,8
HU102087074,Nitrite,2004,0.020302,43
FRBSS000UQEF,Nitrate,2004,4.666667,6
HR31030,Total organic carbon (TOC),2004,2.3333,12
FRBSS001WXSR,Nitrate,2004,0.25,2
